"X1";"X2";"X3";"X4";"X5";"X6";"X7";"X8";"X9";"X10"
"120579";"2645";"51";"13";"";"1049";"0";"1";"0";"Hazard"
"143656";"2645";"64";"3";"";"1048";"3";"2";"4";"Kane"
"231240";"2645";"69";"4";"";"1035";"1";"1";"0";"Kane"
"269542";"2645";"70";"9";"";"1042";"9";"1";"0";"Pogba"
"713427";"2645";"75";"17";"";"1048";"3";"2";"0";"Salah"
"1679874";"2645";"61";"15";"";"1037";"3";"1";"0";"Salah"
"2282886";"2645";"67";"7";"";"1049";"0";"2";"4";"Pogba"
"2745039";"2645";"71";"11";"";"1038";"12";"2";"0";"Kane"
"2791242";"2645";"56";"7";"";"1041";"4";"3";"4";"Hazard"
"929";"2656";"45";"2";"wildcard";"1033";"0";"0";"0";"Hazard"
"33405";"2656";"67";"12";"";"1039";"2";"2";"0";"Kane"
"61931";"2656";"40";"24";"";"1040";"2";"0";"0";"Sané"
"66034";"2656";"58";"6";"";"1034";"7";"3";"4";"Salah"
"203027";"2656";"73";"3";"";"1035";"0";"3";"4";"Kane"
"263811";"2656";"78";"17";"";"1037";"8";"0";"0";"Pogba"
"518911";"2656";"75";"8";"";"1047";"4";"2";"4";"Pogba"
"618146";"2656";"71";"2";"";"1037";"0";"1";"0";"Kane"
"958101";"2656";"59";"6";"";"1047";"14";"2";"4";"Kane"
"1241612";"2656";"60";"16";"";"1055";"16";"1";"0";"Kane"
"1631760";"2656";"58";"17";"";"1044";"29";"3";"4";"Pogba"
"2431920";"2656";"44";"5";"";"1056";"3";"1";"0";"Hazard"
"3206129";"2656";"52";"11";"wildcard";"1028";"2";"0";"0";"Kane"
"3306355";"2656";"67";"4";"";"1050";"4";"3";"4";"Kane"
"3683382";"2656";"81";"9";"";"1031";"28";"1";"0";"Salah"
"310535";"2671";"47";"6";"";"1055";"4";"1";"0";"Kane"
"496765";"2671";"78";"2";"";"1050";"4";"1";"0";"Salah"
"678448";"2671";"81";"13";"";"1054";"6";"2";"0";"Salah"
"1041845";"2671";"54";"12";"";"1048";"1";"0";"0";"Salah"
"1886416";"2671";"58";"2";"";"1053";"8";"2";"0";"Hazard"
"3099232";"2671";"64";"6";"";"1038";"0";"0";"0";"Salah"
"3310607";"2671";"51";"14";"";"1047";"12";"1";"0";"Kane"
"36494";"2678";"51";"6";"";"1042";"1";"1";"0";"Kane"
"135081";"2678";"62";"10";"";"1056";"36";"1";"0";"Felipe Anderson"
"1124551";"2678";"70";"4";"freehit";"1038";"9";"0";"0";"Salah"
"2733582";"2678";"71";"12";"";"1028";"10";"1";"0";"Salah"
"4167235";"2678";"56";"4";"";"1042";"2";"0";"0";"Son"
"8668";"2683";"56";"2";"";"1043";"2";"0";"0";"Salah"
"374046";"2683";"71";"1";"";"1047";"5";"2";"0";"Salah"
"1516780";"2683";"63";"2";"";"1042";"0";"0";"0";"Salah"
"3834436";"2683";"69";"10";"";"1053";"32";"1";"0";"Rashford"
"149918";"2687";"52";"6";"";"1043";"2";"1";"0";"Kane"
"1466998";"2687";"80";"7";"";"1034";"13";"0";"0";"Pogba"
"1461157";"2689";"53";"0";"";"1041";"3";"1";"0";"Agüero"
"3482727";"2689";"78";"7";"";"1036";"45";"2";"0";"Pogba"
"112254";"2691";"88";"2";"";"1035";"8";"1";"0";"Salah"
"122912";"2691";"68";"15";"";"1035";"0";"3";"8";"Son"
"1012128";"2691";"64";"5";"";"1051";"12";"1";"0";"Son"
"587349";"2694";"70";"11";"";"1059";"14";"2";"4";"Kane"
"1899003";"2695";"66";"7";"";"1049";"4";"2";"4";"Salah"
"1216774";"2696";"55";"15";"";"1053";"4";"3";"8";"Kane"
"1464763";"2697";"62";"4";"";"1049";"5";"0";"0";"Salah"
"308263";"2698";"59";"13";"";"1051";"14";"1";"0";"Salah"
"338053";"2698";"61";"20";"";"1027";"7";"1";"0";"Rashford"
"1421171";"2698";"56";"5";"";"1032";"0";"0";"0";"Salah"
"2241061";"2698";"55";"17";"";"1041";"3";"0";"0";"Kane"
"3559302";"2698";"100";"4";"3xc";"1020";"22";"1";"0";"Pogba"
"76158";"2703";"64";"6";"";"1041";"6";"0";"0";"Kane"
"91929";"2703";"65";"4";"";"1043";"1";"1";"0";"Salah"
"190250";"2703";"42";"7";"";"1035";"10";"0";"0";"Kane"
"1172315";"2703";"63";"6";"";"1032";"5";"1";"0";"Kane"
"29353";"2707";"59";"9";"";"1050";"2";"0";"0";"Salah"
"427335";"2707";"77";"5";"";"1044";"24";"0";"0";"Son"
"437822";"2707";"60";"3";"";"1035";"1";"0";"0";"Kane"
"1135470";"2707";"45";"11";"";"1032";"20";"1";"0";"Bernardo Silva"
"2448887";"2707";"72";"21";"";"1042";"0";"0";"0";"Salah"
"2856666";"2707";"77";"15";"";"1044";"5";"1";"0";"Pogba"
"33317";"2713";"58";"2";"";"1036";"2";"0";"0";"Son"
"61354";"2713";"58";"12";"";"1045";"7";"0";"0";"Salah"
"90548";"2713";"44";"10";"";"1039";"12";"1";"0";"Hazard"
"107189";"2713";"57";"13";"";"1054";"4";"0";"0";"Kane"
"213348";"2713";"66";"2";"";"1040";"0";"0";"0";"Kane"
"257037";"2713";"47";"5";"";"1036";"0";"0";"0";"Kane"
"299981";"2713";"36";"6";"";"1054";"28";"0";"0";"Kane"
"321086";"2713";"52";"4";"";"1018";"18";"0";"0";"Salah"
"651497";"2713";"60";"9";"";"1020";"23";"1";"0";"Kane"
"1276639";"2713";"67";"7";"wildcard";"1037";"0";"0";"0";"Pogba"
"1608862";"2713";"56";"17";"";"1027";"1";"1";"0";"Salah"
"3833078";"2713";"59";"7";"";"1039";"5";"0";"0";"Kane"
"33395";"2725";"68";"10";"";"1025";"0";"2";"0";"Kane"
"159009";"2725";"59";"6";"";"1069";"6";"0";"0";"Kane"
"214395";"2725";"71";"2";"";"1035";"1";"0";"0";"Salah"
"324863";"2725";"62";"8";"";"1041";"9";"0";"0";"Hazard"
"482668";"2725";"62";"8";"";"1031";"1";"2";"4";"Kane"
"552470";"2725";"63";"8";"";"1045";"6";"1";"0";"Salah"
"905631";"2725";"81";"13";"";"1045";"38";"1";"0";"Pogba"
"1040168";"2725";"60";"11";"";"1041";"0";"0";"0";"Kane"
"1386175";"2725";"63";"1";"";"1035";"0";"0";"0";"Son"
"1425230";"2725";"56";"-1";"";"1029";"9";"0";"0";"Son"
"1643837";"2725";"63";"12";"";"1026";"10";"1";"0";"Kane"
"1846365";"2725";"70";"12";"";"1028";"0";"0";"0";"Salah"
"2314416";"2725";"51";"10";"";"1023";"0";"1";"0";"Kane"
"2338048";"2725";"77";"6";"wildcard";"1024";"3";"0";"0";"Kane"
"2483054";"2725";"42";"4";"";"1031";"3";"1";"0";"Kane"
"2789157";"2725";"58";"9";"";"1044";"0";"0";"0";"Salah"
"2843588";"2725";"50";"3";"";"1047";"0";"0";"0";"Hazard"
"2911492";"2725";"65";"11";"";"1042";"22";"2";"0";"Salah"
"4530108";"2725";"68";"13";"wildcard";"1043";"0";"0";"0";"Son"
"56906";"2744";"67";"15";"wildcard";"1034";"0";"0";"0";"Hazard"
"101154";"2744";"79";"17";"";"1046";"8";"1";"0";"Kane"
"170346";"2744";"78";"6";"";"1036";"16";"1";"0";"Salah"
"210847";"2744";"53";"5";"";"1035";"1";"0";"0";"Kane"
"245337";"2744";"66";"13";"";"1031";"16";"1";"0";"Salah"
"292753";"2744";"71";"8";"";"1028";"4";"1";"0";"Salah"
"346991";"2744";"51";"10";"";"1062";"1";"1";"0";"Salah"
"531838";"2744";"48";"17";"wildcard";"1050";"1";"0";"0";"Kane"
"596386";"2744";"76";"11";"";"1050";"31";"1";"0";"Salah"
"608112";"2744";"75";"12";"wildcard";"1038";"3";"0";"0";"Salah"
"799335";"2744";"59";"5";"";"1042";"13";"1";"0";"Salah"
"923926";"2744";"53";"4";"";"1034";"4";"0";"0";"Salah"
"1189385";"2744";"68";"6";"";"1048";"8";"0";"0";"Son"
"1894297";"2744";"56";"7";"";"1049";"0";"0";"0";"Son"
"2060626";"2744";"48";"5";"wildcard";"1033";"5";"0";"0";"Salah"
"2938805";"2744";"88";"10";"";"1039";"13";"1";"0";"Pogba"
"10775";"2760";"43";"7";"";"1059";"0";"0";"0";"Kane"
"49057";"2760";"53";"17";"";"1044";"0";"2";"0";"Salah"
"265456";"2760";"61";"18";"";"1049";"1";"0";"0";"Salah"
"939791";"2760";"73";"4";"";"1056";"0";"0";"0";"Sterling"
"1332236";"2760";"84";"14";"";"1044";"2";"0";"0";"Pogba"
"4208167";"2760";"58";"11";"wildcard";"1033";"1";"0";"0";"Kane"
"7507";"2766";"65";"11";"";"1040";"3";"2";"4";"Kane"
"20943";"2766";"67";"7";"";"1044";"13";"1";"0";"Salah"
"49924";"2766";"53";"10";"";"1045";"1";"1";"0";"Kane"
"60286";"2766";"90";"5";"";"1033";"8";"1";"0";"Kane"
"65418";"2766";"47";"15";"";"1048";"15";"2";"0";"Kane"
"73096";"2766";"81";"8";"";"1062";"0";"0";"0";"Pogba"
"93203";"2766";"66";"5";"";"1047";"1";"2";"0";"Kane"
"244247";"2766";"67";"8";"";"1041";"12";"0";"0";"Salah"
"582444";"2766";"37";"9";"";"1058";"6";"1";"0";"Son"
"1395300";"2766";"34";"11";"";"1043";"6";"2";"4";"Kane"
"4516344";"2766";"62";"9";"";"1026";"0";"1";"0";"Martial"
"121354";"2777";"51";"4";"";"1042";"15";"1";"0";"Kane"
"143489";"2777";"50";"6";"";"1024";"1";"2";"4";"Kane"
"358890";"2777";"65";"0";"";"1029";"0";"1";"0";"Salah"
"384702";"2777";"75";"6";"";"1046";"9";"2";"0";"Kane"
"398698";"2777";"51";"4";"";"1062";"5";"2";"4";"Kane"
"429304";"2777";"79";"2";"";"1041";"14";"1";"0";"Pogba"
"457078";"2777";"54";"12";"";"1050";"4";"1";"0";"Kane"
"496047";"2777";"53";"2";"";"1043";"12";"1";"0";"Kane"
"518999";"2777";"85";"2";"";"1050";"12";"2";"0";"Pogba"
"731504";"2777";"62";"6";"wildcard";"1045";"3";"0";"0";"Salah"
"1965216";"2777";"72";"24";"";"1037";"1";"2";"0";"Pogba"
"3904261";"2777";"41";"6";"";"1047";"1";"2";"4";"Kane"
"4316944";"2777";"60";"9";"";"1059";"6";"1";"0";"Kane"
"15897";"2790";"50";"9";"";"1058";"5";"0";"0";"Kane"
"36089";"2790";"62";"6";"";"1047";"20";"1";"0";"Kane"
"143301";"2790";"70";"9";"wildcard";"1051";"1";"0";"0";"Salah"
"239301";"2790";"74";"7";"";"1056";"0";"2";"4";"Kane"
"270387";"2790";"71";"9";"";"1050";"9";"3";"4";"Kane"
"476350";"2790";"49";"11";"";"1046";"3";"1";"0";"Salah"
"497419";"2790";"76";"3";"";"1045";"6";"1";"0";"Salah"
"541808";"2790";"50";"2";"";"1028";"5";"1";"0";"Pereyra"
"600354";"2790";"62";"2";"";"1045";"5";"1";"0";"Salah"
"1373306";"2790";"50";"3";"";"1030";"4";"2";"4";"Kane"
"2729269";"2790";"68";"15";"";"1042";"6";"2";"4";"Salah"
"3773367";"2790";"50";"6";"";"1039";"7";"1";"0";"Sterling"
"222882";"2802";"66";"2";"wildcard";"1048";"0";"0";"0";"Salah"
"575831";"2802";"75";"7";"";"1055";"18";"1";"0";"Hazard"
"695156";"2802";"56";"15";"";"1036";"1";"1";"0";"Salah"
"872355";"2802";"66";"17";"";"1050";"2";"2";"4";"Pogba"
"1451912";"2802";"68";"16";"";"1036";"17";"1";"0";"Salah"
"2856449";"2802";"61";"4";"freehit";"1034";"3";"0";"0";"Agüero"
"3015557";"2802";"51";"2";"";"1038";"6";"1";"0";"Agüero"
"4668";"2809";"79";"9";"";"1051";"0";"0";"0";"Salah"
"6466";"2809";"59";"9";"";"1056";"8";"0";"0";"Sterling"
"21883";"2809";"53";"7";"";"1043";"4";"1";"0";"Kane"
"144905";"2809";"69";"8";"";"1036";"4";"3";"4";"Salah"
"574205";"2809";"75";"6";"";"1049";"3";"2";"4";"Kane"
"887801";"2809";"76";"15";"";"1040";"16";"0";"0";"Salah"
"1748088";"2809";"46";"14";"";"1045";"2";"1";"0";"Sterling"
"2867798";"2809";"56";"4";"";"1036";"4";"0";"0";"Sterling"
"12978";"2817";"51";"6";"";"1057";"9";"1";"0";"Kane"
"57598";"2817";"63";"3";"";"1047";"1";"2";"0";"Kane"
"2227512";"2817";"85";"9";"";"1053";"2";"1";"0";"Salah"
"3095418";"2817";"59";"12";"";"1048";"10";"1";"0";"Kane"
"840598";"2821";"44";"4";"";"1056";"0";"1";"0";"Kane"
"3897467";"2822";"62";"6";"";"1064";"10";"2";"4";"Son"
"1138720";"2823";"65";"4";"";"1030";"2";"2";"4";"Kane"
"286947";"2824";"63";"5";"";"1041";"5";"3";"8";"Salah"
"1230838";"2825";"62";"1";"";"1034";"1";"0";"0";"Salah"
"1165427";"2826";"60";"7";"";"1038";"0";"1";"0";"Rashford"
"3337762";"2827";"50";"12";"";"1032";"1";"0";"0";"Son"
"199058";"2828";"67";"4";"";"1035";"8";"1";"0";"Salah"
"809804";"2828";"66";"9";"";"1029";"27";"0";"0";"Salah"
"829593";"2828";"54";"3";"";"1045";"4";"1";"0";"Salah"
"1095847";"2828";"56";"5";"wildcard";"1030";"6";"0";"0";"Kane"
"3072427";"2828";"64";"5";"";"1035";"5";"2";"0";"Salah"
"836320";"2833";"54";"10";"";"1031";"3";"0";"0";"Salah"
"1794010";"2833";"52";"14";"";"1052";"1";"1";"0";"Kane"
"2008151";"2833";"74";"13";"";"1024";"4";"1";"0";"Salah"
"10642";"2836";"41";"5";"";"1040";"1";"1";"0";"Richarlison"
"225935";"2836";"63";"1";"";"1044";"8";"1";"0";"Hazard"
"1042440";"2836";"75";"4";"";"1038";"9";"0";"0";"Salah"
"1153546";"2836";"76";"6";"";"1040";"23";"1";"0";"Pogba"
"1266445";"2836";"73";"15";"wildcard";"1051";"1";"0";"0";"Kane"
"1799948";"2836";"53";"16";"";"1044";"2";"1";"0";"Salah"
"2593126";"2836";"76";"9";"";"1051";"33";"1";"0";"Pogba"
"2606114";"2836";"44";"8";"";"1042";"5";"1";"0";"Kane"
"2747398";"2836";"62";"12";"";"1049";"0";"2";"0";"Sterling"
"3290366";"2836";"78";"10";"";"1028";"14";"0";"0";"Salah"
"3316002";"2836";"53";"15";"";"1037";"0";"1";"0";"Kane"
"14858";"2847";"57";"0";"";"1037";"2";"1";"0";"Salah"
"41351";"2847";"70";"10";"";"1036";"6";"1";"0";"Salah"
"70560";"2847";"61";"9";"";"1045";"12";"2";"0";"Kane"
"324156";"2847";"84";"15";"";"1051";"7";"1";"0";"Salah"
"408176";"2847";"69";"4";"";"1038";"8";"2";"0";"Salah"
"514308";"2847";"62";"7";"";"1029";"30";"1";"0";"Hazard"
"537751";"2847";"48";"2";"";"1041";"15";"0";"0";"Kane"
"556410";"2847";"76";"11";"";"1044";"6";"2";"0";"Kane"
"1502184";"2847";"60";"10";"";"1060";"0";"0";"0";"Kane"
"1827874";"2847";"52";"12";"";"1040";"16";"1";"0";"Agüero"
"1914731";"2847";"48";"3";"";"1028";"13";"1";"0";"Kane"
"2238387";"2847";"58";"5";"";"1035";"17";"1";"0";"Rashford"
"2633499";"2847";"58";"9";"";"1044";"4";"1";"0";"Salah"
"3183801";"2847";"72";"4";"";"1042";"0";"2";"0";"Salah"
"3420816";"2847";"71";"0";"";"1028";"0";"0";"0";"Salah"
"3594290";"2847";"63";"4";"";"1042";"2";"0";"0";"Sterling"
"4248736";"2847";"59";"4";"";"1020";"0";"1";"0";"Salah"
"22395";"2864";"43";"12";"";"1060";"5";"1";"0";"Kane"
"59887";"2864";"61";"9";"";"1037";"2";"2";"0";"Kane"
"95649";"2864";"76";"5";"";"1017";"6";"1";"0";"Salah"
"194257";"2864";"58";"16";"";"1042";"2";"2";"0";"Kane"
"299822";"2864";"43";"12";"";"1045";"13";"1";"0";"van Dijk"
"416137";"2864";"70";"11";"";"1046";"4";"0";"0";"Salah"
"451551";"2864";"53";"4";"";"1036";"22";"1";"0";"Kane"
"469567";"2864";"50";"1";"";"1052";"2";"0";"0";"Son"
"480980";"2864";"67";"5";"";"1026";"5";"1";"0";"Salah"
"542104";"2864";"55";"8";"";"1039";"0";"1";"0";"Hazard"
"676290";"2864";"72";"10";"wildcard";"1035";"21";"0";"0";"Salah"
"745787";"2864";"65";"4";"";"1039";"0";"1";"0";"Kane"
"956027";"2864";"53";"4";"";"1028";"4";"1";"0";"Agüero"
"1309073";"2864";"70";"9";"wildcard";"1036";"1";"0";"0";"Kane"
"1425486";"2864";"49";"11";"";"1047";"27";"0";"0";"Kane"
"1578728";"2864";"47";"15";"";"1036";"26";"0";"0";"Hazard"
"2551019";"2864";"64";"17";"";"1029";"2";"3";"4";"Salah"
"2557049";"2864";"56";"10";"";"1033";"9";"1";"0";"Salah"
"2803464";"2864";"43";"4";"";"1042";"0";"1";"0";"Son"
"2982877";"2864";"81";"2";"";"1041";"34";"1";"0";"Pogba"
"4948";"2884";"60";"13";"";"1047";"0";"0";"0";"Kane"
"332548";"2884";"69";"13";"";"1041";"1";"1";"0";"Son"
"338872";"2884";"71";"8";"";"1032";"6";"0";"0";"Mitrovic"
"370460";"2884";"72";"9";"";"1047";"0";"1";"0";"Salah"
"597056";"2884";"55";"3";"";"1062";"2";"0";"0";"Kane"
"776494";"2884";"48";"2";"";"1047";"2";"1";"0";"Kane"
"1072976";"2884";"71";"9";"";"1028";"10";"1";"0";"Salah"
"1368202";"2884";"68";"14";"";"1040";"0";"0";"0";"Kane"
"1852937";"2884";"65";"12";"";"1032";"47";"0";"0";"Kane"
"1881104";"2884";"55";"2";"";"1045";"54";"2";"0";"Kane"
"1926301";"2884";"57";"4";"";"1035";"1";"2";"0";"Salah"
"2257450";"2884";"40";"2";"";"1043";"5";"1";"0";"Kane"
"2417475";"2884";"70";"4";"";"1038";"1";"1";"0";"Kane"
"2508711";"2884";"47";"9";"";"1051";"5";"1";"0";"Kane"
"2646215";"2884";"54";"3";"";"1049";"2";"0";"0";"Kane"
"2966124";"2884";"74";"9";"";"1033";"1";"1";"0";"Kane"
"3926737";"2884";"74";"7";"";"1042";"36";"1";"0";"Pogba"
"27183";"2901";"56";"3";"";"1046";"11";"3";"4";"Salah"
"51862";"2901";"55";"8";"";"1049";"5";"2";"4";"Salah"
"250444";"2901";"63";"2";"";"1040";"13";"1";"0";"Kane"
"302489";"2901";"41";"6";"";"1044";"24";"1";"0";"Hazard"
"436983";"2901";"76";"15";"";"1045";"17";"1";"0";"Pogba"
"561029";"2901";"50";"5";"";"1049";"9";"1";"0";"Kane"
"714472";"2901";"78";"5";"";"1043";"2";"2";"0";"Son"
"943158";"2901";"71";"5";"";"1029";"0";"1";"0";"Salah"
"1520252";"2901";"67";"20";"";"1039";"0";"2";"4";"Kane"
"1572040";"2901";"61";"5";"";"1034";"7";"0";"0";"Salah"
"2276666";"2901";"68";"12";"";"1038";"1";"2";"4";"Pogba"
"3466490";"2901";"52";"3";"";"1037";"1";"2";"0";"Son"
"3829810";"2901";"41";"10";"wildcard";"1039";"19";"0";"0";"Hazard"
"713";"2914";"74";"5";"";"1042";"2";"0";"0";"Salah"
"45072";"2914";"82";"22";"";"1035";"3";"2";"4";"Pogba"
"528435";"2914";"89";"5";"3xc";"1057";"0";"2";"4";"Salah"
"663112";"2914";"59";"10";"";"1062";"14";"1";"0";"Salah"
"972673";"2914";"89";"2";"";"1032";"12";"1";"0";"Pogba"
"2208696";"2914";"51";"2";"";"1044";"2";"2";"4";"Hazard"
"2402796";"2914";"51";"11";"";"1051";"1";"1";"0";"Hazard"
"2514246";"2914";"53";"11";"wildcard";"1041";"1";"0";"0";"Kane"
"3420982";"2914";"72";"8";"";"1033";"13";"0";"0";"Kane"
"3609287";"2914";"59";"2";"";"1041";"1";"0";"0";"Salah"
"48125";"2924";"60";"12";"";"1049";"10";"1";"0";"Salah"
"173432";"2924";"78";"15";"";"1059";"0";"0";"0";"Pogba"
"237228";"2924";"80";"8";"";"1038";"3";"2";"4";"Pogba"
"442314";"2924";"36";"6";"";"1051";"57";"2";"4";"Eriksen"
"531299";"2924";"48";"16";"";"1036";"1";"1";"0";"Kane"
"1207182";"2924";"44";"4";"";"1038";"3";"1";"0";"Kane"
"2185334";"2924";"77";"9";"";"1045";"1";"3";"4";"Salah"
"3896598";"2924";"72";"2";"";"1054";"25";"2";"0";"Salah"
"19846";"2932";"64";"16";"";"1050";"10";"1";"0";"Salah"
"445169";"2932";"50";"6";"";"1041";"1";"2";"4";"Kane"
"516733";"2932";"66";"15";"";"1048";"20";"2";"0";"Pogba"
"665095";"2932";"82";"12";"";"1036";"0";"2";"4";"Salah"
"980547";"2932";"47";"8";"";"1036";"1";"1";"0";"Salah"
"1271927";"2932";"74";"15";"";"1064";"9";"1";"0";"Pogba"
"1592079";"2932";"68";"3";"";"1032";"4";"2";"4";"Son"
"2753211";"2932";"56";"9";"";"1055";"36";"1";"0";"Felipe Anderson"
"104684";"2940";"52";"4";"";"1059";"0";"3";"8";"Kane"
"513070";"2940";"55";"9";"";"1048";"4";"1";"0";"Salah"
"3314130";"2942";"48";"15";"";"1030";"2";"1";"0";"Son"
"3712660";"2942";"88";"0";"";"1026";"3";"2";"4";"Pogba"
"3153635";"2944";"71";"6";"";"1036";"2";"2";"4";"Kane"
"230445";"2945";"51";"7";"";"1054";"6";"1";"0";"Kane"
"1033964";"2945";"72";"12";"";"1048";"4";"1";"0";"Salah"
"57430";"2947";"62";"21";"";"1045";"21";"2";"4";"Salah"
"1779563";"2947";"54";"15";"";"1048";"7";"1";"0";"Salah"
"1717664";"2949";"58";"15";"";"1037";"8";"2";"4";"Salah"
"946730";"2950";"61";"3";"";"1022";"0";"0";"0";"Kane"
"144603";"2951";"72";"3";"";"1033";"3";"0";"0";"Pogba"
"3388890";"2952";"83";"6";"wildcard";"1029";"2";"0";"0";"Salah"
"4265311";"2952";"56";"4";"";"1036";"6";"1";"0";"Holebas"
"420077";"2954";"53";"6";"";"1038";"1";"0";"0";"Kane"
"1062253";"2954";"60";"16";"";"1049";"7";"2";"0";"Hazard"
"4284960";"2954";"64";"13";"";"1024";"0";"3";"4";"Kane"
"58458";"2957";"53";"4";"";"1047";"0";"0";"0";"Salah"
"102648";"2957";"46";"7";"";"1040";"1";"2";"0";"Agüero"
"209653";"2957";"62";"7";"";"1051";"11";"1";"0";"Salah"
"351699";"2957";"74";"5";"";"1033";"3";"0";"0";"Salah"
"900339";"2957";"51";"9";"";"1031";"0";"0";"0";"Kane"
"4291747";"2957";"62";"9";"";"1028";"0";"0";"0";"Hazard"
"6627";"2963";"57";"6";"";"1028";"6";"1";"0";"Kane"
"113534";"2963";"76";"12";"";"1040";"10";"0";"0";"Kane"
"122549";"2963";"54";"6";"";"1036";"5";"0";"0";"Kane"
"758532";"2963";"59";"11";"wildcard";"1032";"0";"0";"0";"Kane"
"1192282";"2963";"77";"13";"";"1023";"0";"2";"0";"Pogba"
"1413171";"2963";"58";"11";"";"1043";"0";"0";"0";"Kane"
"2009750";"2963";"64";"3";"wildcard";"1043";"6";"0";"0";"Kane"
"3331266";"2963";"38";"6";"";"1032";"0";"0";"0";"Kane"
"3714334";"2963";"55";"14";"";"1034";"0";"1";"0";"Salah"
"3604";"2972";"59";"6";"wildcard";"1043";"3";"0";"0";"Kane"
"31902";"2972";"58";"7";"";"1033";"3";"2";"0";"Salah"
"81896";"2972";"52";"6";"";"1038";"5";"0";"0";"Hazard"
"264153";"2972";"69";"15";"";"1042";"0";"2";"4";"Kane"
"271163";"2972";"51";"6";"";"1036";"2";"1";"0";"Sterling"
"424691";"2972";"43";"21";"wildcard";"1043";"7";"0";"0";"Salah"
"482794";"2972";"77";"16";"";"1037";"18";"1";"0";"Pogba"
"1392084";"2972";"57";"5";"";"1054";"26";"1";"0";"Kane"
"2360840";"2972";"69";"7";"";"1033";"3";"0";"0";"Sterling"
"3544245";"2972";"64";"8";"";"1044";"4";"3";"4";"Kane"
"3673117";"2972";"75";"13";"";"1025";"5";"1";"0";"Salah"
"3932797";"2972";"61";"7";"";"1030";"1";"0";"0";"Salah"
"4133053";"2972";"89";"0";"bboost";"1018";"25";"2";"0";"Pogba"
"4365388";"2972";"72";"4";"wildcard";"1041";"14";"0";"0";"Pogba"
"3823";"2986";"57";"3";"";"1030";"5";"1";"0";"Kane"
"73333";"2986";"61";"12";"";"1029";"6";"2";"0";"Kane"
"328632";"2986";"60";"17";"";"1048";"0";"1";"0";"Kane"
"1029590";"2986";"73";"8";"wildcard";"1035";"2";"0";"0";"Kane"
"1030217";"2986";"69";"9";"";"1032";"7";"2";"0";"Salah"
"1153469";"2986";"63";"5";"";"1034";"10";"2";"0";"Hazard"
"1240424";"2986";"64";"16";"";"1046";"19";"2";"0";"Kane"
"1310087";"2986";"37";"4";"";"1034";"0";"1";"0";"Kane"
"1421595";"2986";"64";"13";"";"1038";"21";"3";"4";"Kane"
"1628740";"2986";"63";"6";"";"1033";"11";"2";"4";"Salah"
"1756526";"2986";"67";"9";"";"1036";"18";"1";"0";"Pogba"
"2246373";"2986";"55";"14";"";"1018";"52";"1";"0";"Kane"
"2690663";"2986";"63";"2";"";"1039";"11";"1";"0";"Salah"
"2702596";"2986";"60";"7";"";"1037";"15";"2";"0";"Kane"
"2969044";"2986";"43";"4";"";"1034";"3";"2";"0";"Salah"
"3993727";"2986";"66";"7";"";"1016";"1";"1";"0";"Salah"
"4026879";"2986";"46";"15";"";"1047";"1";"1";"0";"Salah"
"24454";"3003";"69";"16";"";"1043";"5";"1";"0";"Kane"
"116455";"3003";"66";"7";"";"1027";"0";"1";"0";"Salah"
"136174";"3003";"56";"2";"";"1041";"1";"1";"0";"Kane"
"145179";"3003";"52";"14";"";"1035";"0";"1";"0";"Kane"
"161483";"3003";"55";"6";"";"1036";"4";"2";"4";"Kane"
"404767";"3003";"57";"9";"";"1048";"1";"0";"0";"Kane"
"499806";"3003";"68";"15";"";"1045";"13";"2";"0";"Kane"
"543228";"3003";"32";"2";"";"1019";"5";"0";"0";"Kane"
"550985";"3003";"43";"9";"";"1043";"2";"1";"0";"Hazard"
"569501";"3003";"91";"6";"";"1041";"4";"1";"0";"Pogba"
"581859";"3003";"61";"13";"";"1038";"4";"1";"0";"Kane"
"667702";"3003";"48";"15";"";"1031";"0";"1";"0";"Kane"
"1404574";"3003";"75";"15";"wildcard";"1043";"0";"0";"0";"Kane"
"1720229";"3003";"53";"9";"";"1045";"6";"1";"0";"Rashford"
"1984200";"3003";"63";"9";"";"1049";"5";"2";"4";"Kane"
"2180602";"3003";"52";"17";"";"1029";"14";"2";"0";"Kane"
"2289795";"3003";"51";"8";"";"1032";"2";"2";"4";"Son"
"2510733";"3003";"67";"13";"wildcard";"1037";"2";"0";"0";"Kane"
"3559165";"3003";"64";"6";"";"1033";"0";"0";"0";"Salah"
"3645522";"3003";"37";"4";"";"1018";"6";"2";"0";"Agüero"
"3801537";"3003";"49";"15";"";"1031";"1";"0";"0";"Kane"
"3824472";"3003";"45";"6";"";"1037";"7";"0";"0";"Kane"
"4246211";"3003";"45";"7";"";"1039";"18";"1";"0";"Kane"
"39983";"3026";"71";"6";"";"1049";"0";"1";"0";"Pogba"
"45829";"3026";"42";"10";"";"1052";"0";"0";"0";"Hazard"
"67947";"3026";"64";"6";"";"1061";"36";"2";"0";"Hazard"
"81792";"3026";"59";"6";"";"1044";"7";"1";"0";"Kane"
"277784";"3026";"61";"1";"";"1043";"0";"0";"0";"Kane"
"310963";"3026";"63";"13";"";"1058";"17";"0";"0";"Kane"
"358594";"3026";"68";"3";"";"1048";"6";"2";"0";"Pogba"
"495456";"3026";"46";"15";"";"1035";"4";"1";"0";"Kane"
