"X1";"X2";"X3";"X4";"X5";"X6";"X7";"X8";"X9";"X10"
"545672";"2202";"107";"12";"";"1000";"0";"0";"0";"Salah"
"553627";"2202";"107";"14";"";"1000";"0";"0";"0";"Salah"
"557544";"2202";"107";"32";"";"1000";"30";"0";"0";"Mané"
"561029";"2202";"107";"14";"";"1000";"0";"0";"0";"Mané"
"579898";"2202";"107";"15";"";"1000";"0";"0";"0";"Salah"
"580513";"2202";"107";"21";"";"1000";"0";"0";"0";"Mané"
"584630";"2202";"107";"10";"";"1000";"0";"0";"0";"Salah"
"590830";"2202";"107";"19";"";"1000";"0";"0";"0";"Salah"
"590959";"2202";"107";"0";"bboost";"1000";"0";"0";"0";"Eriksen"
"591318";"2202";"107";"5";"";"1000";"5";"0";"0";"Salah"
"591495";"2202";"107";"7";"";"1000";"0";"0";"0";"Salah"
"595777";"2202";"107";"0";"bboost";"1000";"5";"0";"0";"Salah"
"600538";"2202";"107";"2";"";"1000";"0";"0";"0";"Salah"
"601018";"2202";"107";"14";"";"1000";"15";"0";"0";"Salah"
"601314";"2202";"107";"2";"";"1000";"0";"0";"0";"Mané"
"601726";"2202";"107";"14";"";"1000";"10";"0";"0";"Salah"
"603890";"2202";"107";"0";"bboost";"1000";"0";"0";"0";"Mané"
"608055";"2202";"107";"30";"";"1000";"0";"0";"0";"Salah"
"609081";"2202";"107";"9";"";"1000";"5";"0";"0";"Salah"
"614302";"2202";"107";"1";"";"1000";"0";"0";"0";"Salah"
"616479";"2202";"107";"2";"";"1000";"0";"0";"0";"Salah"
"616970";"2202";"107";"13";"";"1000";"10";"0";"0";"Salah"
"618424";"2202";"107";"13";"";"1000";"0";"0";"0";"Salah"
"619895";"2202";"107";"2";"";"1000";"0";"0";"0";"Salah"
"622523";"2202";"107";"12";"";"1000";"10";"0";"0";"Mané"
"622985";"2202";"107";"10";"";"1000";"0";"0";"0";"Mané"
"639572";"2202";"107";"2";"";"1000";"0";"0";"0";"Salah"
"647792";"2202";"107";"13";"";"1000";"5";"0";"0";"Salah"
"648829";"2202";"107";"0";"bboost";"1000";"0";"0";"0";"Salah"
"654443";"2202";"107";"2";"";"1000";"0";"0";"0";"Mané"
"655798";"2202";"107";"16";"";"1000";"0";"0";"0";"Salah"
"662757";"2202";"107";"3";"";"1000";"0";"0";"0";"Salah"
"672351";"2202";"107";"1";"";"1000";"0";"0";"0";"Mané"
"673916";"2202";"107";"21";"";"1000";"25";"0";"0";"Mané"
"678837";"2202";"107";"0";"bboost";"1000";"0";"0";"0";"Salah"
"679898";"2202";"107";"9";"";"1000";"0";"0";"0";"Mané"
"679976";"2202";"107";"0";"bboost";"1000";"0";"0";"0";"Salah"
"684018";"2202";"107";"7";"";"1000";"0";"0";"0";"Salah"
"685092";"2202";"107";"4";"";"1000";"0";"0";"0";"Salah"
"691061";"2202";"107";"13";"";"1000";"0";"0";"0";"Salah"
"692020";"2202";"107";"10";"";"1000";"0";"0";"0";"Salah"
"692966";"2202";"107";"3";"";"1000";"0";"0";"0";"Salah"
"695586";"2202";"107";"22";"";"1000";"0";"0";"0";"Mané"
"699194";"2202";"107";"16";"";"1000";"0";"0";"0";"Salah"
"705847";"2202";"107";"2";"";"1000";"5";"0";"0";"Salah"
"707474";"2202";"107";"0";"bboost";"1000";"0";"0";"0";"Salah"
"711355";"2202";"107";"3";"";"1000";"5";"0";"0";"Salah"
"717778";"2202";"107";"1";"3xc";"1000";"50";"0";"0";"Mané"
"731923";"2202";"107";"12";"";"1000";"0";"0";"0";"Salah"
"732276";"2202";"107";"4";"";"1000";"0";"0";"0";"Mané"
"736002";"2202";"107";"7";"";"1000";"5";"0";"0";"Mané"
"740115";"2202";"107";"1";"";"1000";"0";"0";"0";"Mané"
"741944";"2202";"107";"17";"";"1000";"0";"0";"0";"Mané"
"742810";"2202";"107";"0";"bboost";"1000";"5";"0";"0";"Salah"
"749680";"2202";"107";"14";"";"1000";"5";"0";"0";"Mané"
"758741";"2202";"107";"14";"";"1000";"65";"0";"0";"Mané"
"761190";"2202";"107";"3";"";"1000";"0";"0";"0";"Mané"
"776490";"2202";"107";"1";"";"1000";"5";"0";"0";"Salah"
"787198";"2202";"107";"3";"";"1000";"20";"0";"0";"Salah"
"789615";"2202";"107";"3";"";"1000";"10";"0";"0";"Salah"
"792673";"2202";"107";"9";"";"1000";"0";"0";"0";"Mané"
"796597";"2202";"107";"3";"";"1000";"0";"0";"0";"Salah"
"797754";"2202";"107";"9";"";"1000";"5";"0";"0";"Salah"
"801286";"2202";"107";"3";"";"1000";"0";"0";"0";"Salah"
"801979";"2202";"107";"10";"";"1000";"5";"0";"0";"Salah"
"803425";"2202";"107";"26";"";"1000";"5";"0";"0";"Salah"
"807270";"2202";"107";"17";"";"1000";"0";"0";"0";"Salah"
"833047";"2202";"107";"3";"";"1000";"5";"0";"0";"Mané"
"837779";"2202";"107";"12";"";"1000";"0";"0";"0";"Salah"
"839674";"2202";"107";"20";"";"1000";"5";"0";"0";"Mané"
"840918";"2202";"107";"0";"bboost";"1000";"0";"0";"0";"Sánchez"
"844020";"2202";"107";"19";"";"1000";"5";"0";"0";"Mané"
"854960";"2202";"107";"7";"";"1000";"5";"0";"0";"Salah"
"863520";"2202";"107";"13";"";"1000";"0";"0";"0";"Salah"
"867245";"2202";"107";"15";"";"1000";"0";"0";"0";"Salah"
"874390";"2202";"107";"4";"";"1000";"10";"0";"0";"Salah"
"874958";"2202";"107";"0";"bboost";"1000";"5";"0";"0";"Mané"
"882279";"2202";"107";"13";"";"1000";"10";"0";"0";"Mané"
"884450";"2202";"107";"3";"";"1000";"0";"0";"0";"Salah"
"884463";"2202";"107";"4";"";"1000";"0";"0";"0";"Mané"
"903292";"2202";"107";"30";"";"1000";"10";"0";"0";"Mané"
"906356";"2202";"107";"13";"";"1000";"5";"0";"0";"Salah"
"917943";"2202";"107";"1";"";"1000";"5";"0";"0";"Salah"
"921500";"2202";"107";"2";"";"1000";"5";"0";"0";"Salah"
"923406";"2202";"107";"25";"";"1000";"0";"0";"0";"Mané"
"971008";"2202";"107";"0";"bboost";"1000";"5";"0";"0";"Mané"
"976549";"2202";"107";"18";"";"1000";"0";"0";"0";"Salah"
"977061";"2202";"107";"14";"";"1000";"0";"0";"0";"Mané"
"981443";"2202";"107";"2";"";"1000";"0";"0";"0";"Salah"
"988290";"2202";"107";"12";"";"1000";"0";"0";"0";"Mané"
"996903";"2202";"107";"0";"bboost";"1000";"30";"0";"0";"Francis"
"1009183";"2202";"107";"15";"";"1000";"0";"0";"0";"Salah"
"1010941";"2202";"107";"25";"";"1000";"0";"0";"0";"Salah"
"1033418";"2202";"107";"16";"";"1000";"10";"0";"0";"Salah"
"1036380";"2202";"107";"0";"bboost";"1000";"0";"0";"0";"Hazard"
"1043581";"2202";"107";"4";"";"1000";"0";"0";"0";"Salah"
"1051177";"2202";"107";"2";"";"1000";"0";"0";"0";"Mané"
"1052493";"2202";"107";"8";"";"1000";"0";"0";"0";"Mané"
"1069295";"2202";"107";"19";"";"1000";"5";"0";"0";"Salah"
"1071026";"2202";"107";"26";"";"1000";"5";"0";"0";"Salah"
"1071922";"2202";"107";"7";"";"1000";"5";"0";"0";"Salah"
"1083135";"2202";"107";"3";"";"1000";"0";"0";"0";"Salah"
"1084240";"2202";"107";"5";"";"1000";"0";"0";"0";"Mané"
"1087076";"2202";"107";"0";"bboost";"1000";"0";"0";"0";"Mané"
"1087679";"2202";"107";"7";"";"1000";"0";"0";"0";"Salah"
"1088240";"2202";"107";"0";"bboost";"1000";"0";"0";"0";"Agüero"
"1094065";"2202";"107";"2";"";"1000";"10";"0";"0";"Salah"
"1108860";"2202";"107";"0";"bboost";"1000";"5";"0";"0";"Mané"
"1112425";"2202";"107";"2";"";"1000";"30";"0";"0";"Mané"
"1113689";"2202";"107";"5";"";"1000";"0";"0";"0";"Salah"
"1114645";"2202";"107";"18";"";"1000";"0";"0";"0";"Salah"
"1114730";"2202";"107";"2";"";"1000";"0";"0";"0";"Mané"
"1120445";"2202";"107";"18";"";"1000";"0";"0";"0";"Salah"
"1125686";"2202";"107";"2";"";"1000";"0";"0";"0";"Salah"
"1127788";"2202";"107";"7";"";"1000";"0";"0";"0";"Mané"
"1129278";"2202";"107";"0";"bboost";"1000";"0";"0";"0";"Salah"
"1130881";"2202";"107";"2";"";"1000";"0";"0";"0";"Salah"
"1131255";"2202";"107";"17";"";"1000";"0";"0";"0";"Salah"
"1151948";"2202";"107";"13";"";"1000";"0";"0";"0";"Salah"
"1155658";"2202";"107";"19";"";"1000";"0";"0";"0";"Mané"
"1157164";"2202";"107";"16";"";"1000";"5";"0";"0";"Salah"
"1161116";"2202";"107";"2";"";"1000";"0";"0";"0";"Mané"
"1162248";"2202";"107";"15";"";"1000";"0";"0";"0";"Mané"
"1164663";"2202";"107";"0";"bboost";"1000";"0";"0";"0";"Firmino"
"1168856";"2202";"107";"9";"";"1000";"0";"0";"0";"Mané"
"1169287";"2202";"107";"23";"";"1000";"0";"0";"0";"Mané"
"1184695";"2202";"107";"14";"";"1000";"0";"0";"0";"Mané"
"1189938";"2202";"107";"0";"bboost";"1000";"30";"0";"0";"Salah"
"1194693";"2202";"107";"13";"";"1000";"0";"0";"0";"Salah"
"1196294";"2202";"107";"12";"";"1000";"5";"0";"0";"Mané"
"1199397";"2202";"107";"13";"";"1000";"15";"0";"0";"Salah"
"1202733";"2202";"107";"1";"";"1000";"10";"0";"0";"Salah"
"1213658";"2202";"107";"10";"";"1000";"5";"0";"0";"Salah"
"1221275";"2202";"107";"2";"";"1000";"0";"0";"0";"Salah"
"1233259";"2202";"107";"3";"";"1000";"0";"0";"0";"Salah"
"1239386";"2202";"107";"14";"";"1000";"0";"0";"0";"Salah"
"1246864";"2202";"107";"16";"";"1000";"0";"0";"0";"Mané"
"1246961";"2202";"107";"9";"";"1000";"0";"0";"0";"Mané"
"1252604";"2202";"107";"13";"";"1000";"0";"0";"0";"Mané"
"1271483";"2202";"107";"2";"";"1000";"0";"0";"0";"Salah"
"1271585";"2202";"107";"0";"bboost";"1000";"10";"0";"0";"Sánchez"
"1282271";"2202";"107";"5";"";"1000";"10";"0";"0";"Mané"
"1285287";"2202";"107";"13";"";"1000";"0";"0";"0";"Salah"
"1288669";"2202";"107";"2";"";"1000";"0";"0";"0";"Salah"
"1292513";"2202";"107";"3";"";"1000";"10";"0";"0";"Salah"
"1297466";"2202";"107";"0";"bboost";"1000";"0";"0";"0";"Mané"
"1303701";"2202";"107";"0";"bboost";"1000";"0";"0";"0";"Mané"
"1312036";"2202";"107";"3";"";"1000";"10";"0";"0";"Mané"
"1336115";"2202";"107";"2";"";"1000";"0";"0";"0";"Salah"
"1342254";"2202";"107";"13";"";"1000";"5";"0";"0";"Salah"
"1343548";"2202";"107";"13";"";"1000";"0";"0";"0";"Mané"
"1345128";"2202";"107";"15";"";"1000";"15";"0";"0";"Mané"
"1352375";"2202";"107";"18";"";"1000";"0";"0";"0";"Salah"
"1367657";"2202";"107";"4";"";"1000";"0";"0";"0";"Salah"
"1368063";"2202";"107";"13";"";"1000";"0";"0";"0";"Salah"
"1368202";"2202";"107";"3";"";"1000";"10";"0";"0";"Salah"
"1373099";"2202";"107";"18";"";"1000";"10";"0";"0";"Mané"
"1376352";"2202";"107";"13";"";"1000";"0";"0";"0";"Mané"
"1394320";"2202";"107";"15";"";"1000";"0";"0";"0";"Salah"
"1394556";"2202";"107";"13";"";"1000";"10";"0";"0";"Salah"
"1398828";"2202";"107";"17";"";"1000";"5";"0";"0";"Salah"
"1399378";"2202";"107";"19";"";"1000";"0";"0";"0";"Salah"
"1400842";"2202";"107";"13";"";"1000";"5";"0";"0";"Salah"
"1402415";"2202";"107";"14";"";"1000";"0";"0";"0";"Salah"
"1403720";"2202";"107";"10";"";"1000";"0";"0";"0";"Salah"
"1405060";"2202";"107";"15";"";"1000";"5";"0";"0";"Salah"
"1409475";"2202";"107";"18";"";"1000";"0";"0";"0";"Salah"
"1410150";"2202";"107";"0";"bboost";"1000";"5";"0";"0";"Salah"
"1412104";"2202";"107";"16";"";"1000";"0";"0";"0";"Salah"
"1422236";"2202";"107";"13";"";"1000";"15";"0";"0";"Salah"
"1431704";"2202";"107";"4";"";"1000";"5";"0";"0";"Salah"
"1445649";"2202";"107";"0";"";"1000";"0";"0";"0";"Salah"
"1447488";"2202";"107";"0";"bboost";"1000";"0";"0";"0";"Salah"
"1450767";"2202";"107";"7";"";"1000";"0";"0";"0";"Salah"
"1468377";"2202";"107";"0";"bboost";"1000";"0";"0";"0";"Salah"
"1485536";"2202";"107";"22";"";"1000";"0";"0";"0";"Salah"
"1488915";"2202";"107";"19";"";"1000";"0";"0";"0";"Salah"
"1496664";"2202";"107";"0";"bboost";"1000";"0";"0";"0";"Mané"
"1500072";"2202";"107";"7";"3xc";"1000";"25";"0";"0";"Mané"
"1508704";"2202";"107";"11";"";"1000";"0";"0";"0";"Salah"
"1513636";"2202";"107";"9";"";"1000";"10";"0";"0";"Salah"
"1515869";"2202";"107";"16";"";"1000";"0";"0";"0";"Salah"
"1522456";"2202";"107";"19";"";"1000";"10";"0";"0";"Mané"
"1535053";"2202";"107";"13";"";"1000";"0";"0";"0";"Mané"
"1546859";"2202";"107";"2";"";"1000";"0";"0";"0";"Salah"
"1550095";"2202";"107";"0";"bboost";"1000";"0";"0";"0";"Sánchez"
"1553557";"2202";"107";"31";"";"1000";"0";"0";"0";"Mané"
"1568666";"2202";"107";"16";"";"1000";"0";"0";"0";"Salah"
"1575284";"2202";"107";"2";"";"1000";"0";"0";"0";"Salah"
"1602081";"2202";"107";"14";"";"1000";"5";"0";"0";"Salah"
"1622364";"2202";"107";"9";"";"1000";"0";"0";"0";"Mané"
"1623083";"2202";"107";"13";"";"1000";"0";"0";"0";"Mané"
"1623236";"2202";"107";"16";"";"1000";"0";"0";"0";"Salah"
"1632187";"2202";"107";"1";"";"1000";"10";"0";"0";"Salah"
"1633622";"2202";"107";"0";"bboost";"1000";"0";"0";"0";"Salah"
"1635359";"2202";"107";"14";"";"1000";"0";"0";"0";"Mané"
"1641267";"2202";"107";"3";"";"1000";"0";"0";"0";"Salah"
"1642740";"2202";"107";"18";"";"1000";"0";"0";"0";"Mané"
"1649865";"2202";"107";"2";"";"1000";"5";"0";"0";"Mané"
"1660833";"2202";"107";"20";"";"1000";"0";"0";"0";"Mané"
"1671891";"2202";"107";"8";"";"1000";"0";"0";"0";"Mané"
"1672237";"2202";"107";"15";"";"1000";"10";"0";"0";"Salah"
"1674968";"2202";"107";"2";"";"1000";"0";"0";"0";"Salah"
"1675175";"2202";"107";"27";"";"1000";"10";"0";"0";"Salah"
"1675956";"2202";"107";"20";"";"1000";"25";"0";"0";"Salah"
"1682237";"2202";"107";"0";"bboost";"1000";"0";"0";"0";"Sánchez"
"1688815";"2202";"107";"4";"";"1000";"0";"0";"0";"Mané"
"1691479";"2202";"107";"10";"";"1000";"0";"0";"0";"Pogba"
"1712864";"2202";"107";"11";"";"1000";"0";"0";"0";"Mané"
"1731610";"2202";"107";"0";"3xc";"1000";"10";"0";"0";"Mané"
"1741110";"2202";"107";"2";"";"1000";"0";"0";"0";"Salah"
"1756031";"2202";"107";"20";"";"1000";"0";"0";"0";"Mané"
"1757529";"2202";"107";"4";"";"1000";"0";"0";"0";"Salah"
"1801905";"2202";"107";"15";"";"1000";"20";"0";"0";"Mané"
"1802535";"2202";"107";"19";"";"1000";"5";"0";"0";"Mané"
"1803731";"2202";"107";"13";"";"1000";"5";"0";"0";"Salah"
"1812047";"2202";"107";"0";"bboost";"1000";"0";"0";"0";"Firmino"
"1829751";"2202";"107";"6";"";"1000";"0";"0";"0";"Salah"
"1863618";"2202";"107";"3";"";"1000";"0";"0";"0";"Mané"
"1866511";"2202";"107";"10";"";"1000";"70";"0";"0";"Mané"
"1873973";"2202";"107";"0";"bboost";"1000";"0";"0";"0";"Firmino"
"1881850";"2202";"107";"0";"bboost";"1000";"0";"0";"0";"Mané"
"1885863";"2202";"107";"15";"";"1000";"0";"0";"0";"Mané"
"1897368";"2202";"107";"14";"";"1000";"0";"0";"0";"Salah"
"1900697";"2202";"107";"4";"";"1000";"5";"0";"0";"Salah"
"1900892";"2202";"107";"6";"";"1000";"0";"0";"0";"Salah"
"1909767";"2202";"107";"3";"";"1000";"10";"0";"0";"Mané"
"1920415";"2202";"107";"16";"";"1000";"0";"0";"0";"Salah"
"1930549";"2202";"107";"2";"";"1000";"5";"0";"0";"Mané"
"1930718";"2202";"107";"3";"";"1000";"0";"0";"0";"Salah"
"1937506";"2202";"107";"0";"bboost";"1000";"0";"0";"0";"Mané"
"1937848";"2202";"107";"0";"bboost";"1000";"0";"0";"0";"Salah"
"1941655";"2202";"107";"3";"";"1000";"0";"0";"0";"Salah"
"1943446";"2202";"107";"21";"";"1000";"0";"0";"0";"Salah"
"1946667";"2202";"107";"25";"";"1000";"0";"0";"0";"Salah"
"1954137";"2202";"107";"21";"";"1000";"0";"0";"0";"Salah"
"1957628";"2202";"107";"4";"";"1000";"0";"0";"0";"Salah"
"1959992";"2202";"107";"26";"";"1000";"5";"0";"0";"Salah"
"1960611";"2202";"107";"3";"";"1000";"0";"0";"0";"Salah"
"1964430";"2202";"107";"9";"";"1000";"15";"0";"0";"Salah"
"1969601";"2202";"107";"2";"";"1000";"0";"0";"0";"Salah"
"2001886";"2202";"107";"15";"";"1000";"15";"0";"0";"Mané"
"2010613";"2202";"107";"21";"";"1000";"10";"0";"0";"Salah"
"2023753";"2202";"107";"0";"bboost";"1000";"0";"0";"0";"Salah"
"2050228";"2202";"107";"1";"";"1000";"0";"0";"0";"Salah"
"2072578";"2202";"107";"3";"";"1000";"0";"0";"0";"Mané"
"2078025";"2202";"107";"14";"";"1000";"5";"0";"0";"Salah"
"2090515";"2202";"107";"6";"3xc";"1000";"25";"0";"0";"Salah"
"2098606";"2202";"107";"1";"";"1000";"0";"0";"0";"Salah"
"2132765";"2202";"107";"17";"";"1000";"25";"0";"0";"Salah"
"2142153";"2202";"107";"1";"";"1000";"5";"0";"0";"Salah"
"2149797";"2202";"107";"3";"";"1000";"5";"0";"0";"Salah"
"2166271";"2202";"107";"31";"";"1000";"0";"0";"0";"Salah"
"2172359";"2202";"107";"1";"";"1000";"0";"0";"0";"Mané"
"2173436";"2202";"107";"1";"";"1000";"0";"0";"0";"Mané"
"2176806";"2202";"107";"0";"bboost";"1000";"5";"0";"0";"Mané"
"2193445";"2202";"107";"6";"";"1000";"0";"0";"0";"Salah"
"2205845";"2202";"107";"2";"";"1000";"0";"0";"0";"Salah"
"2220384";"2202";"107";"7";"";"1000";"10";"0";"0";"Salah"
"2243461";"2202";"107";"17";"";"1000";"5";"0";"0";"Salah"
"2273850";"2202";"107";"10";"3xc";"1000";"0";"0";"0";"Pogba"
"2274798";"2202";"107";"14";"";"1000";"0";"0";"0";"Mané"
"2275257";"2202";"107";"0";"bboost";"1000";"0";"0";"0";"Salah"
"2288050";"2202";"107";"3";"3xc";"1000";"0";"0";"0";"Mané"
"2295247";"2202";"107";"13";"";"1000";"5";"0";"0";"Salah"
"2300832";"2202";"107";"14";"";"1000";"10";"0";"0";"Salah"
"2301973";"2202";"107";"20";"";"1000";"10";"0";"0";"Salah"
"2307973";"2202";"107";"12";"";"1000";"0";"0";"0";"Mané"
"2318427";"2202";"107";"2";"";"1000";"5";"0";"0";"Salah"
"2333922";"2202";"107";"5";"";"1000";"0";"0";"0";"Salah"
"2341108";"2202";"107";"5";"";"1000";"0";"0";"0";"Mané"
"2410394";"2202";"107";"2";"3xc";"1000";"0";"0";"0";"Salah"
"2414765";"2202";"107";"17";"";"1000";"0";"0";"0";"Salah"
"2422872";"2202";"107";"0";"3xc";"1000";"0";"0";"0";"Mané"
"2433029";"2202";"107";"0";"bboost";"1000";"0";"0";"0";"Salah"
"2439764";"2202";"107";"0";"bboost";"1000";"0";"0";"0";"Salah"
"2450098";"2202";"107";"2";"3xc";"1000";"0";"0";"0";"Mané"
"2482764";"2202";"107";"9";"";"1000";"0";"0";"0";"Mané"
"2484686";"2202";"107";"0";"";"1000";"5";"0";"0";"Salah"
"2489677";"2202";"107";"20";"3xc";"1000";"25";"0";"0";"Mané"
"2490769";"2202";"107";"0";"bboost";"1000";"0";"0";"0";"Mané"
"2491623";"2202";"107";"0";"bboost";"1000";"0";"0";"0";"Salah"
"2506258";"2202";"107";"3";"";"1000";"0";"0";"0";"Mané"
"2519540";"2202";"107";"2";"";"1000";"0";"0";"0";"Salah"
"2526285";"2202";"107";"13";"";"1000";"5";"0";"0";"Salah"
"2532949";"2202";"107";"33";"";"1000";"0";"0";"0";"Mané"
"2535385";"2202";"107";"22";"";"1000";"0";"0";"0";"Salah"
"2554971";"2202";"107";"0";"bboost";"1000";"0";"0";"0";"Salah"
"2568304";"2202";"107";"14";"";"1000";"0";"0";"0";"Salah"
"2582280";"2202";"107";"14";"";"1000";"30";"0";"0";"Mané"
"2589467";"2202";"107";"7";"";"1000";"0";"0";"0";"Salah"
"2599055";"2202";"107";"3";"";"1000";"0";"0";"0";"Mané"
"2601485";"2202";"107";"21";"";"1000";"5";"0";"0";"Mané"
"2602925";"2202";"107";"27";"";"1000";"25";"0";"0";"Mané"
"2611071";"2202";"107";"16";"";"1000";"10";"0";"0";"Salah"
"2619676";"2202";"107";"2";"";"1000";"0";"0";"0";"Salah"
"2621766";"2202";"107";"7";"";"1000";"0";"0";"0";"Salah"
"2625292";"2202";"107";"17";"3xc";"1000";"0";"0";"0";"Robertson"
"2635255";"2202";"107";"23";"";"1000";"45";"0";"0";"Mané"
"2641190";"2202";"107";"13";"";"1000";"5";"0";"0";"Salah"
"2649714";"2202";"107";"2";"";"1000";"0";"0";"0";"Salah"
"2682457";"2202";"107";"15";"";"1000";"10";"0";"0";"Salah"
"2711362";"2202";"107";"17";"";"1000";"0";"0";"0";"Salah"
"2712890";"2202";"107";"19";"";"1000";"0";"0";"0";"Salah"
"2723686";"2202";"107";"9";"";"1000";"10";"0";"0";"Mané"
"2733457";"2202";"107";"1";"";"1000";"0";"0";"0";"Mané"
"2743561";"2202";"107";"1";"";"1000";"0";"0";"0";"Salah"
"2745117";"2202";"107";"7";"";"1000";"15";"0";"0";"Mané"
"2756754";"2202";"107";"0";"bboost";"1000";"0";"0";"0";"Salah"
"2773925";"2202";"107";"2";"";"1000";"0";"0";"0";"Salah"
"2777874";"2202";"107";"22";"";"1000";"5";"0";"0";"Mané"
"2808102";"2202";"107";"7";"";"1000";"0";"0";"0";"Salah"
"2823630";"2202";"107";"0";"bboost";"1000";"0";"0";"0";"Salah"
"2825041";"2202";"107";"3";"";"1000";"0";"0";"0";"Mané"
"2826826";"2202";"107";"4";"";"1000";"15";"0";"0";"Salah"
"2855833";"2202";"107";"19";"";"1000";"5";"0";"0";"Mané"
"2868208";"2202";"107";"16";"";"1000";"5";"0";"0";"Salah"
"2878469";"2202";"107";"22";"";"1000";"0";"0";"0";"Salah"
"2878659";"2202";"107";"4";"";"1000";"0";"0";"0";"Salah"
"2882353";"2202";"107";"2";"";"1000";"5";"0";"0";"Salah"
"2883882";"2202";"107";"13";"";"1000";"0";"0";"0";"Salah"
"2895578";"2202";"107";"0";"bboost";"1000";"15";"0";"0";"Firmino"
"2896923";"2202";"107";"2";"";"1000";"0";"0";"0";"Salah"
"2898065";"2202";"107";"19";"";"1000";"0";"0";"0";"Mané"
"2900130";"2202";"107";"27";"";"1000";"10";"0";"0";"Mané"
"2919488";"2202";"107";"20";"";"1000";"5";"0";"0";"Mané"
"2942047";"2202";"107";"26";"";"1000";"5";"0";"0";"Mané"
"2942748";"2202";"107";"27";"";"1000";"0";"0";"0";"Mané"
"2944363";"2202";"107";"4";"3xc";"1000";"5";"0";"0";"Mané"
"2946165";"2202";"107";"15";"";"1000";"0";"0";"0";"Salah"
"2947773";"2202";"107";"14";"";"1000";"0";"0";"0";"Salah"
"2952729";"2202";"107";"3";"";"1000";"5";"0";"0";"Mané"
"2959681";"2202";"107";"7";"";"1000";"0";"0";"0";"Salah"
"2982057";"2202";"107";"20";"";"1000";"45";"0";"0";"Mané"
"3015386";"2202";"107";"26";"";"1000";"0";"0";"0";"Salah"
"3038571";"2202";"107";"0";"bboost";"1000";"5";"0";"0";"Mané"
"3055862";"2202";"107";"0";"bboost";"1000";"0";"0";"0";"Salah"
"3072133";"2202";"107";"12";"";"1000";"10";"0";"0";"Mané"
"3073080";"2202";"107";"1";"";"1000";"0";"0";"0";"Mané"
"3088608";"2202";"107";"7";"";"1000";"10";"0";"0";"Mané"
"3098316";"2202";"107";"2";"";"1000";"5";"0";"0";"Salah"
"3130732";"2202";"107";"0";"bboost";"1000";"0";"0";"0";"Salah"
"3138734";"2202";"107";"2";"";"1000";"0";"0";"0";"Salah"
"3160685";"2202";"107";"15";"";"1000";"0";"0";"0";"Salah"
"3162341";"2202";"107";"16";"";"1000";"0";"0";"0";"Salah"
"3163627";"2202";"107";"2";"";"1000";"0";"0";"0";"Salah"
"3163980";"2202";"107";"20";"3xc";"1000";"0";"0";"0";"Mendy"
"3165543";"2202";"107";"16";"";"1000";"0";"0";"0";"Salah"
"3168909";"2202";"107";"2";"3xc";"1000";"0";"0";"0";"Mané"
"3178694";"2202";"107";"3";"";"1000";"0";"0";"0";"Salah"
"3182257";"2202";"107";"14";"";"1000";"5";"0";"0";"Mané"
"3198120";"2202";"107";"8";"";"1000";"0";"0";"0";"Mané"
"3222747";"2202";"107";"0";"bboost";"1000";"0";"0";"0";"Sánchez"
"3272092";"2202";"107";"9";"";"1000";"0";"0";"0";"Mané"
"3272434";"2202";"107";"5";"";"1000";"5";"0";"0";"Mané"
"3275345";"2202";"107";"3";"";"1000";"0";"0";"0";"Salah"
"3282039";"2202";"107";"1";"";"1000";"0";"0";"0";"Salah"
"3301121";"2202";"107";"1";"";"1000";"0";"0";"0";"Mané"
"3304145";"2202";"107";"21";"";"1000";"0";"0";"0";"Mané"
"3310555";"2202";"107";"2";"3xc";"1000";"0";"0";"0";"Mané"
"3316082";"2202";"107";"11";"3xc";"1000";"0";"0";"0";"Mané"
"3328541";"2202";"107";"6";"";"1000";"10";"0";"0";"Mané"
"3334122";"2202";"107";"19";"";"1000";"0";"0";"0";"Salah"
"3346158";"2202";"107";"1";"";"1000";"5";"0";"0";"Mané"
"3355594";"2202";"107";"15";"";"1000";"0";"0";"0";"Firmino"
"3374021";"2202";"107";"0";"bboost";"1000";"0";"0";"0";"Salah"
"3406368";"2202";"107";"13";"";"1000";"0";"0";"0";"Mané"
"3421046";"2202";"107";"1";"";"1000";"5";"0";"0";"Salah"
"3424391";"2202";"107";"14";"";"1000";"5";"0";"0";"Salah"
"3437503";"2202";"107";"22";"";"1000";"0";"0";"0";"Salah"
"3442098";"2202";"107";"26";"";"1000";"0";"0";"0";"Mané"
"3464028";"2202";"107";"10";"";"1000";"0";"0";"0";"Mané"
"3466569";"2202";"107";"4";"";"1000";"20";"0";"0";"Salah"
"3480050";"2202";"107";"2";"";"1000";"0";"0";"0";"Salah"
"3486407";"2202";"107";"3";"";"1000";"5";"0";"0";"Salah"
"3492837";"2202";"107";"12";"";"1000";"5";"0";"0";"Salah"
"3492870";"2202";"107";"9";"";"1000";"0";"0";"0";"Salah"
"3495915";"2202";"107";"15";"";"1000";"25";"0";"0";"Mané"
"3512253";"2202";"107";"8";"";"1000";"0";"0";"0";"Salah"
"3535373";"2202";"107";"12";"";"1000";"0";"0";"0";"Salah"
"3537473";"2202";"107";"8";"";"1000";"0";"0";"0";"Salah"
"3537777";"2202";"107";"1";"3xc";"1000";"5";"0";"0";"Mané"
"3541904";"2202";"107";"0";"bboost";"1000";"5";"0";"0";"Mané"
