"X1";"X2";"X3";"X4";"X5";"X6";"X7";"X8";"X9";"X10"
"1848873";"1360";"47";"12";"";"1040";"17";"1";"0";"Kane"
"2272340";"1360";"57";"10";"";"1035";"0";"1";"0";"Kane"
"2501858";"1360";"53";"6";"";"1038";"13";"1";"0";"Kane"
"29449";"1373";"69";"3";"";"1036";"5";"3";"4";"Kane"
"131200";"1373";"60";"7";"";"1048";"20";"1";"0";"Salah"
"189439";"1373";"62";"5";"";"1048";"0";"2";"4";"Sané"
"405844";"1373";"54";"13";"";"1050";"11";"0";"0";"Kane"
"408311";"1373";"51";"7";"";"1051";"27";"2";"0";"Kane"
"419095";"1373";"61";"6";"";"1042";"2";"0";"0";"Kane"
"729485";"1373";"53";"13";"";"1036";"2";"1";"0";"Aubameyang"
"1013768";"1373";"66";"2";"";"1036";"8";"0";"0";"Kane"
"1201148";"1373";"51";"14";"";"1046";"21";"1";"0";"Aubameyang"
"1654490";"1373";"59";"20";"";"1033";"23";"1";"0";"Hazard"
"1785725";"1373";"54";"8";"";"1029";"4";"1";"0";"Kane"
"2967111";"1373";"62";"9";"";"1034";"1";"2";"0";"Hazard"
"3499609";"1373";"66";"5";"";"1019";"12";"1";"0";"Hazard"
"37623";"1386";"52";"14";"";"1032";"9";"1";"0";"Kane"
"67718";"1386";"60";"11";"";"1049";"1";"2";"0";"Kane"
"100981";"1386";"55";"9";"";"1052";"33";"1";"0";"Kane"
"233049";"1386";"53";"15";"";"1047";"0";"0";"0";"Sterling"
"368254";"1386";"53";"11";"";"1040";"0";"0";"0";"Kane"
"393528";"1386";"60";"2";"";"1030";"0";"2";"0";"Sterling"
"687277";"1386";"58";"10";"";"1054";"1";"0";"0";"Kane"
"690177";"1386";"66";"9";"";"1049";"3";"1";"0";"Kane"
"744860";"1386";"59";"11";"";"1051";"5";"1";"0";"Kane"
"954138";"1386";"70";"8";"";"1049";"0";"1";"0";"Kane"
"1460570";"1386";"47";"10";"";"1052";"16";"2";"4";"Sterling"
"1509700";"1386";"67";"8";"";"1040";"1";"2";"0";"Sterling"
"2464969";"1386";"55";"8";"";"1040";"15";"3";"4";"Kane"
"3460681";"1386";"48";"14";"";"1029";"3";"1";"0";"Sterling"
"7171";"1400";"59";"11";"";"1043";"7";"1";"0";"Kane"
"76720";"1400";"67";"11";"";"1039";"2";"2";"4";"Sterling"
"83111";"1400";"52";"8";"";"1050";"5";"2";"0";"Kane"
"240266";"1400";"50";"14";"";"1068";"3";"1";"0";"Kane"
"415405";"1400";"60";"18";"";"1053";"16";"1";"0";"Aubameyang"
"513327";"1400";"59";"8";"";"1051";"16";"0";"0";"Kane"
"573158";"1400";"48";"16";"";"1034";"11";"2";"4";"Kane"
"883621";"1400";"60";"5";"";"1040";"8";"1";"0";"Hazard"
"1141802";"1400";"69";"11";"";"1039";"12";"1";"0";"Kane"
"1703973";"1400";"65";"9";"";"1043";"21";"2";"4";"Kane"
"1932095";"1400";"57";"8";"";"1032";"12";"1";"0";"Aubameyang"
"1957003";"1400";"57";"3";"";"1042";"6";"0";"0";"Kane"
"1967795";"1400";"63";"3";"";"1035";"27";"1";"0";"Kane"
"3016853";"1400";"63";"6";"";"1026";"7";"2";"0";"Kane"
"4068936";"1400";"42";"6";"";"1061";"3";"0";"0";"Sterling"
"24661";"1415";"48";"7";"";"1057";"1";"2";"0";"Aubameyang"
"50557";"1415";"77";"4";"";"1047";"0";"0";"0";"Hazard"
"89026";"1415";"59";"8";"";"1049";"0";"0";"0";"Kane"
"125242";"1415";"57";"8";"";"1037";"14";"1";"0";"Kane"
"1237655";"1415";"45";"12";"";"1032";"31";"1";"0";"Sterling"
"7154";"1420";"70";"15";"";"1040";"1";"1";"0";"Kane"
"40935";"1420";"55";"12";"";"1049";"14";"2";"4";"Kane"
"123059";"1420";"51";"6";"";"1052";"0";"2";"4";"Aubameyang"
"479018";"1420";"60";"21";"";"1047";"1";"3";"4";"Kane"
"611667";"1420";"65";"5";"";"1058";"0";"1";"0";"Kane"
"981088";"1420";"64";"6";"";"1038";"4";"1";"0";"Sterling"
"1657996";"1420";"86";"11";"";"1038";"10";"3";"8";"Kane"
"1896854";"1420";"76";"0";"bboost";"1051";"11";"1";"0";"Kane"
"4410332";"1428";"66";"8";"";"1044";"7";"2";"4";"Hazard"
"3996";"1429";"60";"9";"";"1020";"14";"1";"0";"Hazard"
"1884762";"1429";"68";"6";"";"1046";"5";"1";"0";"Hazard"
"622619";"1431";"47";"10";"";"1041";"0";"1";"0";"Kane"
"2343085";"1431";"29";"15";"";"1038";"15";"3";"8";"Salah"
"2710192";"1431";"51";"3";"";"1031";"2";"0";"0";"Kane"
"442945";"1434";"77";"9";"";"1044";"18";"4";"12";"Kane"
"998650";"1434";"65";"0";"";"1045";"3";"2";"4";"Kane"
"4343083";"1434";"59";"8";"";"1050";"12";"1";"0";"Kane"
"120607";"1437";"79";"5";"";"1045";"11";"3";"8";"Kane"
"127399";"1438";"62";"3";"";"1051";"16";"0";"0";"Sané"
"172222";"1438";"62";"10";"";"1037";"10";"2";"4";"Kane"
"3940768";"1438";"60";"2";"";"1045";"3";"1";"0";"Aubameyang"
"2704241";"1441";"44";"16";"";"1029";"0";"2";"0";"Sterling"
"20172";"1442";"62";"19";"";"1042";"0";"0";"0";"Sterling"
"1028602";"1442";"62";"5";"";"1034";"14";"0";"0";"Kane"
"3336088";"1442";"37";"7";"";"1031";"25";"0";"0";"Salah"
"3200";"1445";"61";"3";"";"1043";"3";"1";"0";"Aubameyang"
"4220";"1445";"58";"11";"";"1051";"8";"0";"0";"Kane"
"5209";"1445";"49";"3";"";"1030";"11";"1";"0";"Hazard"
"35554";"1445";"58";"15";"";"1050";"27";"1";"0";"Aubameyang"
"135826";"1445";"66";"10";"";"1039";"8";"0";"0";"Kane"
"191687";"1445";"53";"6";"";"1038";"13";"1";"0";"Kane"
"217639";"1445";"65";"17";"";"1061";"8";"0";"0";"Kane"
"235347";"1445";"57";"8";"";"1038";"4";"0";"0";"Kane"
"274726";"1445";"54";"2";"";"1047";"29";"1";"0";"Kane"
"1144870";"1445";"56";"6";"";"1026";"8";"1";"0";"Kane"
"1317604";"1445";"48";"2";"";"1027";"0";"2";"0";"Aubameyang"
"42885";"1456";"63";"5";"";"1040";"16";"1";"0";"Hazard"
"120098";"1456";"55";"6";"";"1046";"5";"1";"0";"Aubameyang"
"141604";"1456";"62";"10";"";"1048";"24";"1";"0";"Aubameyang"
"292947";"1456";"48";"5";"";"1052";"1";"2";"0";"Aubameyang"
"446597";"1456";"70";"15";"";"1044";"49";"1";"0";"Kane"
"652220";"1456";"50";"5";"";"1042";"8";"1";"0";"Kane"
"674472";"1456";"50";"7";"";"1042";"4";"0";"0";"Kane"
"1007358";"1456";"82";"20";"3xc";"1012";"28";"1";"0";"Hazard"
"1332454";"1456";"54";"3";"";"1044";"28";"1";"0";"Kane"
"1836208";"1456";"65";"10";"";"1037";"6";"1";"0";"Kane"
"2015097";"1456";"48";"16";"";"1044";"0";"0";"0";"Aubameyang"
"3031722";"1456";"47";"16";"";"1048";"2";"0";"0";"Sterling"
"3641709";"1456";"55";"3";"";"1040";"43";"1";"0";"Kane"
"22826";"1469";"63";"15";"";"1053";"2";"0";"0";"Kane"
"246275";"1469";"48";"16";"";"1045";"10";"1";"0";"Aubameyang"
"252365";"1469";"53";"9";"";"1044";"13";"1";"0";"Kane"
"265058";"1469";"56";"7";"";"1039";"10";"1";"0";"Kane"
"276632";"1469";"53";"3";"";"1048";"6";"2";"0";"Hazard"
"300759";"1469";"41";"11";"";"1052";"8";"3";"4";"Kane"
"374330";"1469";"64";"4";"";"1036";"13";"1";"0";"Sterling"
"404767";"1469";"61";"10";"";"1051";"9";"0";"0";"Kane"
"428862";"1469";"57";"8";"";"1049";"8";"1";"0";"Aubameyang"
"844824";"1469";"74";"7";"";"1046";"0";"2";"4";"Kane"
"895452";"1469";"56";"8";"";"1034";"0";"2";"4";"Kane"
"1178455";"1469";"69";"6";"";"1044";"3";"0";"0";"Kane"
"1967723";"1469";"71";"11";"";"1036";"0";"1";"0";"Hazard"
"2205845";"1469";"65";"14";"";"1040";"2";"1";"0";"Kane"
"2453501";"1469";"63";"9";"";"1048";"8";"1";"0";"Hazard"
"2686318";"1469";"55";"15";"";"1035";"8";"1";"0";"Kane"
"2843778";"1469";"59";"12";"";"1040";"2";"1";"0";"Kane"
"60003";"1486";"60";"4";"";"1048";"0";"2";"4";"Kane"
"1575171";"1486";"59";"4";"";"1049";"16";"2";"0";"Kane"
"1913122";"1486";"67";"12";"";"1036";"1";"1";"0";"Hazard"
"2638909";"1486";"68";"11";"";"1040";"6";"0";"0";"Hazard"
"2770787";"1486";"70";"8";"";"1041";"19";"1";"0";"Kane"
"3397510";"1486";"72";"6";"";"1036";"14";"1";"0";"Kane"
"4009859";"1486";"55";"21";"";"1048";"0";"2";"4";"Kane"
"20302";"1493";"66";"12";"";"1040";"3";"2";"4";"Kane"
"63715";"1493";"74";"10";"";"1045";"22";"1";"0";"Kane"
"82573";"1493";"60";"10";"";"1040";"33";"1";"0";"Kane"
"125371";"1493";"59";"11";"";"1032";"5";"1";"0";"Kane"
"175657";"1493";"70";"2";"";"1049";"12";"1";"0";"Kane"
"582181";"1493";"61";"12";"";"1050";"4";"2";"0";"Kane"
"1249368";"1493";"59";"3";"";"1050";"5";"2";"4";"Kane"
"2892515";"1493";"74";"9";"wildcard";"1040";"10";"0";"0";"Hazard"
"13365";"1501";"71";"4";"";"1052";"0";"0";"0";"Kane"
"30705";"1501";"63";"9";"";"1034";"4";"1";"0";"Kane"
"539571";"1501";"49";"2";"";"1052";"5";"2";"4";"Kane"
"687276";"1501";"49";"14";"";"1051";"0";"2";"4";"Salah"
"1207182";"1501";"51";"29";"";"1035";"0";"1";"0";"Kane"
"4352760";"1501";"43";"10";"";"1044";"10";"1";"0";"Kane"
"422539";"1507";"51";"6";"";"1034";"5";"1";"0";"Kane"
"1184456";"1507";"47";"6";"";"1050";"5";"1";"0";"Kane"
"1283582";"1507";"72";"7";"";"1049";"1";"2";"4";"Sterling"
"3409465";"1507";"60";"14";"";"1028";"0";"4";"8";"Aubameyang"
"622";"1511";"67";"5";"wildcard";"1030";"1";"0";"0";"Kane"
"333135";"1511";"67";"5";"";"1035";"3";"0";"0";"Kane"
"880034";"1511";"54";"14";"";"1050";"3";"1";"0";"Kane"
"1935593";"1511";"67";"8";"";"1036";"1";"1";"0";"Kane"
"513070";"1515";"45";"6";"";"1046";"0";"2";"4";"Kane"
"845785";"1515";"54";"13";"";"1051";"8";"2";"4";"Kane"
"1619969";"1515";"60";"20";"";"1038";"9";"2";"0";"Hazard"
"1795355";"1515";"63";"3";"";"1052";"2";"2";"4";"Kane"
"3396655";"1515";"55";"4";"";"1035";"3";"2";"4";"Kane"
"62252";"1520";"59";"9";"";"1046";"2";"2";"4";"Kane"
"84178";"1520";"47";"2";"";"1040";"1";"2";"4";"Kane"
"267328";"1520";"63";"14";"";"1050";"0";"2";"4";"Kane"
"3619566";"1520";"63";"4";"";"1027";"2";"1";"0";"Kane"
"3045688";"1524";"62";"4";"";"1041";"1";"1";"0";"Kane"
"109956";"1525";"55";"2";"";"1051";"0";"2";"4";"Kane"
"1028723";"1525";"69";"6";"";"1045";"0";"1";"0";"Hazard"
"722035";"1527";"50";"0";"";"1039";"0";"2";"4";"Kane"
"286947";"1528";"56";"7";"";"1040";"7";"2";"4";"Aubameyang"
"4516969";"1529";"62";"13";"";"1024";"5";"0";"0";"Hazard"
"631";"1530";"50";"11";"";"1057";"22";"0";"0";"Aubameyang"
"534497";"1530";"54";"13";"";"1038";"8";"0";"0";"Kane"
"1711854";"1530";"44";"12";"";"1046";"2";"0";"0";"Salah"
"2652906";"1530";"60";"11";"";"1044";"4";"0";"0";"Kane"
"59392";"1534";"51";"10";"";"1055";"1";"1";"0";"Sterling"
"1016149";"1534";"58";"3";"";"1042";"30";"0";"0";"Aubameyang"
"1765171";"1534";"37";"15";"";"1025";"5";"0";"0";"Aubameyang"
"2592947";"1534";"66";"9";"";"1041";"1";"1";"0";"Kane"
"164758";"1538";"68";"12";"";"1041";"12";"0";"0";"Kane"
"200747";"1538";"72";"11";"";"1036";"2";"2";"0";"Hazard"
"283730";"1538";"56";"13";"";"1057";"3";"0";"0";"Sterling"
"347547";"1538";"65";"11";"";"1034";"19";"1";"0";"Kane"
"630286";"1538";"52";"3";"";"1043";"2";"1";"0";"Kane"
"801354";"1538";"67";"2";"";"1030";"4";"0";"0";"Agüero"
"1250333";"1538";"75";"7";"";"1033";"47";"1";"0";"Kane"
"1538000";"1538";"73";"7";"";"1031";"8";"1";"0";"Kane"
"2093896";"1538";"54";"1";"";"1022";"44";"1";"0";"Eriksen"
"3058347";"1538";"64";"11";"";"1032";"1";"0";"0";"Sterling"
"3073754";"1538";"76";"19";"";"1035";"0";"0";"0";"Kane"
"3703659";"1538";"56";"2";"";"1036";"2";"1";"0";"Salah"
"61354";"1550";"55";"10";"wildcard";"1044";"6";"0";"0";"Kane"
"212511";"1550";"45";"8";"";"1046";"11";"1";"0";"Aubameyang"
"215773";"1550";"55";"8";"";"1026";"35";"1";"0";"Kane"
"365781";"1550";"57";"13";"";"1038";"3";"0";"0";"Sterling"
"546508";"1550";"46";"10";"";"1044";"4";"1";"0";"Aubameyang"
"665223";"1550";"62";"14";"";"1037";"9";"1";"0";"Kane"
"695001";"1550";"59";"4";"";"1036";"12";"0";"0";"Hazard"
"849354";"1550";"68";"6";"wildcard";"1028";"13";"0";"0";"Kane"
"1504681";"1550";"58";"3";"";"1034";"11";"1";"0";"Salah"
"1574070";"1550";"66";"10";"";"1030";"7";"1";"0";"Kane"
"1968921";"1550";"48";"5";"";"1036";"7";"0";"0";"Aubameyang"
"2527025";"1550";"67";"3";"";"1025";"13";"1";"0";"Hazard"
"2857346";"1550";"47";"2";"";"1029";"15";"1";"0";"Son"
"3868636";"1550";"65";"6";"";"1028";"1";"1";"0";"Kane"
"25055";"1564";"51";"14";"";"1058";"0";"2";"0";"Aubameyang"
"37298";"1564";"48";"17";"";"1047";"12";"1";"0";"Kane"
"46975";"1564";"70";"10";"";"1055";"2";"1";"0";"Kane"
"94745";"1564";"68";"11";"";"1047";"0";"1";"0";"Hazard"
"159205";"1564";"54";"14";"";"1031";"14";"0";"0";"Kane"
"169294";"1564";"71";"5";"";"1043";"2";"0";"0";"Kane"
"287038";"1564";"73";"5";"";"1037";"4";"2";"4";"Hazard"
"406088";"1564";"56";"9";"";"1063";"0";"0";"0";"Aubameyang"
"501787";"1564";"49";"8";"";"1040";"0";"0";"0";"Kane"
"555259";"1564";"62";"8";"";"1040";"15";"1";"0";"Kane"
"641865";"1564";"69";"11";"";"1041";"17";"1";"0";"Kane"
"784948";"1564";"52";"8";"";"1043";"4";"2";"0";"Sterling"
"1148220";"1564";"71";"16";"";"1040";"7";"1";"0";"Kane"
"1380926";"1564";"63";"13";"";"1034";"8";"1";"0";"Kane"
"4331090";"1564";"39";"14";"";"1025";"3";"1";"0";"Sterling"
"3590";"1579";"65";"15";"";"1053";"10";"1";"0";"Hazard"
"55963";"1579";"47";"7";"";"1045";"5";"1";"0";"Kane"
"61736";"1579";"41";"9";"";"1047";"26";"1";"0";"Aubameyang"
"124373";"1579";"69";"6";"";"1049";"8";"0";"0";"Kane"
"296162";"1579";"65";"14";"";"1030";"9";"1";"0";"Sterling"
"306406";"1579";"51";"22";"";"1049";"3";"1";"0";"Kane"
"329653";"1579";"69";"8";"";"1050";"36";"1";"0";"Kane"
"436469";"1579";"61";"5";"";"1053";"18";"2";"4";"Jesus"
"499339";"1579";"57";"13";"";"1036";"3";"0";"0";"Kane"
"499384";"1579";"49";"5";"";"1032";"3";"1";"0";"Kane"
"1008258";"1579";"47";"11";"";"1046";"8";"0";"0";"Kane"
"1306465";"1579";"49";"9";"";"1038";"4";"1";"0";"Aubameyang"
"1409395";"1579";"45";"3";"";"1020";"9";"1";"0";"Kane"
"2879903";"1579";"67";"9";"";"1041";"4";"1";"0";"Kane"
"3778597";"1579";"80";"8";"";"1037";"21";"3";"4";"Sterling"
"73439";"1594";"61";"8";"";"1030";"27";"1";"0";"Kane"
"99978";"1594";"48";"8";"";"1057";"10";"1";"0";"Salah"
"255747";"1594";"55";"9";"";"1034";"20";"1";"0";"Kane"
"263927";"1594";"54";"11";"";"1023";"1";"2";"0";"Kane"
"314559";"1594";"70";"12";"";"1055";"15";"1";"0";"Kane"
"385122";"1594";"45";"11";"";"1042";"2";"3";"4";"Kane"
"442314";"1594";"41";"8";"";"1046";"9";"1";"0";"Aubameyang"
"602582";"1594";"39";"14";"";"1030";"14";"1";"0";"Kane"
"727352";"1594";"71";"5";"";"1041";"0";"2";"4";"Hazard"
"1291180";"1594";"61";"5";"";"1058";"0";"2";"0";"Kane"
"1938324";"1594";"47";"8";"";"1049";"22";"1";"0";"Kane"
"138899";"1605";"61";"8";"";"1032";"12";"2";"4";"Kane"
"623742";"1605";"65";"8";"wildcard";"1023";"3";"0";"0";"Kane"
"2010630";"1605";"74";"14";"";"1033";"8";"1";"0";"Hazard"
"2530165";"1605";"58";"9";"";"1035";"0";"1";"0";"Kane"
"3335465";"1605";"71";"5";"";"1038";"13";"0";"0";"Kane"
"3773367";"1605";"39";"2";"";"1046";"0";"1";"0";"Kane"
"1434";"1611";"45";"13";"";"1040";"4";"0";"0";"Kane"
"129211";"1611";"51";"16";"";"1023";"16";"1";"0";"Kane"
"869399";"1611";"52";"14";"";"1052";"34";"2";"4";"Sterling"
"2545159";"1611";"52";"11";"";"1053";"2";"1";"0";"Kane"
"4039199";"1611";"68";"4";"";"1038";"11";"1";"0";"Hazard"
"39681";"1616";"76";"2";"";"1047";"19";"1";"0";"Hazard"
"433148";"1616";"47";"8";"";"1059";"7";"1";"0";"Kane"
"910598";"1616";"60";"11";"";"1046";"8";"1";"0";"Kane"
"111901";"1619";"45";"7";"";"1037";"11";"2";"4";"Felipe Anderson"
"1441782";"1619";"74";"0";"";"1032";"42";"2";"4";"Hazard"
"1748088";"1619";"71";"9";"";"1041";"1";"2";"4";"Kane"
"3841082";"1619";"58";"9";"";"1042";"6";"1";"0";"Kane"
"125453";"1623";"67";"2";"";"1039";"2";"2";"4";"Kane"
"15757";"1624";"62";"12";"";"1039";"29";"2";"4";"Kane"
"2888907";"1624";"65";"9";"";"1019";"0";"2";"4";"Hazard"
"91432";"1626";"55";"11";"wildcard";"1027";"12";"0";"0";"Kane"
"2281737";"1627";"43";"2";"";"1053";"10";"1";"0";"Kane"
"75709";"1628";"73";"11";"";"1036";"0";"0";"0";"Kane"
"403886";"1628";"47";"4";"";"1043";"6";"0";"0";"Hazard"
"1349063";"1630";"57";"5";"";"1049";"12";"0";"0";"Hazard"
"99687";"1631";"60";"12";"";"1033";"7";"0";"0";"Hazard"
"270337";"1631";"48";"15";"";"1038";"5";"1";"0";"Aubameyang"
"829593";"1631";"44";"14";"";"1046";"32";"0";"0";"Kane"
"153981";"1634";"39";"9";"";"1038";"10";"1";"0";"Aubameyang"
"544447";"1634";"46";"4";"";"1034";"22";"2";"0";"Kane"
"741722";"1634";"67";"2";"";"1035";"3";"2";"0";"Kane"
"1071428";"1634";"58";"4";"";"1034";"3";"2";"0";"Kane"
"2420131";"1634";"64";"6";"";"1043";"0";"0";"0";"Kane"
"2680957";"1634";"52";"12";"";"1039";"2";"1";"0";"Kane"
"2704253";"1634";"52";"8";"";"1052";"13";"1";"0";"Hazard"
"4106320";"1634";"56";"3";"";"1029";"1";"1";"0";"Kane"
"4114179";"1634";"55";"12";"";"1032";"8";"2";"0";"Salah"
"20460";"1643";"48";"17";"";"1042";"13";"1";"0";"Sterling"
"65419";"1643";"56";"9";"";"1049";"10";"1";"0";"Kane"
"167225";"1643";"54";"9";"";"1041";"11";"1";"0";"Aubameyang"
"170243";"1643";"53";"10";"";"1035";"2";"1";"0";"Sterling"
"171231";"1643";"53";"7";"";"1039";"7";"1";"0";"Chicharito"
"240355";"1643";"52";"3";"";"1037";"28";"1";"0";"Kane"
"290329";"1643";"58";"2";"";"1039";"1";"0";"0";"Kane"
"434430";"1643";"44";"12";"";"1052";"28";"0";"0";"Son"
"441146";"1643";"39";"10";"";"1052";"0";"1";"0";"Kane"
"637234";"1643";"49";"7";"";"1040";"2";"2";"0";"Kane"
"848056";"1643";"66";"8";"";"1041";"0";"0";"0";"Kane"
"1495518";"1643";"49";"5";"";"1029";"5";"0";"0";"Kane"
"1502606";"1643";"54";"1";"";"1028";"26";"1";"0";"Salah"
"1744372";"1643";"65";"18";"";"1030";"13";"0";"0";"Kane"
"2087413";"1643";"50";"3";"";"1043";"2";"1";"0";"Hazard"
"2289795";"1643";"52";"8";"";"1036";"9";"0";"0";"Sterling"
"2389385";"1643";"72";"8";"";"1033";"13";"1";"0";"Hazard"
"2402439";"1643";"55";"8";"";"1029";"38";"1";"0";"Kane"
"2869441";"1643";"60";"10";"";"1039";"8";"0";"0";"Kane"
"2963479";"1643";"46";"18";"";"1040";"7";"0";"0";"Aubameyang"
"3355521";"1643";"65";"1";"";"1031";"2";"1";"0";"Kane"
"1178";"1664";"49";"8";"";"1047";"17";"1";"0";"Kane"
"1454";"1664";"50";"5";"";"1039";"16";"2";"0";"Kane"
"55524";"1664";"49";"11";"";"1045";"0";"1";"0";"Kane"
"66525";"1664";"56";"11";"";"1042";"19";"1";"0";"Kane"
"110812";"1664";"58";"13";"";"1039";"7";"0";"0";"Kane"
"129283";"1664";"72";"8";"";"1042";"10";"1";"0";"Kane"
"197403";"1664";"44";"15";"";"1053";"1";"0";"0";"Aubameyang"
"305365";"1664";"45";"15";"";"1047";"3";"0";"0";"Kane"
"383986";"1664";"62";"11";"";"1053";"6";"0";"0";"Kane"
"454675";"1664";"59";"13";"";"1042";"3";"1";"0";"Kane"
"1000353";"1664";"59";"20";"";"1036";"5";"1";"0";"Kane"
"1100956";"1664";"64";"11";"";"1037";"17";"2";"0";"Sterling"
"1291494";"1664";"72";"10";"";"1020";"11";"1";"0";"Hazard"
"1632187";"1664";"66";"7";"";"1047";"3";"1";"0";"Kane"
"2076002";"1664";"49";"8";"";"1047";"17";"1";"0";"Kane"
"2101091";"1664";"48";"3";"";"1027";"8";"1";"0";"Kane"
"2219206";"1664";"61";"11";"";"1045";"18";"0";"0";"Kane"
"2453983";"1664";"58";"12";"";"1043";"5";"1";"0";"Jiménez"
"2756711";"1664";"68";"9";"";"1041";"0";"1";"0";"Kane"
"3318133";"1664";"64";"6";"";"1032";"7";"0";"0";"Sterling"
"3604769";"1664";"63";"4";"";"1043";"29";"1";"0";"Hazard"
"3936126";"1664";"61";"8";"";"1045";"1";"1";"0";"Kane"
"2161";"1686";"68";"5";"";"1046";"10";"1";"0";"Kane"
"77213";"1686";"53";"4";"";"1044";"16";"1";"0";"Felipe Anderson"
"143059";"1686";"59";"2";"";"1042";"5";"0";"0";"Kane"
"257047";"1686";"46";"9";"";"1042";"27";"0";"0";"Kane"
"268159";"1686";"62";"9";"";"1036";"9";"1";"0";"Kane"
"300729";"1686";"52";"10";"";"1041";"32";"0";"0";"Kane"
"360459";"1686";"53";"7";"";"1046";"0";"1";"0";"Kane"
"461269";"1686";"49";"4";"";"1038";"5";"1";"0";"Salah"
"964452";"1686";"62";"10";"";"1038";"1";"1";"0";"Kane"
"26885";"1695";"57";"15";"";"1046";"12";"2";"0";"Kane"
"102763";"1695";"69";"11";"";"1054";"2";"0";"0";"Kane"
"106188";"1695";"63";"9";"";"1045";"1";"2";"4";"Hazard"
"148012";"1695";"54";"8";"";"1039";"19";"2";"4";"Kane"
"280995";"1695";"39";"11";"";"1054";"8";"2";"4";"Aubameyang"
"434454";"1695";"53";"6";"";"1038";"7";"1";"0";"Kane"
"525414";"1695";"51";"5";"";"1036";"18";"2";"4";"Kane"
"673200";"1695";"49";"5";"";"1041";"4";"0";"0";"Kane"
"1320703";"1695";"63";"2";"";"1048";"5";"0";"0";"Hazard"
"2493117";"1695";"45";"10";"";"1045";"45";"3";"8";"Aubameyang"
"2701334";"1695";"58";"10";"";"1061";"13";"0";"0";"Kane"
"20348";"1706";"59";"4";"";"1048";"12";"1";"0";"Kane"
"36229";"1706";"55";"20";"";"1033";"1";"1";"0";"Kane"
"103640";"1706";"56";"11";"";"1038";"15";"1";"0";"Kane"
"170203";"1706";"54";"14";"";"1035";"9";"1";"0";"Sterling"
"269403";"1706";"58";"1";"";"1052";"21";"1";"0";"Sterling"
"695607";"1706";"75";"3";"";"1034";"11";"1";"0";"Kane"
"868941";"1706";"63";"9";"";"1058";"18";"1";"0";"Aubameyang"
"1373306";"1706";"43";"3";"";"1029";"9";"1";"0";"Kane"
"2320739";"1706";"61";"14";"";"1025";"6";"2";"4";"Kane"
"500660";"1715";"65";"11";"";"1026";"0";"0";"0";"Kane"
"508383";"1715";"67";"5";"";"1039";"16";"1";"0";"Kane"
"2184460";"1715";"55";"5";"";"1044";"11";"1";"0";"Kane"
"2518129";"1718";"54";"9";"";"1048";"15";"1";"0";"Sterling"
"418449";"1719";"69";"6";"";"1035";"1";"3";"8";"Kane"
"657554";"1719";"52";"11";"";"1054";"12";"2";"0";"Aubameyang"
"2656035";"1719";"71";"3";"wildcard";"1024";"0";"0";"0";"Kane"
"40742";"1722";"51";"8";"";"1043";"0";"2";"4";"Kane"
"2485395";"1722";"82";"6";"";"1040";"3";"1";"0";"Hazard"
"716";"1724";"74";"13";"";"1047";"1";"2";"4";"Kane"
"859312";"1725";"63";"4";"";"1035";"10";"1";"0";"Hazard"
"2447041";"1725";"53";"4";"";"1045";"2";"1";"0";"Salah"
"181291";"1727";"63";"1";"";"1048";"0";"1";"0";"Hazard"
"896869";"1727";"63";"8";"";"1030";"15";"0";"0";"Hazard"
"1641602";"1727";"53";"6";"";"1039";"4";"0";"0";"Kane"
"116869";"1730";"42";"8";"";"1053";"3";"0";"0";"Kane"
"3099745";"1730";"73";"5";"";"1041";"15";"1";"0";"Hazard"
"2191";"1732";"51";"7";"";"1036";"4";"1";"0";"Kane"
"19883";"1732";"69";"12";"";"1033";"9";"0";"0";"Hazard"
"289431";"1732";"51";"13";"";"1043";"3";"0";"0";"Kane"
"302868";"1732";"66";"3";"";"1039";"0";"1";"0";"Hazard"
"1262446";"1732";"60";"11";"";"1040";"0";"0";"0";"Kane"
"1902332";"1732";"50";"15";"";"1051";"8";"0";"0";"Kane"
"3562029";"1732";"51";"23";"";"1050";"10";"0";"0";"Aubameyang"
"4784";"1739";"44";"8";"";"1040";"12";"2";"0";"Aubameyang"
"32112";"1739";"52";"11";"";"1036";"3";"1";"0";"Kane"
"45436";"1739";"57";"8";"";"1047";"11";"1";"0";"Kane"
"46935";"1739";"54";"5";"";"1046";"14";"0";"0";"Kane"
"64638";"1739";"50";"17";"";"1048";"18";"0";"0";"Kane"
"100095";"1739";"59";"7";"";"1033";"0";"0";"0";"Aubameyang"
"101669";"1739";"48";"12";"";"1049";"2";"1";"0";"Sterling"
"216696";"1739";"63";"8";"";"1047";"12";"0";"0";"Kane"
"394007";"1739";"63";"10";"";"1044";"16";"1";"0";"Kane"
"669241";"1739";"53";"8";"";"1048";"6";"1";"0";"Sterling"
"674487";"1739";"51";"11";"";"1040";"18";"1";"0";"Aubameyang"
"1481288";"1739";"58";"9";"";"1024";"3";"1";"0";"Aubameyang"
"1604384";"1739";"71";"14";"";"1036";"23";"1";"0";"Kane"
"1808282";"1739";"57";"11";"";"1042";"2";"2";"4";"Kane"
"2021039";"1739";"63";"8";"";"1044";"2";"1";"0";"Kane"
"2028809";"1739";"63";"2";"";"1039";"3";"3";"4";"Kane"
"2274880";"1739";"55";"4";"";"1036";"15";"2";"0";"Kane"
"18761";"1756";"79";"13";"";"1047";"0";"0";"0";"Hazard"
