"X1";"X2";"X3";"X4";"X5";"X6";"X7";"X8";"X9";"X10"
"727754";"1301";"102";"8";"";"1048";"0";"2";"0";"Martial"
"1453989";"1301";"105";"3";"";"1037";"40";"1";"0";"Aubameyang"
"1477998";"1301";"72";"7";"";"1044";"9";"1";"0";"Salah"
"1563573";"1301";"84";"0";"bboost";"1037";"10";"2";"0";"Kane"
"2178247";"1301";"88";"12";"";"1030";"17";"2";"0";"Salah"
"3706461";"1301";"92";"12";"freehit";"1028";"11";"0";"0";"Salah"
"4153631";"1301";"78";"2";"";"1060";"15";"2";"0";"Kane"
"10775";"1311";"76";"6";"";"1056";"0";"2";"0";"Kane"
"26885";"1311";"79";"2";"";"1049";"2";"2";"0";"Kane"
"1622091";"1311";"96";"5";"";"1018";"12";"1";"0";"Aubameyang"
"67510";"1314";"76";"1";"";"1037";"7";"1";"0";"Hazard"
"390901";"1314";"62";"21";"";"1051";"10";"2";"0";"Salah"
"2431920";"1314";"82";"2";"";"1057";"1";"2";"0";"Kane"
"22007";"1317";"81";"4";"";"1041";"14";"3";"4";"Kane"
"34350";"1317";"88";"10";"";"1051";"9";"2";"0";"Salah"
"3839904";"1317";"83";"5";"";"1027";"2";"2";"0";"Kane"
"22277";"1320";"101";"3";"";"1039";"4";"1";"0";"Kane"
"1996054";"1320";"87";"1";"";"1047";"17";"2";"0";"Salah"
"418449";"1322";"78";"5";"";"1039";"27";"1";"0";"Kane"
"958753";"1322";"82";"19";"";"1039";"9";"1";"0";"Kane"
"2494670";"1322";"88";"4";"";"1043";"24";"2";"4";"Kane"
"1541957";"1325";"70";"15";"";"1044";"4";"2";"4";"Kane"
"1021090";"1326";"118";"0";"bboost";"1046";"2";"1";"0";"Salah"
"1214673";"1327";"85";"10";"";"1040";"1";"0";"0";"Salah"
"3264306";"1328";"93";"2";"wildcard";"1016";"0";"0";"0";"Salah"
"3726037";"1329";"80";"4";"";"1040";"25";"1";"0";"Pogba"
"4103250";"1329";"83";"3";"";"1020";"0";"2";"0";"Agüero"
"1791290";"1331";"74";"0";"";"1028";"6";"1";"0";"Aubameyang"
"4301703";"1331";"66";"12";"";"1042";"2";"1";"0";"Salah"
"71211";"1333";"74";"30";"";"1040";"8";"0";"0";"Hazard"
"90548";"1333";"90";"6";"";"1041";"7";"0";"0";"Salah"
"129192";"1333";"78";"3";"";"1044";"1";"1";"0";"Kane"
"237720";"1333";"87";"2";"";"1054";"10";"1";"0";"Hazard"
"725640";"1333";"90";"4";"";"1034";"0";"1";"0";"Salah"
"1357652";"1333";"78";"2";"";"1041";"7";"1";"0";"Kane"
"1950579";"1333";"76";"2";"";"1027";"3";"0";"0";"Salah"
"3448652";"1333";"87";"12";"";"1052";"0";"0";"0";"Salah"
"55747";"1341";"77";"21";"";"1038";"5";"2";"0";"Kane"
"80462";"1341";"67";"5";"";"1053";"3";"0";"0";"Kane"
"120098";"1341";"84";"10";"";"1053";"0";"1";"0";"Salah"
"563876";"1341";"82";"19";"";"1040";"8";"1";"0";"Kane"
"860039";"1341";"81";"2";"";"1037";"17";"1";"0";"Kane"
"1332454";"1341";"82";"4";"";"1042";"0";"2";"0";"Kane"
"2506221";"1341";"85";"3";"wildcard";"1034";"3";"0";"0";"Kane"
"1076";"1348";"72";"5";"";"1045";"0";"2";"0";"Salah"
"16215";"1348";"88";"20";"";"1056";"1";"1";"0";"Salah"
"22395";"1348";"80";"2";"";"1059";"0";"1";"0";"Kane"
"299822";"1348";"66";"2";"";"1042";"0";"1";"0";"Kane"
"605597";"1348";"79";"2";"";"1033";"0";"3";"4";"Kane"
"839824";"1348";"114";"4";"wildcard";"1037";"8";"0";"0";"Pogba"
"971678";"1348";"83";"5";"";"1042";"1";"1";"0";"Kane"
"985713";"1348";"64";"19";"";"1048";"1";"0";"0";"Kane"
"1250440";"1348";"93";"2";"";"1039";"1";"2";"0";"Salah"
"2275189";"1348";"70";"7";"";"1027";"35";"0";"0";"Kane"
"2803464";"1348";"77";"3";"";"1044";"0";"1";"0";"Salah"
"2845982";"1348";"97";"4";"";"1027";"9";"2";"0";"Kane"
"3308445";"1348";"76";"9";"";"1047";"20";"0";"0";"Hazard"
"3455278";"1348";"70";"5";"";"1031";"5";"2";"0";"Kane"
"20136";"1362";"87";"4";"";"1036";"14";"2";"0";"Kane"
"45004";"1362";"88";"13";"";"1054";"13";"1";"0";"Salah"
"63353";"1362";"82";"4";"";"1049";"0";"2";"0";"Kane"
"182959";"1362";"80";"4";"";"1043";"13";"2";"0";"Kane"
"205462";"1362";"87";"4";"";"1033";"43";"2";"0";"Kane"
"215789";"1362";"59";"2";"";"1050";"1";"1";"0";"Salah"
"353376";"1362";"82";"12";"";"1051";"11";"1";"0";"Son"
"499384";"1362";"72";"5";"";"1032";"16";"1";"0";"Kane"
"674657";"1362";"75";"21";"";"1020";"0";"2";"0";"Kane"
"872399";"1362";"86";"5";"";"1030";"45";"0";"0";"Salah"
"925326";"1362";"77";"5";"";"1036";"0";"2";"0";"Kane"
"2557967";"1362";"69";"11";"";"1019";"8";"1";"0";"Salah"
"2609314";"1362";"91";"2";"";"1047";"1";"2";"0";"Kane"
"2982716";"1362";"76";"6";"";"1034";"0";"2";"4";"Pogba"
"4009859";"1362";"82";"6";"";"1051";"3";"2";"0";"Kane"
"1504";"1377";"71";"0";"";"1041";"21";"2";"4";"Hazard"
"54965";"1377";"90";"5";"";"1044";"2";"2";"0";"Salah"
"72372";"1377";"81";"27";"";"1045";"5";"1";"0";"Kane"
"104894";"1377";"85";"6";"";"1038";"8";"1";"0";"Kane"
"112685";"1377";"81";"5";"";"1045";"4";"1";"0";"Son"
"147895";"1377";"82";"12";"";"1051";"8";"2";"4";"Salah"
"485230";"1377";"87";"9";"";"1059";"1";"0";"0";"Salah"
"657016";"1377";"75";"6";"";"1019";"2";"1";"0";"Salah"
"921872";"1377";"67";"7";"";"1043";"10";"2";"0";"Kane"
"1347777";"1377";"92";"7";"";"1047";"6";"1";"0";"Salah"
"1411150";"1377";"89";"10";"";"1054";"1";"2";"0";"Salah"
"1625168";"1377";"90";"12";"";"1056";"5";"2";"4";"Salah"
"1907191";"1377";"81";"3";"";"1035";"15";"0";"0";"Salah"
"2069119";"1377";"101";"6";"";"1033";"0";"3";"8";"Salah"
"2171568";"1377";"102";"12";"";"1053";"0";"2";"0";"Hazard"
"2705996";"1377";"75";"9";"";"1046";"8";"1";"0";"Salah"
"3496419";"1377";"88";"8";"wildcard";"1034";"3";"0";"0";"Salah"
"45829";"1394";"85";"5";"";"1049";"0";"2";"0";"Hazard"
"117795";"1394";"76";"18";"";"1057";"47";"1";"0";"Kane"
"123059";"1394";"79";"9";"";"1052";"2";"2";"0";"Son"
"1674566";"1394";"77";"9";"";"1021";"0";"1";"0";"Kane"
"929";"1398";"106";"7";"";"1032";"0";"1";"0";"Salah"
"622619";"1398";"85";"12";"";"1038";"3";"0";"0";"Hazard"
"624";"1400";"101";"6";"";"1048";"1";"2";"4";"Kane"
"434385";"1400";"87";"3";"";"1044";"0";"1";"0";"Rashford"
"805003";"1400";"77";"28";"";"1055";"6";"3";"4";"Salah"
"1403720";"1400";"94";"4";"";"1051";"0";"2";"4";"Kane"
"1696051";"1400";"83";"3";"";"1062";"4";"1";"0";"Salah"
"2058264";"1405";"82";"3";"";"1068";"3";"3";"4";"Salah"
"2856995";"1405";"106";"2";"";"1030";"0";"3";"4";"Salah"
"250110";"1407";"80";"4";"";"1054";"1";"3";"8";"Salah"
"333998";"1407";"102";"8";"";"1038";"8";"0";"0";"Hazard"
"33473";"1409";"76";"1";"freehit";"1044";"4";"0";"0";"Kane"
"840598";"1409";"84";"11";"";"1052";"8";"4";"8";"Kane"
"225650";"1411";"92";"16";"";"1047";"4";"0";"0";"Salah"
"3620246";"1411";"94";"9";"";"1030";"1";"0";"0";"Hazard"
"1924886";"1413";"88";"14";"";"1037";"4";"1";"0";"Salah"
"2120588";"1413";"108";"9";"3xc";"1045";"1";"0";"0";"Salah"
"1839865";"1415";"80";"2";"";"1039";"1";"2";"0";"Martial"
"35554";"1416";"75";"30";"";"1053";"18";"0";"0";"Hazard"
"125129";"1416";"91";"13";"";"1045";"2";"0";"0";"Salah"
"171896";"1416";"109";"12";"";"1043";"4";"2";"0";"Kane"
"1135470";"1416";"83";"13";"";"1030";"12";"2";"0";"Aubameyang"
"235347";"1420";"84";"8";"";"1040";"3";"0";"0";"Salah"
"262917";"1420";"55";"13";"";"1040";"9";"2";"0";"Kane"
"447715";"1420";"93";"14";"";"1023";"2";"3";"4";"Salah"
"554229";"1420";"74";"9";"";"1033";"4";"0";"0";"Kane"
"691373";"1420";"96";"3";"";"1033";"1";"1";"0";"Salah"
"2382595";"1420";"62";"22";"";"1032";"3";"2";"0";"Salah"
"2606114";"1420";"60";"4";"";"1044";"6";"1";"0";"Kane"
"3079055";"1420";"86";"2";"";"1024";"1";"0";"0";"Aubameyang"
"109197";"1428";"88";"3";"";"1035";"6";"2";"0";"Kane"
"250205";"1428";"79";"12";"";"1052";"5";"2";"0";"Salah"
"394362";"1428";"78";"4";"";"1036";"2";"2";"0";"Kane"
"653412";"1428";"87";"11";"";"1054";"2";"1";"0";"Kane"
"1525804";"1428";"74";"0";"";"1032";"1";"1";"0";"Salah"
"1890586";"1428";"70";"8";"";"1044";"1";"0";"0";"Sterling"
"2969044";"1428";"86";"16";"";"1035";"5";"0";"0";"Salah"
"3351113";"1428";"68";"10";"";"1042";"6";"0";"0";"Salah"
"6397";"1436";"64";"4";"";"1043";"2";"0";"0";"Kane"
"40898";"1436";"70";"5";"";"1036";"2";"2";"0";"Salah"
"83349";"1436";"91";"6";"";"1060";"1";"1";"0";"Salah"
"149661";"1436";"84";"3";"";"1041";"16";"1";"0";"Salah"
"167225";"1436";"80";"3";"";"1041";"4";"2";"4";"Hazard"
"170783";"1436";"73";"1";"";"1036";"0";"2";"0";"Salah"
"259882";"1436";"89";"4";"";"1037";"0";"2";"0";"Salah"
"424691";"1436";"101";"18";"";"1044";"0";"0";"0";"Salah"
"506254";"1436";"94";"3";"";"1035";"7";"1";"0";"Salah"
"551182";"1436";"62";"2";"";"1051";"4";"0";"0";"Kane"
"811124";"1436";"56";"6";"";"1047";"25";"2";"0";"Kane"
"1220568";"1436";"67";"8";"";"1041";"31";"1";"0";"Kane"
"1231822";"1436";"79";"17";"";"1041";"3";"0";"0";"Kane"
"1573728";"1436";"68";"4";"";"1045";"17";"1";"0";"Kane"
"1575171";"1436";"87";"0";"wildcard";"1044";"8";"0";"0";"Salah"
"1588154";"1436";"83";"4";"";"1037";"24";"1";"0";"Kane"
"1614922";"1436";"85";"13";"";"1036";"7";"2";"4";"Salah"
"3224750";"1436";"88";"0";"bboost";"1045";"8";"1";"0";"Salah"
"3312913";"1436";"73";"8";"";"1035";"1";"1";"0";"Salah"
"20130";"1455";"68";"6";"";"1037";"0";"1";"0";"Kane"
"550985";"1455";"105";"6";"";"1042";"1";"1";"0";"Salah"
"1107035";"1455";"88";"17";"";"1038";"3";"1";"0";"Kane"
"1326494";"1455";"93";"5";"";"1051";"25";"2";"0";"Kane"
"1850585";"1455";"98";"13";"";"1033";"10";"1";"0";"Hazard"
"2525950";"1455";"82";"2";"";"1039";"15";"2";"0";"Salah"
"3007946";"1455";"124";"8";"";"1031";"8";"1";"0";"Hazard"
"3748214";"1455";"88";"7";"";"1037";"34";"3";"4";"Salah"
"224957";"1463";"65";"3";"";"1038";"3";"2";"4";"Salah"
"281033";"1463";"80";"7";"";"1039";"0";"3";"4";"Kane"
"300378";"1463";"86";"5";"";"1050";"3";"3";"4";"Salah"
"460381";"1463";"65";"12";"";"1053";"0";"2";"0";"Kane"
"535123";"1463";"65";"6";"";"1035";"19";"1";"0";"Kane"
"1584859";"1463";"87";"9";"";"1022";"0";"2";"4";"Salah"
"2383395";"1463";"98";"10";"";"1048";"18";"1";"0";"Kane"
"2408800";"1463";"87";"3";"";"1041";"6";"2";"0";"Kane"
"46209";"1471";"73";"11";"";"1046";"9";"1";"0";"Salah"
"47570";"1471";"95";"21";"";"1065";"9";"2";"4";"Salah"
"110560";"1471";"88";"8";"";"1037";"0";"2";"0";"Kane"
"568292";"1471";"75";"3";"";"1039";"14";"1";"0";"Kane"
"724574";"1471";"92";"5";"";"1026";"1";"2";"4";"Hazard"
"1584733";"1471";"72";"8";"";"1055";"21";"2";"0";"Hazard"
"2170974";"1471";"76";"4";"";"1041";"3";"1";"0";"Kane"
"2734403";"1471";"72";"22";"";"1037";"1";"1";"0";"Salah"
"3209858";"1471";"86";"6";"";"1040";"2";"1";"0";"Salah"
"6605";"1480";"75";"5";"";"1051";"2";"2";"0";"Kane"
"104684";"1480";"76";"20";"";"1058";"8";"2";"0";"Kane"
"493472";"1480";"95";"12";"";"1056";"29";"1";"0";"Son"
"1207182";"1480";"82";"5";"";"1041";"19";"3";"4";"Kane"
"2754416";"1480";"106";"6";"";"1051";"18";"2";"0";"Son"
"3522496";"1480";"88";"9";"";"1055";"11";"2";"0";"Salah"
"138899";"1486";"84";"1";"";"1035";"1";"2";"4";"Salah"
"165820";"1486";"91";"4";"";"1036";"6";"1";"0";"Kane"
"1337549";"1486";"54";"6";"";"1053";"1";"2";"0";"Salah"
"4352760";"1486";"96";"7";"";"1036";"5";"3";"8";"Kane"
"378801";"1490";"71";"21";"";"1054";"1";"2";"0";"Kane"
"809177";"1490";"83";"13";"";"1045";"4";"1";"0";"Rashford"
"946776";"1490";"93";"1";"";"1047";"1";"3";"4";"Kane"
"1092755";"1490";"97";"12";"";"1052";"4";"4";"12";"Salah"
"932428";"1494";"71";"1";"";"1041";"11";"2";"4";"Kane"
"51591";"1495";"59";"3";"";"1033";"12";"2";"4";"Agüero"
"3630711";"1496";"84";"6";"";"1025";"7";"3";"8";"Salah"
"3105648";"1497";"91";"13";"";"1042";"4";"0";"0";"Aubameyang"
"4279978";"1498";"76";"24";"";"1030";"9";"1";"0";"Salah"
"43608";"1499";"76";"5";"";"1050";"20";"0";"0";"Sterling"
"393591";"1499";"74";"1";"";"1039";"0";"0";"0";"Mané"
"82940";"1501";"71";"3";"";"1054";"14";"1";"0";"Kane"
"200747";"1502";"89";"2";"";"1040";"4";"1";"0";"Salah"
"228917";"1502";"85";"6";"";"1044";"4";"1";"0";"Kane"
"318675";"1502";"71";"0";"";"1020";"11";"0";"0";"Richarlison"
"741722";"1502";"65";"8";"";"1035";"0";"2";"0";"Kane"
"1168971";"1502";"63";"20";"";"1028";"0";"0";"0";"Sané"
"1574070";"1502";"96";"4";"";"1029";"11";"0";"0";"Felipe Anderson"
"12441";"1508";"62";"30";"";"1049";"0";"2";"0";"Salah"
"46029";"1508";"72";"4";"";"1049";"0";"2";"0";"Kane"
"50374";"1508";"64";"4";"wildcard";"1028";"0";"0";"0";"Kane"
"214138";"1508";"77";"12";"";"1038";"1";"2";"0";"Kane"
"320405";"1508";"93";"6";"";"1052";"3";"2";"0";"Salah"
"361539";"1508";"95";"4";"";"1027";"4";"2";"0";"Aubameyang"
"607210";"1508";"99";"5";"";"1036";"0";"1";"0";"Kane"
"789632";"1508";"88";"2";"";"1049";"9";"1";"0";"Aubameyang"
"869783";"1508";"76";"6";"";"1047";"29";"1";"0";"Salah"
"983732";"1508";"86";"12";"";"1046";"10";"1";"0";"Salah"
"1071937";"1508";"101";"4";"";"1057";"0";"2";"0";"Son"
"1955030";"1508";"87";"2";"";"1041";"4";"0";"0";"Hazard"
"2806302";"1508";"97";"9";"wildcard";"1043";"0";"0";"0";"Kane"
"3157438";"1508";"96";"10";"";"1048";"4";"1";"0";"Salah"
"3385804";"1508";"77";"7";"";"1036";"0";"1";"0";"Salah"
"2732";"1523";"101";"3";"";"1047";"14";"1";"0";"Salah"
"7171";"1523";"62";"12";"";"1045";"1";"1";"0";"Kane"
"28762";"1523";"76";"13";"";"1046";"18";"2";"0";"Kane"
"40834";"1523";"66";"11";"";"1037";"7";"1";"0";"Kane"
"47423";"1523";"83";"13";"";"1046";"0";"1";"0";"Kane"
"127643";"1523";"84";"2";"";"1030";"3";"1";"0";"Kane"
"218216";"1523";"65";"12";"";"1056";"0";"2";"0";"Kane"
"555259";"1523";"84";"4";"";"1042";"10";"1";"0";"Kane"
"755126";"1523";"74";"21";"";"1057";"10";"1";"0";"Salah"
"1571700";"1523";"85";"3";"";"1051";"0";"2";"0";"Kane"
"2274880";"1523";"86";"5";"";"1037";"0";"3";"4";"Salah"
"2589731";"1523";"78";"15";"";"1032";"16";"1";"0";"Salah"
"3497646";"1523";"73";"11";"";"1051";"9";"1";"0";"Kane"
"3551488";"1523";"72";"3";"";"1035";"7";"1";"0";"Salah"
"240266";"1537";"62";"10";"";"1067";"0";"2";"0";"Kane"
"246401";"1537";"94";"9";"";"1022";"3";"0";"0";"Pogba"
"309617";"1537";"88";"3";"";"1041";"8";"0";"0";"Salah"
"630130";"1537";"73";"12";"";"1043";"9";"0";"0";"Pogba"
"687277";"1537";"86";"2";"";"1049";"2";"2";"0";"Kane"
"765485";"1537";"88";"9";"";"1048";"1";"2";"0";"Salah"
"815604";"1537";"76";"1";"";"1036";"1";"2";"0";"Kane"
"1481682";"1537";"82";"10";"";"1056";"16";"1";"0";"Salah"
"1507549";"1537";"64";"26";"";"1043";"4";"1";"0";"Kane"
"1547776";"1537";"87";"10";"";"1052";"3";"1";"0";"Kane"
"2112389";"1537";"68";"12";"";"1048";"3";"1";"0";"Salah"
"2174753";"1537";"82";"14";"";"1035";"3";"3";"4";"Salah"
"2904682";"1537";"91";"14";"wildcard";"1045";"6";"0";"0";"Salah"
"21577";"1550";"55";"8";"";"1048";"1";"1";"0";"Kane"
"29825";"1550";"103";"16";"";"1042";"35";"1";"0";"Salah"
"127316";"1550";"83";"19";"";"1037";"6";"2";"0";"Kane"
"143489";"1550";"89";"4";"";"1024";"1";"2";"0";"Kane"
"177574";"1550";"70";"11";"";"1050";"3";"2";"4";"Salah"
"257047";"1550";"72";"5";"";"1038";"20";"1";"0";"Kane"
"437187";"1550";"91";"2";"";"1045";"0";"2";"4";"Kane"
"521825";"1550";"77";"11";"";"1036";"8";"2";"0";"Kane"
"868941";"1550";"79";"16";"";"1060";"6";"0";"0";"Aubameyang"
"918612";"1550";"81";"5";"";"1055";"1";"2";"0";"Kane"
"1541417";"1550";"67";"12";"";"1039";"2";"0";"0";"Kane"
"2833218";"1550";"77";"18";"";"1040";"14";"2";"0";"Kane"
"2960591";"1550";"103";"14";"";"1031";"2";"1";"0";"Salah"
"79530";"1563";"92";"2";"";"1052";"6";"2";"0";"Salah"
"120323";"1563";"63";"21";"";"1062";"5";"3";"4";"Kane"
"202287";"1563";"70";"6";"";"1039";"2";"1";"0";"Kane"
"316111";"1563";"75";"12";"";"1054";"0";"2";"0";"Kane"
"990107";"1563";"68";"1";"";"1045";"3";"2";"0";"Salah"
"1089443";"1563";"93";"12";"";"1037";"4";"2";"0";"Kane"
"1249135";"1563";"83";"20";"";"1042";"3";"3";"4";"Salah"
"1290143";"1563";"69";"4";"";"1052";"8";"0";"0";"Sterling"
"1373306";"1563";"70";"1";"";"1028";"0";"1";"0";"Salah"
"4919";"1572";"79";"2";"";"1039";"4";"2";"4";"Kane"
"17613";"1572";"86";"0";"bboost";"1052";"1";"2";"4";"Salah"
"47815";"1572";"63";"5";"";"1072";"5";"1";"0";"Salah"
"48973";"1572";"93";"12";"";"1041";"8";"1";"0";"Salah"
"310535";"1572";"73";"1";"";"1053";"0";"0";"0";"Kane"
"765640";"1572";"87";"5";"";"1034";"1";"2";"0";"Salah"
"1381766";"1572";"91";"10";"";"1036";"11";"2";"4";"Pogba"
"1415145";"1572";"90";"12";"";"1060";"10";"1";"0";"Salah"
"1670666";"1572";"82";"19";"";"1044";"0";"1";"0";"Martial"
"351409";"1581";"69";"30";"";"1041";"5";"1";"0";"Kane"
"535037";"1581";"93";"1";"";"1033";"39";"2";"4";"Salah"
"2620940";"1581";"96";"2";"";"1036";"25";"1";"0";"Salah"
"733915";"1584";"84";"7";"";"1043";"17";"1";"0";"Kane"
"735371";"1584";"64";"11";"";"1047";"20";"1";"0";"Martial"
"1748088";"1584";"74";"4";"";"1041";"5";"2";"0";"Kane"
"23053";"1587";"57";"33";"";"1054";"2";"0";"0";"Kane"
"136083";"1588";"115";"7";"";"1050";"4";"2";"4";"Hazard"
"819001";"1588";"90";"0";"bboost";"1035";"22";"2";"4";"Salah"
"1726589";"1590";"71";"5";"";"1050";"4";"3";"8";"Salah"
"127399";"1591";"83";"6";"";"1048";"9";"3";"8";"Salah"
"1216774";"1591";"96";"10";"freehit";"1057";"7";"0";"0";"Salah"
"389420";"1593";"85";"3";"";"1057";"14";"2";"4";"Kane"
"730688";"1594";"107";"3";"";"1018";"0";"2";"0";"Salah"
"2592947";"1594";"65";"5";"";"1042";"1";"0";"0";"Kane"
"819638";"1596";"84";"4";"";"1034";"5";"0";"0";"Salah"
"1754126";"1596";"89";"4";"";"1040";"1";"1";"0";"Salah"
"2602";"1598";"80";"4";"";"1057";"3";"1";"0";"Kane"
"100940";"1598";"75";"21";"";"1055";"2";"0";"0";"Kane"
"1796324";"1598";"76";"5";"";"1026";"31";"2";"0";"Kane"
"4244";"1601";"82";"25";"";"1055";"1";"1";"0";"Salah"
"114060";"1601";"66";"26";"";"1058";"6";"1";"0";"Aubameyang"
"1249294";"1601";"87";"2";"";"1044";"1";"2";"0";"Salah"
"1308928";"1601";"74";"11";"";"1038";"0";"3";"4";"Salah"
"2704253";"1601";"77";"10";"";"1050";"12";"1";"0";"Aubameyang"
"4266278";"1601";"89";"14";"";"1040";"8";"2";"0";"Son"
"58117";"1607";"75";"4";"";"1048";"10";"0";"0";"Kane"
"59749";"1607";"110";"14";"";"1046";"0";"1";"0";"Hazard"
"61190";"1607";"76";"10";"";"1054";"3";"0";"0";"Kane"
"81250";"1607";"74";"4";"";"1035";"0";"1";"0";"Salah"
"158288";"1607";"85";"6";"";"1045";"14";"2";"0";"Salah"
"177985";"1607";"95";"10";"";"1036";"4";"2";"0";"Salah"
"257037";"1607";"85";"12";"";"1033";"0";"2";"0";"Salah"
"258635";"1607";"92";"6";"";"1049";"0";"0";"0";"Salah"
"334572";"1607";"90";"5";"";"1036";"1";"1";"0";"Salah"
"498423";"1607";"91";"15";"";"1049";"17";"0";"0";"Salah"
"712172";"1607";"99";"10";"wildcard";"1022";"1";"0";"0";"Salah"
"920822";"1607";"102";"10";"";"1049";"5";"2";"0";"Salah"
"1751521";"1607";"69";"3";"";"1035";"2";"2";"4";"Kane"
"2038253";"1607";"112";"4";"";"1025";"11";"1";"0";"Kane"
"2453501";"1607";"83";"12";"";"1051";"0";"0";"0";"Salah"
"2934802";"1607";"86";"4";"";"1048";"4";"1";"0";"Salah"
"67454";"1623";"83";"6";"";"1043";"5";"0";"0";"Kane"
"105671";"1623";"93";"15";"";"1045";"5";"1";"0";"Kane"
"148146";"1623";"74";"12";"";"1040";"10";"2";"0";"Kane"
"177217";"1623";"96";"1";"";"1023";"0";"0";"0";"Alli"
"187818";"1623";"70";"11";"";"1037";"0";"0";"0";"Kane"
"209874";"1623";"85";"6";"";"1038";"10";"1";"0";"Salah"
"285981";"1623";"90";"15";"";"1040";"0";"2";"0";"Salah"
"480743";"1623";"96";"1";"";"1044";"12";"1";"0";"Kane"
"621544";"1623";"60";"8";"";"1042";"7";"1";"0";"Kane"
"1260728";"1623";"96";"8";"";"1047";"5";"1";"0";"Salah"
"1683684";"1623";"83";"4";"";"1030";"1";"2";"0";"Salah"
"2137915";"1623";"95";"4";"";"1029";"2";"1";"0";"Salah"
"2252607";"1623";"90";"5";"";"1028";"6";"4";"8";"Salah"
"1454";"1636";"84";"2";"";"1035";"3";"3";"4";"Kane"
"2024";"1636";"92";"6";"";"1042";"0";"1";"0";"Salah"
"65418";"1636";"88";"20";"";"1046";"7";"1";"0";"Salah"
"312843";"1636";"80";"5";"";"1045";"0";"1";"0";"Kane"
"313512";"1636";"58";"12";"";"1043";"1";"2";"0";"Kane"
"383933";"1636";"54";"0";"";"1039";"3";"2";"4";"Kane"
"4246211";"1636";"71";"4";"";"1034";"37";"3";"4";"Kane"
"44820";"1643";"91";"20";"wildcard";"1032";"4";"0";"0";"Salah"
"62883";"1643";"76";"5";"";"1039";"5";"3";"4";"Kane"
"324855";"1643";"91";"9";"";"1041";"1";"0";"0";"Hazard"
"325313";"1643";"76";"13";"";"1028";"3";"1";"0";"Salah"
"398698";"1643";"69";"14";"";"1065";"18";"2";"0";"Salah"
"403631";"1643";"92";"8";"";"1049";"24";"2";"0";"Salah"
"980861";"1643";"89";"7";"";"1028";"9";"3";"4";"Salah"
"2318427";"1643";"92";"2";"";"1024";"24";"1";"0";"Salah"
"3824472";"1643";"74";"4";"";"1035";"7";"2";"4";"Kane"
"3940321";"1643";"100";"5";"";"1038";"7";"1";"0";"Salah"
"230";"1653";"52";"2";"";"1043";"0";"3";"4";"Salah"
"250814";"1653";"72";"15";"";"1017";"4";"1";"0";"Salah"
"552623";"1653";"68";"4";"";"1040";"1";"2";"4";"Kane"
"706302";"1653";"74";"12";"";"1050";"4";"2";"4";"Salah"
"929178";"1653";"78";"8";"";"1048";"3";"2";"0";"Kane"
"934757";"1653";"92";"3";"";"1042";"7";"2";"0";"Salah"
"1081492";"1653";"81";"2";"";"1048";"0";"2";"0";"Salah"
"1804747";"1653";"80";"4";"";"1043";"6";"1";"0";"Salah"
"85839";"1661";"80";"12";"";"1035";"1";"3";"4";"Kane"
"445169";"1661";"82";"5";"";"1039";"10";"1";"0";"Kane"
"1759417";"1661";"64";"3";"";"1033";"10";"3";"4";"Kane"
"2601343";"1661";"67";"7";"";"1037";"0";"1";"0";"Salah"
"2889198";"1665";"88";"20";"";"1053";"10";"3";"8";"Salah"
"3243385";"1665";"70";"9";"";"1042";"4";"3";"4";"Kane"
"3338945";"1665";"80";"2";"";"1029";"1";"2";"0";"Kane"
"55182";"1668";"84";"3";"";"1041";"2";"2";"0";"Kane"
"2135380";"1668";"92";"2";"";"1029";"7";"1";"0";"Kane"
"1581689";"1670";"85";"1";"";"1045";"12";"1";"0";"Martial"
"70042";"1671";"78";"20";"";"1040";"19";"1";"0";"Kane"
"206754";"1672";"84";"27";"";"1041";"10";"4";"12";"Salah"
"3082318";"1673";"76";"6";"";"1030";"41";"1";"0";"Kane"
"3613519";"1674";"73";"2";"";"1034";"1";"1";"0";"Salah"
"1105723";"1675";"73";"19";"";"1042";"0";"0";"0";"Kane"
"3583185";"1675";"100";"11";"";"1020";"0";"0";"0";"Kane"
"102648";"1677";"63";"8";"";"1041";"0";"0";"0";"Agüero"
"33703";"1678";"79";"6";"";"1040";"1";"0";"0";"Salah"
"18608";"1679";"95";"7";"";"1032";"15";"2";"0";"Pogba"
"127487";"1679";"82";"4";"";"1031";"4";"0";"0";"Hazard"
"440399";"1679";"71";"12";"";"1051";"7";"0";"0";"Kane"
"751956";"1679";"77";"9";"";"1033";"8";"1";"0";"Hazard"
"892048";"1679";"88";"5";"";"1042";"3";"1";"0";"Kane"
"1264687";"1679";"78";"10";"";"1051";"24";"2";"0";"Kane"
"46497";"1685";"93";"10";"";"1037";"10";"1";"0";"Kane"
"194100";"1685";"89";"3";"";"1046";"13";"0";"0";"Salah"
"313099";"1685";"75";"11";"";"1039";"38";"1";"0";"Kane"
"432391";"1685";"69";"14";"";"1056";"2";"1";"0";"Kane"
"712709";"1685";"80";"11";"";"1023";"5";"1";"0";"Kane"
"952773";"1685";"60";"12";"";"1045";"29";"1";"0";"Kane"
"986643";"1685";"78";"2";"";"1049";"8";"0";"0";"Kane"
"1741290";"1685";"73";"6";"";"1029";"0";"2";"0";"Salah"
"4543650";"1685";"77";"2";"";"1049";"3";"0";"0";"Salah"
