"X1";"X2";"X3";"X4";"X5";"X6";"X7";"X8";"X9";"X10"
"2550036";"1273";"72";"5";"";"1054";"0";"1";"0";"Aubameyang"
"3427300";"1273";"96";"3";"";"1035";"7";"2";"0";"Aubameyang"
"227";"1280";"92";"1";"";"1033";"6";"2";"4";"Salah"
"189932";"1280";"61";"2";"";"1045";"2";"2";"4";"Aubameyang"
"205782";"1280";"84";"2";"";"1042";"20";"2";"4";"Salah"
"245210";"1280";"58";"3";"";"1038";"1";"1";"0";"Kane"
"270007";"1280";"76";"4";"";"1039";"10";"1";"0";"Salah"
"1214684";"1280";"67";"13";"";"1052";"2";"0";"0";"Kane"
"1932524";"1280";"50";"3";"";"1042";"2";"2";"4";"Lacazette"
"129211";"1287";"96";"2";"";"1019";"11";"1";"0";"Salah"
"341499";"1287";"92";"4";"";"1045";"2";"3";"4";"Aubameyang"
"785312";"1287";"58";"3";"";"1039";"12";"2";"4";"Aubameyang"
"4545456";"1287";"90";"3";"";"1033";"9";"2";"4";"Salah"
"65517";"1291";"105";"2";"";"1039";"3";"1";"0";"Salah"
"2358829";"1291";"94";"0";"";"1046";"0";"2";"4";"Salah"
"2704729";"1291";"54";"3";"";"1047";"6";"4";"12";"Aubameyang"
"1172571";"1294";"71";"0";"";"1050";"1";"0";"0";"Salah"
"1541957";"1294";"58";"9";"";"1045";"0";"3";"8";"Lacazette"
"27240";"1296";"65";"1";"";"1048";"32";"3";"4";"Aubameyang"
"122912";"1296";"88";"2";"";"1034";"0";"1";"0";"Aubameyang"
"286947";"1298";"87";"10";"";"1034";"1";"4";"12";"Rashford"
"187694";"1299";"85";"14";"";"1028";"1";"2";"0";"Salah"
"510913";"1299";"43";"5";"";"1040";"1";"1";"0";"Kane"
"992249";"1299";"66";"10";"";"1045";"1";"0";"0";"Kane"
"81250";"1302";"82";"2";"";"1035";"3";"0";"0";"Salah"
"191687";"1302";"69";"12";"freehit";"1036";"12";"0";"0";"Aubameyang"
"588834";"1302";"93";"10";"";"1037";"4";"1";"0";"Rashford"
"630286";"1302";"44";"0";"";"1045";"1";"0";"0";"Kane"
"1581521";"1302";"83";"10";"";"1037";"8";"0";"0";"Salah"
"3611693";"1302";"87";"0";"";"1026";"2";"1";"0";"Salah"
"3865712";"1302";"60";"1";"";"1040";"40";"1";"0";"Jiménez"
"5607";"1309";"85";"1";"";"1035";"1";"3";"4";"Aubameyang"
"276632";"1309";"61";"8";"";"1048";"23";"0";"0";"Aubameyang"
"563580";"1309";"67";"5";"";"1047";"17";"1";"0";"Aubameyang"
"784948";"1309";"89";"11";"";"1039";"6";"0";"0";"Salah"
"1785725";"1309";"97";"2";"";"1026";"10";"1";"0";"Salah"
"1902332";"1309";"68";"6";"";"1049";"8";"1";"0";"Kane"
"3366967";"1309";"74";"0";"";"1040";"7";"1";"0";"Salah"
"4132104";"1309";"76";"11";"";"1033";"3";"1";"0";"Aubameyang"
"28762";"1317";"55";"4";"";"1045";"27";"1";"0";"Kane"
"35868";"1317";"96";"4";"";"1029";"13";"1";"0";"Salah"
"64638";"1317";"74";"4";"";"1046";"18";"1";"0";"Salah"
"64974";"1317";"91";"1";"";"1048";"5";"0";"0";"Salah"
"162278";"1317";"94";"15";"";"1041";"10";"1";"0";"Salah"
"166943";"1317";"89";"6";"";"1041";"15";"0";"0";"Salah"
"184378";"1317";"104";"3";"";"1034";"11";"0";"0";"Salah"
"252365";"1317";"73";"3";"";"1045";"12";"1";"0";"Salah"
"296359";"1317";"80";"8";"";"1040";"5";"2";"0";"Aubameyang"
"405844";"1317";"59";"5";"";"1047";"11";"1";"0";"Kane"
"547358";"1317";"77";"2";"";"1035";"5";"1";"0";"Aubameyang"
"742948";"1317";"81";"1";"";"1016";"12";"1";"0";"Salah"
"1664214";"1317";"82";"1";"";"1045";"0";"2";"4";"Aubameyang"
"1780584";"1317";"73";"8";"";"1031";"11";"2";"4";"Aubameyang"
"3224311";"1317";"93";"2";"";"1024";"19";"1";"0";"Salah"
"32231";"1332";"68";"7";"wildcard";"1030";"5";"0";"0";"Aubameyang"
"82298";"1332";"86";"11";"";"1026";"24";"1";"0";"Salah"
"96157";"1332";"99";"14";"";"1035";"12";"1";"0";"Salah"
"145134";"1332";"70";"3";"";"1028";"1";"2";"0";"Lacazette"
"312843";"1332";"47";"1";"wildcard";"1043";"0";"0";"0";"Aubameyang"
"313512";"1332";"54";"4";"";"1044";"10";"1";"0";"Lacazette"
"435276";"1332";"57";"1";"";"1040";"0";"0";"0";"Kane"
"550770";"1332";"74";"4";"";"1040";"5";"2";"4";"Aubameyang"
"755126";"1332";"82";"12";"";"1049";"30";"1";"0";"Kane"
"891302";"1332";"91";"3";"";"1029";"41";"2";"4";"Salah"
"1572193";"1332";"72";"2";"";"1046";"0";"0";"0";"Kane"
"1615141";"1332";"97";"9";"";"1039";"4";"2";"0";"Salah"
"2112389";"1332";"67";"11";"";"1041";"3";"2";"4";"Lacazette"
"2254576";"1332";"67";"10";"";"1048";"6";"2";"4";"Kane"
"2319176";"1332";"100";"15";"";"1031";"3";"1";"0";"Salah"
"36089";"1347";"79";"6";"";"1043";"4";"1";"0";"Aubameyang"
"232240";"1347";"79";"2";"";"1060";"10";"1";"0";"Aubameyang"
"242370";"1347";"95";"11";"";"1031";"13";"1";"0";"Salah"
"250725";"1347";"76";"10";"";"1037";"16";"2";"4";"Aubameyang"
"466868";"1347";"35";"0";"";"1030";"1";"2";"4";"Kane"
"491225";"1347";"61";"2";"";"1045";"18";"1";"0";"Sterling"
"559192";"1347";"76";"0";"";"1041";"15";"2";"4";"Lacazette"
"603523";"1347";"93";"2";"";"1038";"9";"2";"0";"Salah"
"3175907";"1347";"91";"3";"";"1055";"7";"1";"0";"Aubameyang"
"22970";"1356";"82";"3";"";"1039";"5";"1";"0";"Salah"
"55750";"1356";"95";"4";"";"1048";"13";"3";"4";"Salah"
"140752";"1356";"53";"10";"";"1051";"4";"0";"0";"Aubameyang"
"455851";"1359";"66";"5";"";"1046";"3";"2";"4";"Lacazette"
"711729";"1359";"64";"4";"";"1036";"22";"2";"4";"Kane"
"1013974";"1359";"55";"0";"";"1050";"0";"2";"4";"Lacazette"
"1186572";"1359";"72";"10";"";"1022";"14";"2";"4";"Mkhitaryan"
"1491986";"1359";"82";"12";"";"1036";"9";"2";"4";"Aubameyang"
"1697655";"1359";"71";"11";"wildcard";"1041";"3";"0";"0";"Aubameyang"
"2545159";"1359";"97";"10";"";"1050";"0";"2";"4";"Salah"
"4322409";"1366";"63";"6";"";"1026";"2";"3";"8";"Aubameyang"
"3698518";"1367";"66";"4";"";"1050";"7";"0";"0";"Aubameyang"
"5054";"1368";"78";"1";"";"1040";"1";"0";"0";"Aubameyang"
"331250";"1369";"47";"7";"";"1031";"10";"1";"0";"Kane"
"2232842";"1369";"76";"0";"";"1031";"2";"0";"0";"Richarlison"
"4279978";"1369";"88";"1";"";"1028";"10";"0";"0";"Agüero"
"3673117";"1372";"69";"1";"freehit";"1022";"3";"0";"0";"Kane"
"90242";"1373";"82";"4";"";"1050";"17";"1";"0";"Kane"
"3366053";"1373";"82";"2";"";"1040";"2";"0";"0";"Salah"
"426";"1375";"88";"6";"";"1047";"4";"1";"0";"Salah"
"2191";"1375";"95";"4";"";"1034";"3";"1";"0";"Salah"
"7392";"1375";"76";"5";"";"1029";"2";"0";"0";"Aubameyang"
"31926";"1375";"78";"1";"";"1042";"17";"0";"0";"Salah"
"38923";"1375";"53";"0";"";"1042";"14";"2";"0";"Aubameyang"
"79136";"1375";"93";"5";"";"1042";"0";"1";"0";"Salah"
"137614";"1375";"69";"5";"";"1041";"2";"2";"0";"Lacazette"
"266134";"1375";"79";"3";"";"1028";"32";"1";"0";"Richarlison"
"274726";"1375";"69";"1";"";"1044";"31";"2";"0";"Kane"
"1486555";"1375";"92";"2";"";"1051";"5";"0";"0";"Salah"
"1733314";"1375";"103";"15";"";"1034";"4";"1";"0";"Salah"
"2288096";"1375";"69";"0";"";"1033";"1";"1";"0";"Aubameyang"
"2680957";"1375";"77";"3";"";"1041";"1";"0";"0";"Kane"
"2704253";"1375";"76";"9";"freehit";"1053";"16";"0";"0";"Aubameyang"
"3403212";"1375";"79";"0";"";"1043";"8";"0";"0";"Salah"
"2712";"1390";"62";"15";"";"1046";"8";"1";"0";"Aubameyang"
"235374";"1390";"70";"6";"";"1037";"32";"1";"0";"Lacazette"
"240355";"1390";"81";"0";"";"1032";"25";"1";"0";"Salah"
"289431";"1390";"105";"15";"";"1040";"3";"2";"4";"Salah"
"454347";"1390";"58";"11";"";"1036";"44";"1";"0";"Aubameyang"
"674487";"1390";"85";"2";"";"1040";"11";"1";"0";"Aubameyang"
"1332454";"1390";"63";"2";"";"1043";"14";"1";"0";"Salah"
"1996745";"1390";"64";"3";"";"1031";"22";"1";"0";"Kane"
"2350849";"1390";"78";"11";"";"1043";"3";"0";"0";"Salah"
"2394525";"1390";"79";"1";"";"1049";"4";"3";"8";"Aubameyang"
"2875731";"1390";"61";"4";"wildcard";"1028";"28";"0";"0";"Aubameyang"
"3562029";"1390";"63";"16";"";"1047";"10";"2";"0";"Aubameyang"
"3684464";"1390";"106";"5";"";"1039";"7";"1";"0";"Salah"
"4288233";"1390";"75";"2";"";"1040";"1";"1";"0";"Aubameyang"
"24035";"1404";"63";"1";"";"1040";"37";"2";"0";"Aubameyang"
"56776";"1404";"60";"1";"";"1035";"16";"1";"0";"Kane"
"65750";"1404";"75";"1";"";"1030";"8";"0";"0";"Salah"
"100981";"1404";"61";"6";"";"1050";"4";"2";"4";"Lacazette"
"148930";"1404";"55";"4";"";"1027";"2";"1";"0";"Richarlison"
"217612";"1404";"91";"5";"";"1039";"1";"0";"0";"Salah"
"307586";"1404";"71";"10";"wildcard";"1031";"1";"0";"0";"Aubameyang"
"313033";"1404";"95";"7";"wildcard";"1022";"24";"0";"0";"Salah"
"323810";"1404";"97";"1";"";"1035";"8";"1";"0";"Salah"
"1189238";"1404";"94";"0";"";"1034";"0";"0";"0";"Salah"
"1220568";"1404";"59";"7";"";"1034";"22";"1";"0";"Kane"
"1801881";"1404";"95";"0";"bboost";"1028";"2";"1";"0";"Felipe Anderson"
"2119364";"1404";"82";"0";"";"1025";"24";"1";"0";"Salah"
"2289795";"1404";"70";"6";"";"1034";"9";"1";"0";"Aubameyang"
"163071";"1418";"87";"7";"";"1057";"3";"2";"0";"Aubameyang"
"219694";"1418";"72";"2";"";"1041";"15";"1";"0";"Salah"
"243530";"1418";"90";"5";"";"1030";"13";"1";"0";"Salah"
"253977";"1418";"89";"7";"";"1046";"3";"2";"0";"Salah"
"353376";"1418";"82";"9";"";"1042";"1";"2";"4";"Salah"
"359085";"1418";"91";"19";"";"1047";"13";"1";"0";"Salah"
"2010351";"1418";"85";"1";"";"1053";"25";"1";"0";"Salah"
"2521287";"1418";"98";"4";"";"1032";"3";"2";"0";"Salah"
"2870991";"1418";"56";"2";"wildcard";"1035";"9";"0";"0";"Aubameyang"
"3312913";"1418";"61";"10";"";"1035";"4";"2";"4";"Lacazette"
"1490";"1428";"46";"0";"";"1058";"14";"1";"0";"Sterling"
"6139";"1428";"45";"4";"";"1046";"8";"2";"4";"Aubameyang"
"6201";"1428";"63";"5";"";"1052";"0";"2";"4";"Aubameyang"
"7997";"1428";"72";"2";"";"1041";"28";"1";"0";"Kane"
"52946";"1428";"81";"3";"";"1032";"8";"2";"4";"Richarlison"
"62046";"1428";"60";"6";"";"1032";"1";"2";"0";"Salah"
"300729";"1428";"60";"3";"";"1040";"32";"2";"4";"Kane"
"451551";"1428";"79";"2";"";"1032";"1";"2";"4";"Kane"
"517553";"1428";"74";"8";"";"1038";"10";"2";"4";"Chicharito"
"2170974";"1428";"90";"3";"";"1031";"25";"1";"0";"Salah"
"34660";"1438";"84";"7";"";"1034";"10";"1";"0";"Salah"
"137751";"1438";"65";"10";"wildcard";"1053";"48";"0";"0";"Aubameyang"
"384781";"1438";"79";"1";"";"1049";"22";"1";"0";"Salah"
"591996";"1438";"85";"-1";"";"1041";"40";"2";"4";"Salah"
"1576577";"1438";"90";"5";"";"1050";"12";"3";"4";"Aubameyang"
"3225098";"1438";"72";"13";"";"1034";"11";"2";"4";"Aubameyang"
"3936";"1444";"52";"1";"";"1039";"1";"2";"4";"Aubameyang"
"241722";"1444";"91";"2";"";"1051";"1";"2";"0";"Salah"
"309154";"1444";"65";"2";"";"1047";"2";"2";"0";"Aubameyang"
"1009943";"1444";"88";"0";"";"1050";"0";"0";"0";"Salah"
"350100";"1448";"59";"3";"";"1048";"6";"2";"4";"Sterling"
"657554";"1448";"64";"8";"";"1051";"7";"0";"0";"Kane"
"880034";"1448";"80";"3";"";"1049";"2";"2";"4";"Salah"
"905851";"1448";"76";"8";"";"1060";"4";"2";"4";"Aubameyang"
"2088609";"1448";"86";"4";"";"1033";"0";"2";"4";"Aubameyang"
"9521";"1453";"75";"1";"";"1039";"10";"2";"4";"Richarlison"
"192189";"1454";"93";"0";"";"1025";"1";"2";"4";"Salah"
"610104";"1454";"70";"1";"";"1055";"8";"3";"4";"Aubameyang"
"105281";"1456";"64";"1";"";"1040";"0";"0";"0";"Sterling"
"534497";"1457";"84";"15";"";"1035";"8";"0";"0";"Salah"
"2716198";"1457";"72";"3";"";"1025";"0";"0";"0";"Salah"
"87493";"1459";"91";"8";"";"1052";"3";"0";"0";"Salah"
"164828";"1459";"58";"6";"";"1044";"5";"1";"0";"Lacazette"
"784791";"1459";"63";"4";"";"1040";"10";"1";"0";"Richarlison"
"1602081";"1459";"92";"5";"freehit";"1030";"38";"0";"0";"Aubameyang"
"2093896";"1459";"64";"0";"";"1020";"56";"1";"0";"Torreira"
"3561472";"1459";"59";"7";"";"1032";"7";"1";"0";"Aubameyang"
"3939158";"1459";"74";"7";"";"1030";"13";"1";"0";"Kolasinac"
"32112";"1466";"63";"4";"";"1034";"10";"1";"0";"Kane"
"60181";"1466";"48";"5";"";"1034";"8";"1";"0";"Sterling"
"71211";"1466";"65";"4";"";"1033";"3";"1";"0";"Kane"
"94642";"1466";"84";"11";"";"1047";"12";"1";"0";"Salah"
"120098";"1466";"88";"1";"";"1044";"6";"1";"0";"Aubameyang"
"131202";"1466";"67";"1";"";"1054";"31";"1";"0";"Kane"
"149661";"1466";"70";"2";"";"1038";"3";"0";"0";"Kane"
"170243";"1466";"77";"8";"";"1033";"1";"0";"0";"Aubameyang"
"171231";"1466";"73";"17";"";"1039";"4";"1";"0";"Salah"
"275073";"1466";"100";"1";"";"1041";"25";"2";"4";"Salah"
"331435";"1466";"74";"3";"";"1052";"5";"1";"0";"Kane"
"512100";"1466";"62";"7";"";"1049";"9";"1";"0";"Aubameyang"
"635539";"1466";"77";"6";"";"1048";"24";"1";"0";"Aubameyang"
"775782";"1466";"74";"2";"";"1050";"0";"0";"0";"Sterling"
"2461540";"1466";"74";"1";"";"1047";"32";"2";"0";"Richarlison"
"3641709";"1466";"56";"1";"";"1038";"16";"0";"0";"Kane"
"82558";"1482";"74";"1";"";"1053";"40";"1";"0";"Aubameyang"
"101734";"1482";"64";"11";"";"1051";"6";"1";"0";"Kane"
"145179";"1482";"88";"5";"";"1035";"22";"1";"0";"Salah"
"261632";"1482";"76";"2";"";"1040";"8";"1";"0";"Kane"
"437231";"1482";"92";"3";"freehit";"1038";"2";"0";"0";"Aubameyang"
"708423";"1482";"69";"6";"";"1041";"14";"1";"0";"Kane"
"768660";"1482";"56";"3";"";"1027";"0";"1";"0";"Aubameyang"
"977034";"1482";"70";"2";"";"1038";"5";"0";"0";"Kane"
"1060785";"1482";"86";"3";"";"1037";"15";"1";"0";"Salah"
"1117375";"1482";"57";"6";"";"1031";"5";"2";"0";"Aubameyang"
"1617083";"1482";"86";"9";"";"1046";"5";"1";"0";"Salah"
"1784770";"1482";"83";"2";"";"1038";"5";"2";"0";"Salah"
"1879594";"1482";"64";"0";"";"1038";"0";"1";"0";"Aubameyang"
"2686318";"1482";"74";"6";"";"1031";"13";"2";"0";"Kane"
"3735336";"1482";"46";"2";"";"1043";"3";"1";"0";"Kane"
"2670";"1497";"51";"3";"";"1040";"3";"3";"4";"Aubameyang"
"77213";"1497";"106";"1";"";"1042";"29";"1";"0";"Salah"
"107063";"1497";"75";"1";"";"1041";"1";"2";"0";"Aubameyang"
"159205";"1497";"86";"3";"";"1029";"14";"1";"0";"Salah"
"263927";"1497";"84";"3";"";"1027";"1";"0";"0";"Salah"
"360459";"1497";"90";"4";"";"1044";"15";"1";"0";"Kane"
"479018";"1497";"42";"4";"";"1050";"8";"0";"0";"Kane"
"621608";"1497";"76";"-1";"";"1033";"6";"3";"4";"Lacazette"
"1136300";"1497";"55";"3";"";"1035";"7";"2";"4";"Aubameyang"
"1249368";"1497";"58";"4";"";"1048";"35";"2";"4";"Kane"
"1425486";"1497";"87";"7";"";"1034";"6";"2";"4";"Salah"
"4545632";"1497";"95";"9";"";"1022";"67";"1";"0";"Salah"
"5084";"1509";"54";"4";"wildcard";"1035";"0";"0";"0";"Aubameyang"
"66313";"1509";"69";"1";"";"1045";"22";"2";"4";"Kane"
"206253";"1509";"108";"3";"";"1035";"10";"1";"0";"Salah"
"434454";"1509";"48";"1";"";"1037";"8";"2";"4";"Lacazette"
"678201";"1509";"82";"2";"";"1043";"5";"3";"4";"Aubameyang"
"1069950";"1509";"49";"6";"";"1046";"37";"2";"0";"Aubameyang"
"1294532";"1509";"51";"3";"wildcard";"1046";"5";"0";"0";"Aubameyang"
"1757934";"1509";"38";"0";"";"1031";"23";"1";"0";"Kane"
"2317613";"1509";"80";"3";"";"1032";"9";"1";"0";"Salah"
"3257024";"1509";"89";"10";"";"1039";"22";"2";"4";"Salah"
"3360531";"1509";"75";"0";"";"1038";"2";"1";"0";"Kane"
"190996";"1520";"75";"4";"";"1035";"11";"3";"8";"Lacazette"
"1912889";"1520";"77";"0";"";"1043";"10";"1";"0";"Kane"
"2120806";"1520";"100";"2";"";"1031";"0";"1";"0";"Salah"
"64921";"1523";"79";"2";"";"1035";"1";"2";"4";"Lacazette"
"109868";"1523";"87";"3";"";"1041";"8";"2";"4";"Salah"
"869817";"1523";"77";"14";"wildcard";"1038";"0";"0";"0";"Aubameyang"
"2046028";"1523";"61";"16";"";"1045";"15";"2";"4";"Aubameyang"
"478731";"1527";"90";"5";"";"1039";"22";"2";"4";"Salah"
"1696051";"1527";"50";"0";"";"1056";"24";"1";"0";"Lacazette"
"62252";"1529";"46";"9";"";"1046";"4";"1";"0";"Kane"
"419008";"1529";"76";"7";"";"1043";"2";"2";"4";"Salah"
"840598";"1529";"69";"3";"";"1049";"10";"1";"0";"Aubameyang"
"3806148";"1529";"86";"19";"";"1045";"26";"3";"4";"Kane"
"14577";"1533";"100";"3";"";"1042";"7";"3";"8";"Salah"
"3055309";"1534";"85";"0";"";"1032";"0";"0";"0";"Salah"
"3516784";"1535";"72";"4";"";"1021";"15";"1";"0";"Lacazette"
"2447041";"1536";"98";"4";"";"1045";"3";"0";"0";"Salah"
"372555";"1537";"76";"3";"";"1040";"7";"1";"0";"Aubameyang"
"169276";"1538";"67";"7";"";"1047";"11";"0";"0";"Aubameyang"
"464801";"1538";"61";"9";"";"1043";"1";"0";"0";"Aubameyang"
"1641602";"1538";"47";"3";"";"1033";"4";"1";"0";"Kane"
"2637779";"1538";"99";"0";"";"1022";"7";"1";"0";"Salah"
"8081";"1542";"89";"2";"";"1039";"12";"1";"0";"Salah"
"27901";"1542";"43";"0";"";"1047";"3";"1";"0";"Lacazette"
"408176";"1542";"76";"1";"";"1038";"27";"1";"0";"Salah"
"628893";"1542";"60";"6";"";"1032";"3";"1";"0";"Kane"
"1144870";"1542";"89";"3";"";"1026";"6";"1";"0";"Salah"
"1808282";"1542";"73";"5";"";"1045";"2";"1";"0";"Salah"
"2272340";"1542";"78";"3";"";"1033";"8";"1";"0";"Salah"
"3763292";"1542";"62";"0";"";"1035";"4";"0";"0";"Aubameyang"
"271";"1550";"74";"10";"";"1055";"10";"1";"0";"Salah"
"88372";"1550";"87";"2";"";"1047";"13";"1";"0";"Salah"
"118593";"1550";"59";"3";"";"1043";"2";"0";"0";"Kane"
"167225";"1550";"64";"10";"";"1037";"4";"1";"0";"Aubameyang"
"215773";"1550";"93";"3";"";"1023";"27";"1";"0";"Salah"
"306582";"1550";"52";"9";"";"1040";"30";"1";"0";"Sterling"
"313776";"1550";"79";"0";"";"1035";"9";"1";"0";"Kane"
"669241";"1550";"74";"4";"";"1044";"3";"1";"0";"Aubameyang"
"806727";"1550";"73";"9";"";"1037";"1";"1";"0";"Aubameyang"
"995058";"1550";"99";"3";"";"1011";"4";"2";"0";"Salah"
"1029930";"1550";"106";"7";"wildcard";"1031";"0";"0";"0";"Salah"
"1502606";"1550";"100";"8";"";"1028";"20";"1";"0";"Salah"
"1887825";"1550";"62";"1";"";"1037";"18";"0";"0";"Kane"
"3166043";"1550";"53";"7";"";"1049";"11";"1";"0";"Kane"
"3175701";"1550";"101";"5";"freehit";"1035";"3";"0";"0";"Aubameyang"
"2427";"1565";"70";"12";"";"1028";"2";"1";"0";"Salah"
"33261";"1565";"76";"3";"";"1035";"0";"2";"4";"Aubameyang"
"55433";"1565";"72";"13";"";"1042";"13";"1";"0";"Aubameyang"
"60003";"1565";"63";"3";"";"1044";"2";"2";"4";"Lacazette"
"61354";"1565";"79";"2";"";"1039";"7";"2";"0";"Aubameyang"
"79090";"1565";"72";"10";"";"1050";"17";"2";"0";"Aubameyang"
"81196";"1565";"72";"5";"";"1048";"23";"2";"0";"Aubameyang"
"110344";"1565";"79";"5";"";"1052";"20";"1";"0";"Salah"
"252748";"1565";"64";"10";"";"1041";"15";"1";"0";"Salah"
"265058";"1565";"89";"16";"";"1039";"13";"1";"0";"Salah"
"409958";"1565";"84";"4";"";"1038";"4";"2";"0";"Aubameyang"
"434680";"1565";"78";"0";"";"1030";"4";"1";"0";"Salah"
"626258";"1565";"99";"4";"";"1044";"1";"2";"4";"Salah"
"733432";"1565";"70";"0";"";"1051";"1";"2";"0";"Aubameyang"
"808865";"1565";"56";"3";"";"1035";"0";"0";"0";"Kane"
"925906";"1565";"79";"1";"";"1053";"16";"2";"4";"Lacazette"
"1218312";"1565";"55";"10";"";"1031";"7";"2";"4";"Kane"
"1394320";"1565";"84";"1";"";"1039";"10";"1";"0";"Salah"
"1421636";"1565";"70";"3";"";"1045";"1";"3";"4";"Lacazette"
"2155901";"1565";"108";"13";"freehit";"1037";"3";"0";"0";"Salah"
"2578357";"1565";"79";"1";"";"1043";"2";"0";"0";"Felipe Anderson"
"2803361";"1565";"76";"10";"";"1045";"14";"2";"4";"Richarlison"
"2806302";"1565";"93";"25";"";"1045";"3";"2";"0";"Salah"
"1504";"1588";"58";"1";"";"1037";"0";"2";"4";"Lacazette"
"3420";"1588";"87";"12";"";"1031";"16";"2";"0";"Salah"
"53626";"1588";"64";"5";"";"1039";"5";"1";"0";"Kane"
"72733";"1588";"72";"1";"";"1047";"17";"2";"4";"Kane"
"73067";"1588";"101";"3";"";"1040";"3";"1";"0";"Salah"
"217376";"1588";"49";"3";"wildcard";"1036";"1";"0";"0";"Aubameyang"
"357376";"1588";"66";"1";"";"1029";"13";"2";"4";"Aubameyang"
"550744";"1588";"51";"7";"";"1056";"3";"0";"0";"Aubameyang"
"574885";"1588";"101";"2";"";"1045";"0";"3";"4";"Salah"
"672626";"1588";"62";"3";"";"1046";"0";"2";"4";"Aubameyang"
"796302";"1588";"76";"8";"";"1052";"5";"1";"0";"Aubameyang"
"1249135";"1588";"76";"7";"";"1044";"9";"2";"0";"Kane"
"1429908";"1588";"62";"1";"";"1029";"3";"2";"4";"Aubameyang"
"1932095";"1588";"96";"3";"";"1029";"12";"1";"0";"Aubameyang"
"3159619";"1588";"56";"5";"";"1043";"8";"2";"4";"Aubameyang"
"4387";"1603";"77";"5";"";"1032";"1";"2";"4";"Lacazette"
"125242";"1603";"76";"7";"";"1035";"25";"1";"0";"Aubameyang"
"141713";"1603";"75";"7";"";"1018";"1";"1";"0";"Aubameyang"
"255747";"1603";"69";"1";"";"1032";"11";"1";"0";"Hazard"
"632925";"1603";"100";"2";"";"1036";"17";"2";"0";"Salah"
"703741";"1603";"78";"5";"3xc";"1027";"7";"1";"0";"Aubameyang"
"1957003";"1603";"60";"4";"";"1038";"6";"2";"4";"Aubameyang"
"4208167";"1603";"54";"12";"";"1038";"0";"2";"4";"Aubameyang"
"2160";"1611";"99";"2";"";"1047";"52";"1";"0";"Salah"
"10245";"1611";"82";"4";"";"1042";"19";"2";"4";"Salah"
"170203";"1611";"99";"6";"";"1033";"17";"1";"0";"Salah"
"218339";"1611";"66";"6";"";"1030";"2";"2";"4";"Aubameyang"
"605285";"1611";"99";"4";"";"1037";"14";"1";"0";"Salah"
"641352";"1611";"66";"1";"wildcard";"1043";"2";"0";"0";"Aubameyang"
"702335";"1611";"71";"18";"";"1055";"11";"1";"0";"Aubameyang"
"790161";"1611";"93";"9";"";"1034";"19";"1";"0";"Salah"
"909908";"1611";"99";"4";"";"1037";"14";"1";"0";"Salah"
"88333";"1620";"43";"2";"";"1037";"0";"0";"0";"Aubameyang"
"104684";"1620";"53";"2";"wildcard";"1056";"0";"0";"0";"Aubameyang"
"268316";"1620";"82";"12";"";"1041";"18";"2";"4";"Salah"
"470360";"1620";"75";"4";"";"1058";"15";"3";"8";"Kane"
"1559477";"1620";"96";"1";"";"1041";"0";"2";"4";"Salah"
"7819";"1625";"93";"24";"";"1047";"2";"3";"8";"Salah"
"39193";"1625";"75";"3";"";"1045";"10";"1";"0";"Aubameyang"
"406115";"1625";"74";"1";"";"1028";"0";"3";"4";"Aubameyang"
"2518129";"1625";"71";"2";"";"1045";"16";"2";"4";"Aubameyang"
"2516";"1629";"100";"10";"";"1048";"5";"2";"4";"Salah"
"250110";"1629";"57";"3";"";"1049";"0";"3";"8";"Kane"
"205974";"1631";"82";"0";"";"1043";"6";"2";"4";"Lacazette"
"203829";"1632";"93";"4";"";"1033";"9";"6";"20";"Salah"
"1891546";"1633";"78";"4";"";"1021";"6";"2";"4";"Salah"
"91432";"1634";"91";"16";"";"1027";"18";"2";"4";"Salah"
"3036587";"1635";"88";"3";"";"1055";"9";"0";"0";"Salah"
"599126";"1636";"88";"0";"";"1043";"10";"1";"0";"Salah"
"1464763";"1636";"62";"3";"";"1046";"14";"1";"0";"Kane"
"322968";"1638";"68";"4";"";"1041";"1";"2";"0";"Aubameyang"
"1649840";"1638";"82";"0";"bboost";"1030";"1";"0";"0";"Aubameyang"
"3527677";"1638";"55";"3";"";"1035";"5";"2";"0";"Aubameyang"
"4114179";"1638";"75";"8";"";"1032";"20";"0";"0";"Richarlison"
"55808";"1642";"59";"1";"";"1048";"16";"0";"0";"Kane"
"136197";"1642";"69";"2";"";"1045";"1";"0";"0";"Kane"
"189439";"1642";"55";"7";"";"1045";"5";"2";"0";"Lacazette"
"272606";"1642";"99";"6";"";"1049";"19";"2";"0";"Salah"
"393591";"1642";"80";"3";"";"1035";"12";"1";"0";"Aubameyang"
"582794";"1642";"70";"3";"";"1040";"4";"0";"0";"Kane"
"2162466";"1642";"95";"4";"";"1040";"12";"1";"0";"Salah"
"2673481";"1642";"76";"0";"";"1043";"11";"0";"0";"Sterling"
"3703659";"1642";"96";"3";"";"1033";"12";"1";"0";"Salah"
"226273";"1651";"50";"1";"";"1030";"0";"1";"0";"Jiménez"
"235347";"1651";"89";"3";"";"1036";"4";"1";"0";"Salah"
"283730";"1651";"52";"2";"";"1054";"3";"1";"0";"Sterling"
"502864";"1651";"64";"2";"3xc";"1037";"2";"1";"0";"Aubameyang"
"887194";"1651";"86";"4";"";"1055";"7";"1";"0";"Aubameyang"
"1216560";"1651";"69";"0";"";"1027";"5";"1";"0";"Sterling"
