"X1";"X2";"X3";"X4";"X5";"X6";"X7";"X8";"X9";"X10"
"626075";"1306";"70";"22";"";"1064";"23";"1";"0";"Salah"
"678201";"1306";"50";"5";"";"1041";"2";"2";"0";"Hazard"
"816383";"1306";"73";"4";"";"1048";"4";"1";"0";"Salah"
"958101";"1306";"76";"1";"";"1054";"13";"1";"0";"Salah"
"2171568";"1306";"79";"1";"";"1057";"18";"0";"0";"Salah"
"4373656";"1306";"62";"7";"";"1055";"2";"1";"0";"Hazard"
"33005";"1320";"75";"6";"";"1065";"27";"2";"0";"Salah"
"59570";"1320";"65";"8";"";"1049";"4";"1";"0";"Salah"
"724574";"1320";"66";"4";"";"1031";"11";"1";"0";"Salah"
"833730";"1320";"73";"1";"";"1035";"0";"2";"0";"Salah"
"2270564";"1320";"73";"9";"";"1038";"0";"2";"4";"Salah"
"2707008";"1320";"67";"8";"wildcard";"1035";"0";"0";"0";"Salah"
"4456106";"1320";"58";"5";"";"1043";"6";"0";"0";"Hazard"
"4524";"1327";"64";"11";"";"1046";"2";"3";"4";"Salah"
"207790";"1327";"61";"16";"";"1039";"5";"2";"0";"Salah"
"224968";"1327";"78";"4";"";"1057";"11";"2";"4";"Salah"
"789886";"1327";"69";"12";"";"1058";"7";"1";"0";"Hazard"
"909509";"1327";"82";"0";"";"1048";"2";"2";"0";"Salah"
"1141051";"1327";"86";"3";"";"1054";"0";"1";"0";"Salah"
"1749797";"1327";"63";"11";"";"1065";"16";"1";"0";"Salah"
"2170974";"1327";"70";"5";"";"1048";"1";"0";"0";"Salah"
"80057";"1335";"68";"13";"";"1043";"4";"1";"0";"Salah"
"531490";"1335";"64";"2";"";"1052";"7";"1";"0";"Salah"
"611809";"1337";"76";"12";"";"1040";"0";"1";"0";"Salah"
"687276";"1337";"76";"4";"";"1054";"1";"2";"0";"Salah"
"1094046";"1337";"68";"2";"";"1051";"4";"1";"0";"Salah"
"1127350";"1340";"71";"1";"";"1055";"10";"1";"0";"Salah"
"430780";"1341";"73";"6";"wildcard";"1042";"0";"0";"0";"Salah"
"196386";"1342";"64";"6";"";"1040";"10";"0";"0";"Salah"
"245893";"1343";"63";"22";"";"1044";"2";"2";"0";"Kane"
"2219682";"1343";"70";"5";"";"1048";"4";"0";"0";"Salah"
"3373370";"1343";"58";"3";"";"1026";"2";"1";"0";"Hazard"
"464801";"1346";"58";"3";"";"1050";"8";"1";"0";"Aubameyang"
"799624";"1346";"64";"6";"wildcard";"1024";"0";"0";"0";"Salah"
"1602811";"1346";"71";"3";"";"1035";"0";"2";"0";"Salah"
"2866874";"1346";"71";"9";"";"1043";"2";"1";"0";"Salah"
"4301703";"1346";"74";"3";"";"1036";"5";"1";"0";"Salah"
"70270";"1351";"68";"5";"";"1037";"5";"0";"0";"Hazard"
"94642";"1351";"69";"9";"";"1059";"10";"1";"0";"Hazard"
"177118";"1351";"72";"5";"";"1056";"1";"1";"0";"Salah"
"395669";"1351";"61";"3";"wildcard";"1025";"1";"0";"0";"Hazard"
"1204060";"1351";"73";"12";"";"1050";"11";"1";"0";"Salah"
"2129693";"1351";"69";"17";"";"1053";"0";"1";"0";"Salah"
"4338737";"1351";"84";"12";"";"1038";"4";"1";"0";"Salah"
"54904";"1358";"71";"4";"";"1046";"5";"1";"0";"Salah"
"264153";"1358";"74";"8";"";"1047";"6";"2";"0";"Salah"
"920822";"1358";"64";"0";"";"1049";"1";"1";"0";"Salah"
"1168878";"1358";"67";"14";"";"1045";"4";"0";"0";"Hazard"
"1332454";"1358";"73";"2";"";"1045";"0";"1";"0";"Salah"
"1507549";"1358";"67";"10";"";"1051";"5";"1";"0";"Salah"
"3199364";"1358";"68";"5";"";"1027";"2";"2";"0";"Salah"
"41818";"1365";"65";"3";"";"1049";"12";"1";"0";"Salah"
"143154";"1365";"83";"4";"";"1053";"2";"1";"0";"Salah"
"408941";"1365";"67";"1";"";"1039";"3";"1";"0";"Salah"
"454964";"1365";"79";"5";"";"1030";"37";"2";"0";"Salah"
"668963";"1365";"73";"0";"wildcard";"1013";"1";"0";"0";"Salah"
"1584413";"1365";"57";"1";"";"1048";"27";"1";"0";"Hazard"
"1921639";"1365";"72";"5";"wildcard";"1055";"7";"0";"0";"Salah"
"3291319";"1365";"66";"5";"";"1039";"3";"1";"0";"Salah"
"61736";"1373";"59";"9";"";"1046";"28";"2";"0";"Salah"
"156054";"1373";"50";"3";"";"1036";"3";"2";"0";"Aubameyang"
"190694";"1373";"84";"3";"";"1050";"16";"1";"0";"Salah"
"466426";"1373";"76";"3";"";"1061";"3";"0";"0";"Salah"
"1007105";"1373";"79";"2";"";"1053";"9";"0";"0";"Salah"
"1687946";"1373";"77";"5";"";"1054";"18";"2";"0";"Salah"
"2326342";"1373";"61";"9";"";"1023";"20";"1";"0";"Salah"
"3453860";"1373";"76";"3";"";"1061";"3";"0";"0";"Salah"
"9361";"1381";"58";"3";"";"1048";"16";"1";"0";"Aubameyang"
"215789";"1381";"68";"4";"";"1044";"0";"1";"0";"Salah"
"319155";"1381";"49";"0";"wildcard";"1030";"0";"0";"0";"Hazard"
"1458074";"1381";"72";"9";"";"1050";"14";"1";"0";"Salah"
"2179494";"1381";"81";"14";"";"1047";"16";"1";"0";"Salah"
"8174";"1386";"57";"10";"";"1052";"16";"2";"0";"Salah"
"40935";"1386";"74";"9";"";"1048";"0";"2";"0";"Salah"
"98116";"1386";"80";"8";"";"1053";"4";"1";"0";"Salah"
"196348";"1386";"55";"6";"";"1060";"15";"0";"0";"Aubameyang"
"473733";"1386";"64";"1";"wildcard";"1043";"2";"0";"0";"Salah"
"551138";"1386";"70";"3";"";"1048";"0";"2";"0";"Salah"
"663112";"1386";"80";"2";"";"1069";"12";"1";"0";"Salah"
"3116634";"1386";"58";"4";"";"1035";"2";"0";"0";"Sterling"
"483142";"1394";"74";"2";"";"1053";"0";"0";"0";"Salah"
"1437047";"1394";"75";"10";"";"1052";"3";"0";"0";"Salah"
"1977294";"1394";"68";"4";"";"1053";"8";"1";"0";"Hazard"
"910598";"1397";"72";"2";"";"1047";"17";"0";"0";"Salah"
"1196762";"1397";"80";"4";"";"1052";"8";"2";"4";"Salah"
"2199201";"1397";"57";"7";"";"1042";"18";"2";"4";"Hazard"
"2983792";"1397";"66";"3";"";"1047";"0";"1";"0";"Aubameyang"
"3523130";"1397";"77";"4";"";"1062";"9";"1";"0";"Salah"
"1434";"1402";"73";"10";"";"1048";"26";"2";"0";"Salah"
"51095";"1402";"67";"1";"";"1061";"2";"1";"0";"Salah"
"66867";"1402";"61";"12";"";"1046";"2";"2";"0";"Salah"
"214746";"1402";"60";"2";"";"1034";"3";"3";"4";"Agüero"
"1489646";"1406";"65";"5";"";"1032";"5";"2";"0";"Hazard"
"2064652";"1406";"79";"3";"";"1065";"6";"3";"4";"Salah"
"1922876";"1408";"66";"11";"";"1038";"2";"1";"0";"Salah"
"22615";"1409";"50";"3";"";"1026";"7";"0";"0";"Hazard"
"372555";"1410";"74";"9";"";"1048";"3";"1";"0";"Salah"
"78208";"1411";"66";"1";"";"1028";"0";"0";"0";"Salah"
"2548564";"1412";"58";"4";"";"1049";"2";"0";"0";"Hazard"
"119405";"1413";"73";"8";"";"1042";"3";"2";"0";"Salah"
"328675";"1413";"56";"3";"";"1035";"7";"1";"0";"Salah"
"3403505";"1413";"70";"11";"";"1032";"33";"2";"0";"Salah"
"1249294";"1416";"47";"18";"wildcard";"1028";"5";"0";"0";"Salah"
"18608";"1417";"53";"8";"";"1037";"1";"2";"0";"Hazard"
"46965";"1417";"76";"2";"";"1023";"6";"0";"0";"Salah"
"120098";"1417";"65";"4";"";"1058";"5";"1";"0";"Salah"
"282667";"1417";"70";"6";"";"1035";"0";"2";"0";"Salah"
"352962";"1417";"60";"3";"";"1056";"1";"0";"0";"Salah"
"488084";"1417";"81";"8";"";"1044";"18";"0";"0";"Salah"
"2112389";"1417";"72";"17";"";"1058";"1";"0";"0";"Salah"
"327165";"1424";"50";"12";"";"1029";"8";"1";"0";"Sterling"
"441682";"1424";"62";"14";"wildcard";"1042";"0";"0";"0";"Agüero"
"451551";"1424";"66";"9";"";"1043";"9";"0";"0";"Salah"
"748871";"1424";"58";"6";"";"1024";"1";"2";"0";"Hazard"
"3833078";"1424";"63";"3";"";"1037";"32";"2";"0";"Salah"
"4275735";"1424";"68";"7";"wildcard";"1029";"0";"0";"0";"Hazard"
"136442";"1430";"73";"1";"";"1045";"0";"2";"0";"Salah"
"209874";"1430";"74";"11";"";"1045";"0";"2";"0";"Salah"
"283147";"1430";"71";"8";"";"1034";"0";"2";"0";"Salah"
"344293";"1430";"63";"13";"wildcard";"1031";"0";"0";"0";"Salah"
"344295";"1430";"73";"3";"";"1031";"4";"1";"0";"Salah"
"468052";"1430";"78";"8";"";"1054";"1";"1";"0";"Salah"
"480980";"1430";"73";"5";"";"1028";"0";"1";"0";"Salah"
"799335";"1430";"71";"11";"";"1043";"30";"2";"0";"Salah"
"815604";"1430";"57";"2";"";"1046";"18";"1";"0";"Aubameyang"
"928633";"1430";"52";"1";"";"1028";"24";"2";"0";"Hazard"
"1107035";"1430";"61";"11";"";"1045";"7";"0";"0";"Hazard"
"1509700";"1430";"60";"4";"";"1044";"5";"2";"0";"Sterling"
"1881104";"1430";"72";"7";"wildcard";"1038";"0";"0";"0";"Sterling"
"2107997";"1430";"63";"1";"";"1024";"3";"3";"4";"Salah"
"2700041";"1430";"70";"0";"";"1031";"27";"1";"0";"Salah"
"5084";"1445";"50";"13";"";"1038";"2";"1";"0";"Aubameyang"
"206253";"1445";"81";"2";"wildcard";"1035";"0";"0";"0";"Salah"
"264052";"1445";"62";"8";"";"1049";"44";"0";"0";"Aubameyang"
"276360";"1445";"68";"2";"";"1062";"1";"2";"4";"Hazard"
"356731";"1445";"63";"6";"";"1041";"2";"2";"0";"Salah"
"567201";"1445";"73";"4";"";"1043";"8";"2";"0";"Salah"
"597823";"1445";"44";"9";"";"1049";"7";"1";"0";"Aubameyang"
"926316";"1445";"58";"9";"";"1053";"7";"1";"0";"Salah"
"964452";"1445";"72";"1";"";"1048";"6";"1";"0";"Salah"
"2798302";"1445";"72";"6";"";"1057";"3";"2";"0";"Salah"
"3702534";"1445";"76";"4";"";"1040";"2";"2";"0";"Salah"
"3996984";"1445";"64";"13";"";"1036";"6";"0";"0";"Salah"
"103636";"1457";"65";"4";"";"1038";"2";"0";"0";"Salah"
"180428";"1457";"69";"5";"";"1037";"6";"1";"0";"Hazard"
"277784";"1457";"53";"19";"";"1044";"4";"0";"0";"Kane"
"587437";"1457";"72";"1";"";"1038";"4";"0";"0";"Hazard"
"1299874";"1457";"60";"5";"";"1040";"1";"0";"0";"Salah"
"1303157";"1457";"61";"12";"";"1048";"1";"1";"0";"Hazard"
"1397098";"1457";"69";"6";"";"1042";"5";"0";"0";"Hazard"
"1759417";"1457";"59";"3";"";"1031";"11";"0";"0";"Hazard"
"2701334";"1457";"69";"5";"";"1058";"8";"1";"0";"Salah"
"3022585";"1457";"70";"7";"";"1056";"3";"1";"0";"Salah"
"3286306";"1457";"81";"2";"";"1076";"1";"0";"0";"Salah"
"35102";"1468";"60";"1";"";"1055";"28";"2";"0";"Hazard"
"466868";"1468";"41";"14";"";"1023";"3";"2";"4";"Mané"
"725522";"1468";"62";"10";"";"1047";"4";"1";"0";"Hazard"
"1217525";"1468";"83";"3";"";"1042";"1";"0";"0";"Salah"
"2383659";"1468";"79";"14";"";"1034";"7";"3";"4";"Salah"
"3138571";"1468";"65";"1";"";"1035";"12";"1";"0";"Salah"
"193960";"1474";"83";"8";"";"1052";"0";"2";"0";"Salah"
"765640";"1474";"62";"2";"";"1038";"0";"1";"0";"Aubameyang"
"93825";"1476";"78";"5";"";"1047";"2";"2";"0";"Salah"
"242644";"1476";"73";"1";"";"1044";"0";"0";"0";"Sterling"
"792380";"1476";"83";"2";"";"1052";"4";"1";"0";"Salah"
"1559477";"1476";"73";"1";"";"1051";"0";"1";"0";"Salah"
"242525";"1480";"71";"12";"";"1047";"0";"0";"0";"Hazard"
"926711";"1481";"71";"5";"";"1047";"1";"1";"0";"Salah"
"2647907";"1482";"80";"1";"";"1051";"2";"3";"4";"Salah"
"1012128";"1483";"62";"6";"";"1056";"0";"1";"0";"Hazard"
"1060391";"1483";"74";"6";"";"1051";"1";"2";"4";"Salah"
"1391";"1485";"65";"4";"";"1069";"11";"1";"0";"Hazard"
"1685534";"1485";"76";"0";"";"1054";"7";"2";"0";"Salah"
"149669";"1487";"71";"1";"";"1051";"0";"2";"0";"Salah"
"932428";"1487";"74";"8";"";"1038";"5";"2";"4";"Salah"
"1348971";"1489";"77";"4";"";"1038";"3";"2";"0";"Salah"
"82565";"1490";"70";"2";"";"1045";"8";"0";"0";"Salah"
"171896";"1490";"71";"4";"";"1052";"1";"2";"0";"Salah"
"819705";"1490";"69";"13";"";"1035";"13";"1";"0";"Salah"
"692688";"1493";"54";"10";"";"1056";"2";"1";"0";"Hazard"
"985632";"1493";"70";"5";"";"1029";"0";"1";"0";"Salah"
"1057265";"1493";"61";"2";"";"1035";"3";"0";"0";"Hazard"
"1992311";"1493";"55";"9";"";"1042";"35";"1";"0";"Firmino"
"2645043";"1493";"62";"6";"";"1038";"1";"2";"0";"Salah"
"349";"1498";"66";"11";"";"1044";"0";"1";"0";"Salah"
"14160";"1498";"59";"6";"";"1041";"4";"1";"0";"Salah"
"213348";"1498";"68";"7";"";"1044";"1";"1";"0";"Salah"
"358165";"1498";"76";"3";"";"1040";"0";"0";"0";"Salah"
"597113";"1498";"68";"4";"";"1047";"4";"0";"0";"Salah"
"698416";"1498";"67";"4";"wildcard";"1040";"0";"0";"0";"Hazard"
"1608862";"1498";"75";"20";"";"1028";"2";"2";"0";"Salah"
"1955030";"1498";"62";"9";"";"1041";"0";"2";"0";"Salah"
"454";"1506";"60";"7";"";"1057";"21";"0";"0";"Hazard"
"25129";"1506";"71";"4";"";"1042";"1";"2";"0";"Hazard"
"138011";"1506";"66";"2";"";"1038";"0";"0";"0";"Hazard"
"187075";"1506";"60";"3";"";"1043";"0";"1";"0";"Hazard"
"402088";"1506";"67";"2";"";"1043";"19";"2";"0";"Salah"
"742472";"1506";"74";"5";"";"1044";"1";"0";"0";"Salah"
"1030217";"1506";"64";"4";"";"1036";"1";"0";"0";"Salah"
"1152309";"1506";"64";"7";"";"1039";"6";"0";"0";"Salah"
"1185157";"1506";"62";"7";"";"1057";"21";"1";"0";"Salah"
"1619430";"1506";"73";"5";"";"1045";"5";"1";"0";"Salah"
"1643837";"1506";"66";"2";"";"1031";"20";"1";"0";"Salah"
"3083206";"1506";"55";"6";"";"1035";"3";"1";"0";"Salah"
"4286495";"1506";"74";"4";"";"1043";"1";"1";"0";"Salah"
"2083";"1519";"67";"17";"";"1051";"16";"2";"0";"Salah"
"10592";"1519";"70";"9";"";"1038";"3";"0";"0";"Hazard"
"45692";"1519";"67";"18";"";"1049";"7";"1";"0";"Aubameyang"
"274459";"1519";"68";"11";"";"1047";"0";"2";"0";"Salah"
"324863";"1519";"75";"4";"";"1044";"0";"2";"0";"Salah"
"1694312";"1519";"69";"1";"";"1041";"0";"0";"0";"Salah"
"2252607";"1519";"61";"7";"";"1029";"5";"1";"0";"Aubameyang"
"2621495";"1519";"70";"9";"";"1050";"8";"1";"0";"Salah"
"4009859";"1519";"66";"9";"";"1056";"2";"0";"0";"Salah"
"9968";"1528";"71";"2";"";"1061";"1";"0";"0";"Salah"
"14156";"1528";"69";"7";"";"1056";"1";"1";"0";"Salah"
"226627";"1528";"82";"8";"";"1055";"1";"0";"0";"Salah"
"1628306";"1528";"70";"3";"";"1046";"31";"1";"0";"Salah"
"3742230";"1528";"78";"8";"";"1043";"3";"0";"0";"Salah"
"61434";"1533";"78";"5";"";"1045";"0";"2";"0";"Salah"
"66259";"1533";"68";"6";"";"1044";"4";"1";"0";"Hazard"
"150023";"1533";"66";"1";"";"1039";"0";"3";"4";"Hazard"
"155103";"1533";"70";"2";"";"1050";"0";"1";"0";"Hazard"
"917989";"1533";"55";"5";"";"1034";"13";"1";"0";"Kane"
"3011089";"1533";"66";"4";"";"1048";"1";"1";"0";"Salah"
"91008";"1539";"69";"8";"";"1046";"20";"1";"0";"Salah"
"274923";"1539";"62";"2";"";"1047";"8";"1";"0";"Hazard"
"410719";"1539";"66";"2";"";"1068";"0";"1";"0";"Aubameyang"
"1541417";"1539";"72";"6";"";"1043";"4";"2";"0";"Salah"
"2281675";"1543";"76";"5";"";"1053";"7";"2";"0";"Salah"
"3323342";"1543";"80";"2";"";"1047";"3";"0";"0";"Salah"
"1005947";"1545";"67";"2";"";"1046";"8";"2";"0";"Salah"
"1009509";"1545";"57";"11";"";"1035";"0";"2";"0";"Salah"
"1625168";"1547";"61";"7";"";"1055";"0";"3";"8";"Salah"
"1541957";"1548";"79";"14";"";"1048";"5";"1";"0";"Salah"
"44474";"1549";"79";"0";"";"1038";"1";"2";"0";"Salah"
"307848";"1549";"90";"5";"wildcard";"1036";"2";"0";"0";"Salah"
"834731";"1551";"61";"8";"";"1055";"3";"0";"0";"Hazard"
"65550";"1552";"78";"4";"";"1051";"2";"1";"0";"Salah"
"2577678";"1553";"73";"2";"";"1064";"0";"0";"0";"Salah"
"3284014";"1554";"66";"6";"";"1028";"0";"1";"0";"Hazard"
"272";"1555";"66";"4";"";"1049";"0";"0";"0";"Salah"
"447715";"1555";"63";"25";"";"1030";"1";"2";"0";"Salah"
"3047077";"1555";"72";"11";"";"1038";"0";"0";"0";"Salah"
"94871";"1558";"61";"19";"";"1031";"2";"1";"0";"Salah"
"1208841";"1558";"68";"14";"";"1055";"3";"1";"0";"Salah"
"1353514";"1558";"58";"6";"";"1052";"15";"0";"0";"Hazard"
"1688870";"1558";"58";"5";"";"1067";"5";"1";"0";"Hazard"
"1987628";"1558";"82";"4";"";"1036";"0";"2";"0";"Salah"
"3448652";"1558";"74";"16";"";"1055";"6";"0";"0";"Salah"
"4131305";"1558";"87";"1";"";"1039";"0";"0";"0";"Salah"
"45436";"1565";"75";"1";"";"1051";"13";"0";"0";"Salah"
"87493";"1565";"63";"5";"";"1054";"16";"1";"0";"Salah"
"91075";"1565";"70";"16";"";"1059";"3";"2";"0";"Salah"
"321764";"1565";"74";"1";"";"1027";"0";"1";"0";"Salah"
"481069";"1565";"75";"2";"";"1050";"1";"1";"0";"Salah"
"1040168";"1565";"82";"2";"";"1044";"0";"0";"0";"Salah"
"1947660";"1565";"70";"2";"";"1044";"16";"2";"0";"Salah"
"2474205";"1565";"73";"10";"";"1034";"14";"1";"0";"Salah"
"1507578";"1573";"75";"10";"";"1049";"0";"0";"0";"Salah"
"1701255";"1573";"81";"11";"";"1031";"9";"1";"0";"Salah"
"1894297";"1573";"66";"5";"";"1051";"8";"1";"0";"Salah"
"3763292";"1573";"62";"5";"";"1030";"8";"2";"4";"Salah"
"3910884";"1573";"72";"5";"";"1018";"0";"0";"0";"Salah"
"104510";"1578";"69";"13";"";"1066";"10";"1";"0";"Salah"
"220515";"1578";"80";"1";"";"1044";"13";"1";"0";"Salah"
"346838";"1578";"65";"11";"";"1043";"2";"1";"0";"Hazard"
"421825";"1578";"62";"15";"";"1044";"7";"2";"0";"Salah"
"761607";"1578";"64";"9";"";"1048";"7";"1";"0";"Salah"
"765485";"1578";"64";"3";"";"1049";"5";"1";"0";"Salah"
"1490752";"1578";"52";"18";"";"1040";"2";"0";"0";"Hazard"
"2850992";"1578";"71";"2";"";"1049";"9";"2";"0";"Salah"
"7507";"1586";"67";"5";"";"1043";"1";"1";"0";"Salah"
"26885";"1586";"66";"9";"";"1055";"1";"2";"0";"Salah"
"217376";"1586";"70";"2";"";"1036";"0";"1";"0";"Salah"
"359349";"1586";"52";"17";"";"1034";"5";"2";"0";"Hazard"
"640129";"1586";"85";"2";"";"1063";"0";"1";"0";"Salah"
"690232";"1586";"51";"8";"";"1034";"3";"1";"0";"Robertson"
"923339";"1586";"82";"6";"";"1045";"10";"0";"0";"Salah"
"2578357";"1586";"69";"4";"";"1047";"9";"2";"0";"Salah"
"3065822";"1586";"74";"2";"";"1044";"3";"2";"0";"Salah"
"242370";"1595";"71";"8";"";"1035";"4";"1";"0";"Salah"
"464568";"1595";"63";"0";"";"1041";"3";"1";"0";"Salah"
"1886431";"1595";"65";"4";"";"1035";"2";"2";"0";"Salah"
"2299016";"1595";"79";"5";"";"1029";"8";"2";"0";"Salah"
"316111";"1599";"75";"2";"";"1060";"0";"3";"4";"Salah"
"917869";"1599";"77";"7";"";"1043";"0";"3";"4";"Salah"
"1013974";"1599";"66";"9";"wildcard";"1033";"1";"0";"0";"Aubameyang"
"4025033";"1599";"67";"1";"";"1037";"0";"2";"0";"Salah"
"483909";"1603";"59";"7";"";"1043";"14";"1";"0";"Hazard"
"763093";"1603";"76";"3";"";"1043";"2";"2";"0";"Salah"
"2109545";"1603";"64";"2";"";"1043";"1";"2";"4";"Salah"
"55182";"1606";"55";"9";"";"1044";"2";"1";"0";"Salah"
"434385";"1606";"62";"2";"";"1044";"0";"1";"0";"Hazard"
"1824207";"1606";"76";"8";"";"1061";"6";"0";"0";"Salah"
"3573129";"1606";"89";"4";"";"1039";"5";"0";"0";"Sané"
"77150";"1610";"79";"11";"";"1045";"2";"2";"0";"Salah"
"481059";"1611";"46";"6";"";"1036";"5";"1";"0";"Kane"
"958753";"1611";"74";"3";"";"1042";"17";"2";"4";"Salah"
"127399";"1613";"69";"6";"";"1044";"0";"1";"0";"Salah"
"1476759";"1614";"73";"16";"wildcard";"1044";"1";"0";"0";"Salah"
"1960123";"1615";"70";"4";"";"1059";"0";"3";"4";"Hazard"
"3337762";"1616";"65";"4";"";"1030";"1";"0";"0";"Salah"
"209586";"1617";"61";"4";"";"1038";"2";"1";"0";"Salah"
"3559302";"1617";"75";"3";"";"1024";"28";"1";"0";"Salah"
"364346";"1619";"93";"2";"3xc";"1041";"12";"0";"0";"Salah"
"1893367";"1619";"67";"5";"";"1046";"1";"1";"0";"Salah"
"2447041";"1619";"83";"2";"";"1042";"14";"1";"0";"Salah"
"3557986";"1619";"67";"6";"";"1032";"0";"0";"0";"Salah"
"758532";"1623";"79";"8";"";"1040";"1";"1";"0";"Salah"
"1039199";"1623";"72";"4";"";"1056";"4";"0";"0";"Hazard"
"1993461";"1623";"78";"5";"";"1032";"4";"1";"0";"Salah"
"2118467";"1623";"63";"4";"";"1031";"1";"2";"0";"Hazard"
"2459738";"1623";"71";"5";"";"1018";"8";"2";"0";"Salah"
"2576854";"1623";"55";"5";"";"1029";"0";"2";"0";"Hazard"
"608063";"1629";"55";"12";"";"1028";"10";"0";"0";"Salah"
"691373";"1629";"59";"7";"";"1035";"15";"1";"0";"Hazard"
"915156";"1629";"60";"2";"";"1037";"0";"0";"0";"Salah"
"1250315";"1629";"56";"7";"";"1044";"17";"1";"0";"Hazard"
"1705978";"1629";"67";"6";"";"1037";"3";"1";"0";"Hazard"
"2694269";"1629";"71";"11";"";"1016";"12";"2";"0";"Salah"
"2968812";"1629";"63";"3";"";"1022";"4";"1";"0";"Salah"
"51654";"1636";"73";"5";"";"1035";"8";"1";"0";"Salah"
"108297";"1636";"57";"2";"";"1031";"1";"2";"0";"Salah"
"110252";"1636";"46";"4";"";"1052";"23";"1";"0";"Aubameyang"
"192039";"1636";"77";"4";"";"1044";"2";"2";"0";"Salah"
"631480";"1636";"67";"2";"";"1038";"3";"2";"0";"Hazard"
"894837";"1636";"74";"1";"";"1042";"18";"1";"0";"Salah"
"1195332";"1636";"73";"1";"";"1039";"0";"0";"0";"Salah"
"1481682";"1636";"69";"6";"";"1056";"5";"1";"0";"Salah"
"2445229";"1636";"69";"7";"";"1053";"0";"1";"0";"Salah"
"4062914";"1636";"80";"9";"";"1023";"0";"2";"0";"Salah"
"620";"1646";"67";"8";"";"1038";"19";"2";"0";"Salah"
"41857";"1646";"67";"8";"";"1044";"27";"2";"0";"Sterling"
"55808";"1646";"66";"2";"";"1054";"2";"1";"0";"Salah"
"59778";"1646";"73";"3";"";"1045";"0";"0";"0";"Salah"
"108412";"1646";"73";"5";"";"1053";"1";"1";"0";"Salah"
"133492";"1646";"74";"13";"";"1055";"0";"2";"0";"Salah"
"138166";"1646";"56";"1";"";"1047";"1";"0";"0";"Salah"
"357231";"1646";"76";"11";"";"1043";"13";"2";"0";"Salah"
"400503";"1646";"67";"11";"";"1055";"53";"0";"0";"Sané"
"499806";"1646";"67";"11";"";"1050";"26";"1";"0";"Agüero"
"721187";"1646";"62";"1";"";"1040";"7";"1";"0";"Salah"
"1143266";"1646";"72";"7";"";"1029";"18";"1";"0";"Salah"
"2363641";"1646";"75";"1";"";"1052";"0";"2";"0";"Salah"
"2510733";"1646";"72";"10";"";"1046";"0";"1";"0";"Salah"
"2752470";"1646";"71";"6";"";"1036";"8";"2";"0";"Salah"
"3391631";"1646";"71";"7";"";"1031";"0";"1";"0";"Sané"
"2024";"1662";"67";"5";"";"1043";"0";"2";"0";"Salah"
"100001";"1662";"70";"10";"";"1051";"1";"2";"0";"Salah"
"175736";"1662";"59";"6";"";"1046";"19";"1";"0";"Hazard"
"495456";"1662";"75";"6";"";"1037";"2";"0";"0";"Salah"
"844824";"1662";"77";"15";"";"1056";"4";"2";"0";"Salah"
"3308445";"1662";"71";"5";"";"1045";"6";"2";"0";"Hazard"
"10483";"1668";"66";"3";"";"1048";"5";"1";"0";"Salah"
"384702";"1668";"80";"1";"";"1053";"15";"0";"0";"Salah"
"436516";"1668";"64";"5";"";"1030";"15";"2";"0";"Salah"
"589351";"1668";"64";"11";"";"1051";"2";"2";"0";"Salah"
"1576577";"1668";"66";"12";"";"1059";"13";"0";"0";"Salah"
"2685213";"1668";"63";"5";"";"1051";"6";"1";"0";"Salah"
"230";"1674";"63";"5";"";"1040";"3";"1";"0";"Salah"
"39327";"1674";"70";"4";"";"1056";"3";"1";"0";"Salah"
"335862";"1674";"69";"6";"";"1052";"12";"1";"0";"Salah"
"359630";"1674";"61";"6";"";"1046";"7";"1";"0";"Salah"
"1520854";"1674";"62";"11";"";"1039";"0";"1";"0";"Hazard"
"7997";"1679";"72";"15";"";"1051";"2";"1";"0";"Hazard"
"143301";"1679";"80";"3";"";"1059";"2";"2";"0";"Salah"
"210041";"1679";"74";"6";"wildcard";"1036";"3";"0";"0";"Salah"
"280995";"1679";"64";"2";"";"1054";"0";"0";"0";"Salah"
"2151947";"1679";"69";"8";"";"1039";"5";"2";"0";"Hazard"
"2729269";"1679";"76";"9";"";"1048";"28";"2";"0";"Salah"
"2160";"1685";"77";"4";"";"1049";"1";"2";"0";"Salah"
"173432";"1685";"65";"5";"";"1060";"13";"1";"0";"Kane"
"352330";"1685";"64";"9";"";"1040";"0";"0";"0";"Salah"
"758043";"1685";"70";"5";"";"1044";"4";"1";"0";"Salah"
"769947";"1685";"74";"4";"";"1040";"10";"1";"0";"Salah"
"9521";"1690";"69";"12";"";"1042";"3";"1";"0";"Hazard"
"52219";"1690";"72";"1";"";"1043";"1";"1";"0";"Sterling"
"513070";"1690";"74";"2";"";"1051";"11";"1";"0";"Salah"
"72215";"1693";"76";"6";"";"1063";"7";"2";"0";"Salah"
"1864519";"1693";"78";"1";"";"1055";"2";"2";"0";"Sterling"
"2222262";"1693";"71";"1";"";"1037";"3";"2";"4";"Salah"
"587349";"1696";"76";"3";"";"1067";"0";"0";"0";"Salah"
"107051";"1697";"57";"4";"wildcard";"1034";"0";"0";"0";"Salah"
"131879";"1698";"73";"5";"";"1037";"0";"1";"0";"Salah"
"2704241";"1699";"52";"1";"";"1035";"1";"1";"0";"Hazard"
"2896919";"1700";"48";"1";"";"1020";"2";"1";"0";"Hazard"
"24183";"1701";"61";"4";"wildcard";"1026";"1";"0";"0";"Salah"
