"X1";"X2";"X3";"X4";"X5";"X6";"X7";"X8";"X9";"X10"
"1713728";"1392";"31";"3";"";"1041";"3";"2";"4";"Kane"
"1787227";"1392";"11";"4";"";"1044";"0";"2";"0";"Kane"
"1947284";"1392";"26";"2";"";"1045";"1";"0";"0";"Salah"
"2104322";"1392";"15";"2";"";"1042";"0";"2";"0";"Kane"
"2907702";"1392";"5";"9";"";"1019";"3";"1";"0";"Salah"
"3100867";"1392";"16";"5";"";"1022";"15";"1";"0";"Felipe Anderson"
"3199456";"1392";"11";"0";"bboost";"1037";"0";"3";"4";"Kane"
"4196045";"1392";"27";"2";"";"1046";"4";"1";"0";"Salah"
"121035";"1409";"21";"1";"";"1035";"11";"2";"0";"Salah"
"179005";"1409";"44";"0";"";"1050";"47";"1";"0";"Arnautovic"
"228713";"1409";"13";"1";"";"1049";"5";"0";"0";"Kane"
"589288";"1409";"26";"0";"";"1018";"3";"1";"0";"Wilson"
"714486";"1409";"3";"9";"";"1036";"20";"2";"4";"Kane"
"780552";"1409";"40";"2";"";"1046";"13";"2";"0";"Kane"
"839206";"1409";"14";"0";"";"1042";"4";"1";"0";"Kane"
"3442794";"1409";"18";"0";"";"1041";"6";"3";"4";"Kane"
"103640";"1417";"14";"2";"";"1036";"0";"1";"0";"Kane"
"208440";"1417";"29";"0";"";"1035";"15";"1";"0";"Sterling"
"240501";"1417";"16";"2";"wildcard";"1031";"1";"0";"0";"Kane"
"250504";"1417";"33";"2";"";"1035";"0";"2";"4";"Salah"
"260773";"1417";"17";"0";"";"1046";"10";"2";"4";"Sterling"
"310535";"1417";"12";"1";"";"1042";"2";"2";"4";"Kane"
"332130";"1417";"13";"3";"";"1035";"11";"2";"0";"Kane"
"1309948";"1417";"23";"3";"";"1024";"4";"3";"4";"Kane"
"93462";"1425";"31";"0";"";"1043";"1";"2";"0";"Kane"
"729954";"1425";"23";"1";"";"1026";"1";"3";"4";"Kane"
"970276";"1425";"20";"1";"";"1037";"0";"2";"0";"David Silva"
"1427122";"1425";"12";"6";"";"1036";"0";"2";"4";"Kane"
"4322409";"1425";"16";"1";"";"1025";"16";"2";"4";"Kane"
"661426";"1430";"24";"0";"";"1046";"4";"4";"8";"Sterling"
"151032";"1431";"27";"1";"";"1053";"6";"2";"4";"Kane"
"238600";"1431";"27";"1";"";"1050";"1";"0";"0";"Salah"
"559679";"1431";"20";"1";"";"1031";"21";"2";"4";"Sané"
"1412337";"1431";"27";"0";"";"1023";"16";"2";"4";"Hazard"
"1882972";"1431";"22";"0";"";"1025";"2";"2";"0";"Kane"
"794918";"1436";"21";"1";"";"1050";"1";"2";"4";"Kane"
"262528";"1437";"26";"0";"";"1036";"2";"1";"0";"Wilson"
"5607";"1438";"26";"1";"";"1037";"3";"1";"0";"Aubameyang"
"64227";"1438";"33";"1";"";"1038";"27";"1";"0";"Sterling"
"256367";"1438";"14";"1";"";"1038";"35";"1";"0";"Richarlison"
"415474";"1438";"35";"6";"";"1022";"1";"0";"0";"Sterling"
"1885984";"1438";"39";"0";"";"1040";"0";"0";"0";"Wilson"
"2774386";"1438";"41";"2";"";"1047";"14";"2";"0";"Salah"
"4288946";"1438";"33";"1";"";"1037";"2";"2";"0";"Kane"
"8081";"1445";"40";"4";"";"1035";"20";"3";"4";"Salah"
"28396";"1445";"14";"2";"";"1031";"11";"2";"0";"Kane"
"217639";"1445";"23";"1";"";"1055";"5";"1";"0";"Salah"
"261945";"1445";"36";"10";"";"1036";"16";"2";"4";"Felipe Anderson"
"529769";"1445";"23";"13";"";"1047";"6";"2";"0";"Aubameyang"
"2066654";"1445";"17";"2";"";"1031";"0";"0";"0";"Kane"
"2304301";"1445";"20";"2";"";"1030";"5";"2";"0";"Mitrovic"
"2377835";"1445";"13";"1";"";"1034";"20";"1";"0";"Sterling"
"2460832";"1445";"26";"1";"";"1032";"0";"0";"0";"Sterling"
"3671231";"1445";"41";"1";"";"1012";"3";"1";"0";"Wilson"
"24214";"1455";"17";"2";"";"1032";"2";"2";"0";"Salah"
"60003";"1455";"21";"0";"";"1045";"9";"2";"0";"Kane"
"101669";"1455";"11";"4";"";"1041";"3";"1";"0";"Salah"
"156908";"1455";"27";"2";"";"1039";"51";"1";"0";"Sterling"
"276360";"1455";"27";"0";"";"1049";"9";"1";"0";"Salah"
"318249";"1455";"11";"2";"";"1029";"8";"0";"0";"Sterling"
"639506";"1455";"23";"3";"";"1036";"26";"1";"0";"Sterling"
"748129";"1455";"17";"1";"";"1032";"1";"2";"0";"Kane"
"1533646";"1455";"28";"0";"";"1041";"3";"3";"4";"Salah"
"1604384";"1455";"18";"4";"wildcard";"1026";"0";"0";"0";"Kane"
"2382119";"1455";"37";"3";"";"1047";"15";"2";"0";"Sterling"
"2559531";"1455";"22";"12";"";"1032";"1";"2";"0";"Kane"
"3241788";"1455";"30";"1";"";"1023";"0";"2";"0";"Kane"
"4301703";"1455";"29";"0";"";"1030";"9";"2";"0";"Salah"
"2427";"1469";"17";"0";"";"1023";"0";"2";"0";"Salah"
"20130";"1469";"13";"3";"";"1030";"13";"2";"0";"Kane"
"31369";"1469";"12";"6";"";"1041";"35";"3";"4";"Kane"
"107714";"1469";"13";"1";"";"1040";"4";"1";"0";"Salah"
"381917";"1469";"34";"2";"";"1036";"2";"1";"0";"Arnautovic"
"768660";"1469";"9";"6";"";"1024";"11";"3";"4";"Kane"
"821382";"1469";"16";"2";"";"1039";"7";"1";"0";"Alli"
"892048";"1469";"15";"-1";"";"1039";"2";"2";"0";"Salah"
"1082138";"1469";"40";"9";"";"1024";"1";"1";"0";"Wilson"
"1148220";"1469";"15";"0";"wildcard";"1028";"5";"0";"0";"Kane"
"1148881";"1469";"16";"0";"";"1044";"0";"2";"0";"Kane"
"1214084";"1469";"31";"1";"";"1032";"2";"2";"0";"Kane"
"1342557";"1469";"13";"1";"wildcard";"1048";"2";"0";"0";"Salah"
"1741290";"1469";"30";"2";"";"1025";"9";"2";"0";"Salah"
"1964109";"1469";"38";"1";"";"1028";"32";"1";"0";"Wilson"
"2118347";"1469";"18";"1";"";"1018";"3";"1";"0";"Sterling"
"2351462";"1469";"23";"1";"";"1029";"2";"2";"0";"Salah"
"3248915";"1469";"21";"4";"";"1028";"2";"2";"4";"Kane"
"3350557";"1469";"25";"0";"";"1024";"0";"0";"0";"Sterling"
"19958";"1488";"11";"1";"";"1036";"4";"3";"4";"Kane"
"82298";"1488";"29";"1";"";"1022";"11";"2";"4";"Salah"
"82573";"1488";"22";"1";"";"1034";"6";"2";"0";"Kane"
"175657";"1488";"12";"8";"";"1044";"6";"1";"0";"Salah"
"179200";"1488";"17";"3";"";"1025";"11";"2";"0";"Kane"
"226655";"1488";"33";"1";"";"1051";"16";"2";"0";"Salah"
"415405";"1488";"28";"1";"";"1040";"15";"3";"4";"Son"
"1934636";"1488";"13";"1";"wildcard";"1030";"2";"0";"0";"Kane"
"2307973";"1488";"29";"0";"";"1040";"1";"2";"4";"Sterling"
"2808795";"1488";"24";"0";"";"1033";"0";"3";"8";"Kane"
"2912776";"1488";"24";"13";"";"1054";"4";"2";"4";"Kane"
"4365388";"1488";"5";"0";"";"1038";"10";"2";"0";"Kane"
"4461907";"1488";"34";"0";"";"1042";"5";"0";"0";"Mané"
"4467190";"1488";"20";"3";"";"1029";"5";"2";"4";"Sterling"
"307";"1502";"11";"1";"";"1034";"0";"3";"4";"Kane"
"1898";"1502";"22";"0";"";"1046";"10";"1";"0";"Sterling"
"119072";"1502";"23";"0";"";"1044";"39";"3";"4";"Kane"
"232240";"1502";"26";"1";"";"1052";"5";"1";"0";"Salah"
"552542";"1502";"2";"2";"";"1016";"46";"2";"4";"Sterling"
"590245";"1502";"22";"0";"";"1042";"9";"3";"4";"Kane"
"606857";"1502";"12";"4";"";"1046";"3";"1";"0";"Kane"
"663673";"1502";"48";"2";"";"1048";"11";"3";"4";"Sané"
"703741";"1502";"28";"2";"";"1021";"5";"2";"0";"Wilson"
"1397428";"1502";"25";"2";"";"1025";"4";"2";"0";"Salah"
"1546531";"1502";"16";"1";"";"1037";"24";"1";"0";"Agüero"
"1927015";"1502";"50";"1";"";"1042";"0";"2";"0";"Sané"
"70326";"1514";"42";"1";"";"1048";"25";"0";"0";"Sané"
"245210";"1514";"6";"1";"";"1037";"27";"3";"4";"Kane"
"258602";"1514";"17";"2";"";"1037";"7";"2";"0";"Kane"
"663769";"1514";"10";"2";"wildcard";"1027";"1";"0";"0";"Salah"
"1118632";"1514";"28";"0";"wildcard";"1021";"3";"0";"0";"Sterling"
"1418364";"1514";"31";"0";"";"1050";"12";"1";"0";"Kane"
"1670666";"1514";"24";"1";"";"1032";"28";"2";"4";"Arnautovic"
"3059543";"1514";"12";"1";"";"1048";"17";"2";"0";"Salah"
"4068912";"1514";"15";"2";"";"1031";"5";"1";"0";"Kane"
"10516";"1523";"36";"1";"";"1050";"3";"4";"8";"Salah"
"235566";"1523";"24";"0";"";"1045";"0";"2";"4";"Sterling"
"509468";"1523";"22";"0";"";"1028";"12";"2";"4";"Sterling"
"575567";"1523";"29";"1";"";"1034";"2";"3";"8";"Salah"
"1162215";"1523";"24";"1";"";"1042";"25";"2";"0";"Kane"
"1194573";"1523";"10";"0";"";"1023";"7";"2";"4";"Kane"
"36539";"1529";"5";"2";"";"1046";"10";"2";"0";"Salah"
"2115692";"1529";"28";"1";"";"1045";"4";"2";"4";"Sterling"
"180976";"1531";"41";"3";"";"1038";"7";"2";"0";"Kane"
"256098";"1531";"31";"0";"";"1043";"21";"3";"4";"Sané"
"69605";"1533";"17";"5";"";"1040";"14";"3";"8";"Sané"
"1072372";"1533";"24";"1";"";"1035";"3";"2";"4";"Kane"
"3173287";"1533";"22";"1";"";"1038";"0";"3";"4";"Sterling"
"3623754";"1536";"44";"5";"freehit";"1038";"19";"0";"0";"Salah"
"1104343";"1537";"11";"0";"";"1040";"8";"3";"8";"Kane"
"2769566";"1538";"24";"1";"";"1029";"23";"2";"0";"Kane"
"3969671";"1538";"24";"2";"";"1032";"3";"0";"0";"Agüero"
"209653";"1540";"27";"1";"";"1042";"4";"1";"0";"Salah"
"408025";"1540";"16";"2";"";"1041";"0";"2";"0";"Salah"
"582617";"1540";"23";"1";"";"1041";"3";"1";"0";"Salah"
"2808529";"1540";"39";"5";"";"1039";"39";"0";"0";"Hazard"
"442044";"1544";"20";"2";"";"1027";"21";"1";"0";"Sterling"
"1490848";"1544";"25";"3";"";"1029";"3";"2";"0";"Kane"
"2184251";"1544";"44";"3";"";"1027";"15";"2";"0";"Wilson"
"3366237";"1544";"36";"0";"";"1015";"3";"2";"0";"Wilson"
"3606722";"1544";"33";"3";"";"1051";"6";"2";"0";"Salah"
"4354530";"1544";"14";"1";"";"1045";"7";"1";"0";"Kane"
"4483691";"1544";"23";"3";"";"1038";"8";"1";"0";"Salah"
"421";"1551";"25";"-2";"";"1047";"3";"1";"0";"Sterling"
"40506";"1551";"13";"0";"";"1039";"0";"2";"0";"Salah"
"49964";"1551";"25";"3";"";"1035";"5";"2";"0";"Felipe Anderson"
"87493";"1551";"32";"4";"";"1047";"3";"1";"0";"Salah"
"101262";"1551";"19";"4";"wildcard";"1032";"0";"0";"0";"Kane"
"141604";"1551";"26";"1";"wildcard";"1038";"11";"0";"0";"Sané"
"191934";"1551";"33";"1";"";"1040";"10";"1";"0";"Salah"
"291017";"1551";"7";"9";"";"1019";"4";"1";"0";"Salah"
"295321";"1551";"16";"0";"";"1033";"2";"0";"0";"Hazard"
"669241";"1551";"13";"1";"";"1037";"3";"2";"0";"Arnautovic"
"827638";"1551";"21";"0";"";"1032";"1";"2";"0";"Hazard"
"844322";"1551";"39";"1";"";"1032";"7";"1";"0";"Wilson"
"915156";"1551";"16";"3";"";"1032";"11";"2";"0";"Kane"
"1341285";"1551";"16";"0";"";"1025";"10";"1";"0";"Sterling"
"1488353";"1551";"28";"0";"";"1040";"9";"2";"0";"Kane"
"1664214";"1551";"34";"1";"";"1040";"17";"2";"0";"Salah"
"1977275";"1551";"21";"1";"";"1028";"4";"1";"0";"Kane"
"3645522";"1551";"8";"1";"";"1018";"1";"1";"0";"Kane"
"56776";"1569";"32";"3";"";"1030";"6";"2";"0";"Kane"
"109065";"1569";"26";"1";"";"1040";"0";"2";"4";"Salah"
"223197";"1569";"22";"0";"";"1034";"10";"1";"0";"Salah"
"224968";"1569";"28";"3";"";"1053";"20";"2";"4";"Sané"
"298429";"1569";"27";"0";"";"1027";"14";"1";"0";"Jesus"
"353199";"1569";"27";"1";"";"1042";"1";"2";"0";"Kane"
"473733";"1569";"3";"0";"";"1038";"4";"3";"8";"Kane"
"500194";"1569";"25";"11";"";"1036";"26";"0";"0";"Agüero"
"540792";"1569";"41";"3";"wildcard";"1037";"0";"0";"0";"Sterling"
"674454";"1569";"12";"2";"wildcard";"1026";"1";"0";"0";"Kane"
"810187";"1569";"24";"6";"";"1042";"3";"1";"0";"Salah"
"861745";"1569";"11";"3";"";"1041";"1";"1";"0";"Salah"
"882657";"1569";"11";"2";"";"1038";"0";"0";"0";"Salah"
"944078";"1569";"24";"13";"";"1039";"12";"2";"0";"Kane"
"991923";"1569";"17";"0";"";"1043";"3";"2";"0";"Kane"
"1306921";"1569";"22";"3";"";"1035";"1";"3";"4";"Sterling"
"1362253";"1569";"22";"2";"";"1043";"0";"2";"4";"Kane"
"1396909";"1569";"18";"1";"";"1034";"0";"2";"0";"Sterling"
"1615141";"1569";"40";"2";"3xc";"1035";"2";"0";"0";"Felipe Anderson"
"1626971";"1569";"30";"3";"";"1038";"11";"1";"0";"Salah"
"1887825";"1569";"29";"3";"";"1029";"18";"2";"0";"Kane"
"2632526";"1569";"29";"9";"";"1021";"22";"1";"0";"Agüero"
"3305539";"1569";"35";"0";"";"1033";"0";"0";"0";"Sterling"
"3924245";"1569";"22";"0";"";"1034";"22";"1";"0";"Son"
"215";"1593";"41";"3";"";"1038";"34";"1";"0";"Sterling"
"14883";"1593";"29";"1";"";"1050";"7";"1";"0";"Sané"
"52946";"1593";"24";"3";"";"1029";"39";"2";"0";"Hazard"
"57460";"1593";"22";"1";"";"1047";"7";"2";"4";"Sterling"
"66313";"1593";"39";"1";"";"1040";"6";"2";"0";"Kane"
"142354";"1593";"3";"0";"";"1040";"5";"1";"0";"Kane"
"164389";"1593";"24";"3";"";"1034";"1";"2";"0";"Kane"
"300729";"1593";"13";"2";"";"1038";"1";"2";"4";"Kane"
"509759";"1593";"15";"14";"";"1041";"0";"2";"4";"Salah"
"517553";"1593";"21";"2";"";"1038";"6";"2";"4";"Arnautovic"
"796302";"1593";"15";"3";"";"1045";"1";"2";"0";"Salah"
"955469";"1593";"47";"0";"";"1046";"16";"0";"0";"Wilson"
"981588";"1593";"14";"0";"";"1022";"15";"3";"8";"Salah"
"2491745";"1593";"22";"1";"";"1046";"17";"1";"0";"Kane"
"3076799";"1593";"49";"1";"";"1041";"9";"3";"4";"Sané"
"68";"1608";"29";"4";"";"1041";"8";"1";"0";"Sané"
"24581";"1608";"33";"3";"";"1039";"6";"1";"0";"Kane"
"41923";"1608";"30";"0";"";"1036";"17";"3";"4";"Kane"
"90520";"1608";"23";"2";"";"1048";"9";"2";"0";"Kane"
"205782";"1608";"18";"3";"";"1037";"20";"3";"4";"Salah"
"339256";"1608";"41";"0";"";"1037";"86";"2";"4";"Arnautovic"
"1053828";"1608";"31";"1";"wildcard";"1034";"0";"0";"0";"Kane"
"2877490";"1608";"30";"2";"";"1035";"38";"3";"4";"Sterling"
"62414";"1616";"17";"0";"";"1041";"3";"2";"4";"Sterling"
"73096";"1616";"31";"12";"";"1053";"9";"3";"4";"Sané"
"150739";"1616";"29";"1";"";"1031";"4";"3";"4";"Sterling"
"269403";"1616";"15";"7";"";"1045";"11";"2";"0";"Sterling"
"419703";"1616";"46";"0";"";"1041";"71";"1";"0";"Wilson"
"1398814";"1616";"25";"5";"";"1046";"23";"1";"0";"Richarlison"
"1491986";"1616";"16";"4";"";"1030";"11";"1";"0";"Salah"
"1595217";"1616";"42";"2";"";"1021";"26";"2";"4";"Wilson"
"2686792";"1616";"34";"1";"";"1038";"8";"2";"0";"Sterling"
"53082";"1625";"31";"2";"";"1037";"3";"2";"4";"Kane"
"249753";"1625";"29";"0";"";"1041";"3";"2";"0";"Kane"
"328368";"1625";"15";"2";"";"1025";"3";"2";"4";"Kane"
"1996054";"1625";"17";"2";"";"1038";"1";"2";"4";"Kane"
"2833688";"1625";"28";"9";"";"1045";"2";"4";"8";"Sterling"
"167435";"1630";"34";"3";"";"1036";"28";"2";"0";"Hazard"
"869817";"1630";"12";"0";"";"1036";"9";"2";"4";"Salah"
"1697655";"1630";"16";"1";"";"1037";"10";"0";"0";"Salah"
"166961";"1633";"22";"1";"";"1042";"11";"2";"4";"Kane"
"2416502";"1633";"36";"1";"";"1029";"14";"2";"4";"Kane"
"2572330";"1633";"26";"1";"";"1025";"6";"2";"0";"Richarlison"
"226528";"1636";"29";"2";"";"1029";"5";"4";"12";"Kane"
"304393";"1637";"17";"3";"";"1046";"0";"3";"4";"Salah"
"3586112";"1637";"48";"1";"";"1023";"2";"1";"0";"Wilson"
"1562874";"1639";"15";"2";"";"1026";"14";"3";"8";"Salah"
"416";"1640";"26";"1";"";"1042";"0";"2";"0";"Kane"
"4069321";"1641";"44";"0";"";"1019";"4";"2";"0";"Wilson"
"199058";"1642";"33";"1";"";"1032";"2";"0";"0";"Salah"
"81842";"1643";"33";"1";"";"1043";"7";"2";"0";"Kane"
"1217348";"1643";"25";"5";"";"1033";"3";"0";"0";"Wilson"
"1744965";"1643";"22";"2";"";"1037";"5";"0";"0";"Salah"
"2527691";"1643";"35";"0";"";"1040";"5";"1";"0";"Kane"
"3809463";"1643";"6";"2";"";"1021";"6";"0";"0";"Sterling"
"48397";"1648";"36";"0";"";"1040";"1";"1";"0";"Sané"
"102771";"1648";"36";"0";"";"1045";"13";"1";"0";"Salah"
"985632";"1648";"38";"3";"";"1019";"32";"1";"0";"Felipe Anderson"
"1479049";"1648";"36";"12";"";"1038";"8";"2";"0";"Fraser"
"2288096";"1648";"2";"2";"";"1032";"0";"2";"0";"Salah"
"3051133";"1648";"21";"3";"";"1040";"13";"0";"0";"Agüero"
"3253707";"1648";"3";"24";"";"1028";"3";"0";"0";"Agüero"
"3757459";"1648";"35";"3";"freehit";"1043";"9";"0";"0";"Sterling"
"24556";"1656";"23";"1";"";"1039";"0";"2";"0";"Salah"
"41320";"1656";"40";"3";"";"1035";"11";"2";"4";"Wilson"
"75219";"1656";"28";"1";"";"1031";"15";"2";"0";"Salah"
"81196";"1656";"17";"1";"";"1043";"30";"1";"0";"Salah"
"127487";"1656";"15";"1";"";"1029";"2";"2";"0";"Salah"
"153172";"1656";"3";"5";"";"1034";"8";"1";"0";"Salah"
"166523";"1656";"26";"1";"";"1032";"0";"2";"0";"Kane"
"323808";"1656";"19";"2";"";"1035";"4";"1";"0";"Salah"
"352204";"1656";"32";"2";"";"1038";"2";"1";"0";"Kane"
"504028";"1656";"30";"1";"";"1041";"8";"2";"0";"Kane"
"522677";"1656";"19";"1";"";"1040";"6";"1";"0";"Hazard"
"729485";"1656";"34";"7";"";"1031";"0";"2";"0";"Kane"
"983639";"1656";"14";"1";"";"1037";"8";"1";"0";"Hazard"
"1137764";"1656";"13";"3";"";"1019";"4";"2";"4";"Arnautovic"
"1435640";"1656";"29";"3";"";"1035";"1";"2";"0";"Kane"
"1477770";"1656";"13";"1";"";"1032";"4";"1";"0";"Sterling"
"1968766";"1656";"23";"1";"";"1027";"4";"2";"0";"Kane"
"2464434";"1656";"17";"1";"";"1029";"54";"1";"0";"Arnautovic"
"2696206";"1656";"25";"0";"";"1037";"14";"0";"0";"Salah"
"2860723";"1656";"37";"3";"";"1048";"1";"2";"0";"Kane"
"3183801";"1656";"5";"0";"";"1034";"2";"1";"0";"Arnautovic"
"3366967";"1656";"22";"1";"";"1036";"2";"2";"0";"Salah"
"4132104";"1656";"5";"5";"";"1026";"4";"1";"0";"Salah"
"4288233";"1656";"16";"4";"";"1031";"7";"1";"0";"Aubameyang"
"2732";"1680";"23";"2";"";"1036";"3";"1";"0";"Salah"
"63975";"1680";"4";"0";"";"1040";"8";"2";"4";"Kane"
"148930";"1680";"13";"1";"";"1020";"0";"0";"0";"Kane"
"335434";"1680";"24";"1";"";"1037";"0";"2";"0";"Kane"
"337133";"1680";"29";"1";"";"1044";"4";"2";"0";"Sigurdsson"
"416389";"1680";"29";"2";"";"1033";"19";"1";"0";"Felipe Anderson"
"468052";"1680";"24";"2";"";"1034";"2";"3";"4";"Kane"
"530756";"1680";"17";"2";"";"1051";"3";"2";"0";"Kane"
"595828";"1680";"15";"1";"";"1034";"3";"1";"0";"Kane"
"630130";"1680";"39";"1";"";"1028";"39";"2";"0";"Wilson"
"742948";"1680";"13";"2";"";"1014";"2";"1";"0";"Salah"
"995759";"1680";"40";"3";"";"1032";"18";"1";"0";"Wilson"
"1033186";"1680";"30";"1";"";"1047";"1";"1";"0";"Kane"
"1146810";"1680";"29";"2";"";"1049";"7";"2";"0";"Arnautovic"
"1207333";"1680";"26";"0";"";"1023";"19";"2";"0";"Arnautovic"
"1301016";"1680";"33";"0";"";"1019";"3";"1";"0";"Sané"
"1523691";"1680";"16";"1";"";"1049";"0";"2";"0";"Salah"
"1835643";"1680";"3";"9";"";"1027";"5";"2";"0";"Kane"
"1866034";"1680";"23";"1";"";"1038";"0";"3";"4";"Sterling"
"2124638";"1680";"24";"1";"";"1039";"32";"3";"4";"Salah"
"2350849";"1680";"13";"9";"";"1035";"3";"1";"0";"Salah"
"3265259";"1680";"20";"1";"";"1029";"3";"2";"4";"Kane"
"3312913";"1680";"17";"1";"";"1033";"10";"2";"0";"Kane"
"3641709";"1680";"20";"2";"";"1032";"16";"2";"0";"Kane"
"3735336";"1680";"14";"1";"";"1037";"0";"2";"4";"Kane"
"4480754";"1680";"34";"3";"";"1011";"5";"2";"0";"Sterling"
"796";"1706";"27";"3";"";"1037";"1";"1";"0";"Kane"
"13630";"1706";"24";"3";"";"1037";"5";"2";"4";"Arnautovic"
"21577";"1706";"30";"2";"";"1038";"8";"2";"0";"Kane"
"29242";"1706";"17";"-2";"";"1040";"2";"1";"0";"Arnautovic"
"32261";"1706";"29";"1";"";"1043";"3";"1";"0";"Sterling"
"46141";"1706";"37";"2";"";"1037";"18";"1";"0";"Kane"
"73857";"1706";"21";"0";"";"1041";"3";"2";"4";"Kane"
"91481";"1706";"16";"2";"";"1034";"2";"1";"0";"Salah"
"161111";"1706";"25";"0";"";"1040";"3";"2";"0";"Salah"
"167014";"1706";"38";"1";"";"1047";"2";"0";"0";"Wilson"
"180245";"1706";"33";"2";"";"1042";"0";"1";"0";"Kane"
"223845";"1706";"22";"0";"";"1045";"19";"1";"0";"Salah"
"329650";"1706";"17";"4";"";"1038";"6";"2";"0";"Kane"
"508724";"1706";"28";"3";"";"1042";"35";"2";"0";"Kane"
"559016";"1706";"14";"0";"";"1029";"6";"0";"0";"Sterling"
"559192";"1706";"21";"2";"";"1040";"5";"2";"0";"Salah"
"917869";"1706";"32";"0";"";"1031";"12";"2";"0";"Sané"
"1172024";"1706";"34";"2";"";"1053";"6";"2";"0";"Salah"
"1289831";"1706";"28";"3";"";"1022";"0";"1";"0";"Wilson"
"1367848";"1706";"22";"2";"";"1034";"15";"2";"0";"Salah"
"1650273";"1706";"18";"2";"";"1033";"8";"2";"4";"Eriksen"
"2071605";"1706";"22";"8";"";"1030";"18";"3";"4";"Kane"
"2343143";"1706";"13";"2";"";"1034";"6";"1";"0";"Richarlison"
"2913541";"1706";"27";"1";"";"1039";"22";"3";"4";"Kane"
"3427818";"1706";"29";"4";"";"1017";"6";"2";"0";"Kane"
"3773157";"1706";"9";"0";"";"1016";"51";"1";"0";"Salah"
"4317695";"1706";"21";"1";"";"1045";"11";"1";"0";"Kane"
"4442766";"1706";"27";"3";"";"1013";"21";"0";"0";"Sterling"
"4507987";"1706";"38";"1";"";"1027";"16";"2";"0";"Wilson"
"955";"1735";"15";"0";"";"1042";"3";"1";"0";"Sané"
"1670";"1735";"31";"3";"";"1054";"27";"2";"0";"Kane"
"47570";"1735";"30";"1";"";"1048";"7";"3";"4";"Salah"
"670756";"1735";"24";"2";"";"1040";"0";"0";"0";"Agüero"
"686197";"1735";"34";"1";"";"1035";"8";"1";"0";"Sterling"
"27576";"1740";"10";"3";"";"1041";"4";"3";"4";"Kane"
"45450";"1740";"15";"0";"";"1032";"0";"2";"0";"Kane"
"72042";"1740";"28";"2";"";"1032";"2";"3";"8";"Salah"
"95917";"1740";"16";"1";"wildcard";"1043";"1";"0";"0";"Kane"
"113050";"1740";"22";"3";"";"1032";"11";"2";"4";"Kane"
"150569";"1740";"28";"2";"";"1030";"0";"0";"0";"Arnautovic"
"268115";"1740";"2";"7";"";"1041";"4";"1";"0";"Salah"
"309154";"1740";"14";"2";"";"1040";"3";"1";"0";"Sterling"
"445936";"1740";"3";"1";"";"1037";"0";"3";"4";"Kane"
"1214284";"1740";"24";"1";"";"1037";"28";"3";"4";"Kane"
"1294532";"1740";"22";"0";"";"1046";"7";"2";"0";"Kane"
"1423332";"1740";"34";"3";"";"1051";"6";"1";"0";"Sterling"
"1896854";"1740";"29";"0";"";"1042";"13";"2";"0";"Kane"
"2496896";"1740";"18";"14";"";"1015";"37";"1";"0";"Salah"
"86054";"1754";"31";"3";"";"1031";"6";"3";"4";"Salah"
"222435";"1754";"29";"1";"";"1034";"31";"1";"0";"Sterling"
"316888";"1754";"31";"2";"";"1032";"20";"2";"4";"Kane"
"153494";"1757";"4";"5";"";"1033";"0";"1";"0";"Kane"
"3779550";"1757";"35";"1";"";"1065";"41";"2";"4";"Kane"
"4343083";"1757";"1";"3";"";"1037";"6";"1";"0";"Salah"
"121464";"1760";"25";"0";"";"1054";"35";"3";"4";"Kane"
"147333";"1760";"23";"1";"";"1048";"1";"1";"0";"Arnautovic"
"293818";"1760";"35";"1";"";"1038";"14";"2";"4";"Kane"
"509178";"1760";"31";"13";"";"1056";"6";"3";"8";"Kane"
"75694";"1764";"31";"1";"";"1044";"12";"2";"4";"Eriksen"
"3698518";"1765";"13";"1";"";"1039";"7";"1";"0";"Salah"
"4514916";"1766";"31";"1";"";"1021";"4";"0";"0";"Sterling"
"604048";"1767";"22";"1";"";"1037";"1";"0";"0";"Arnautovic"
"599126";"1768";"17";"2";"";"1041";"10";"0";"0";"Salah"
"3721298";"1768";"27";"9";"";"1030";"5";"2";"0";"Arnautovic"
"26485";"1770";"36";"2";"";"1033";"4";"1";"0";"Salah"
"57826";"1770";"23";"0";"";"1040";"4";"2";"0";"Kane"
"2028544";"1770";"19";"0";"";"1026";"3";"0";"0";"Hazard"
"2742741";"1770";"20";"6";"";"1032";"10";"0";"0";"Hazard"
"2944150";"1770";"16";"1";"";"1045";"47";"2";"0";"Kane"
"97211";"1775";"26";"1";"";"1054";"9";"1";"0";"Salah"
"110623";"1775";"34";"2";"";"1045";"4";"1";"0";"Salah"
"163818";"1775";"10";"0";"";"1037";"26";"2";"0";"Salah"
"164828";"1775";"28";"4";"";"1039";"0";"2";"0";"Kane"
"271168";"1775";"18";"3";"";"1045";"0";"2";"0";"Salah"
"338600";"1775";"12";"2";"";"1028";"1";"0";"0";"Sterling"
"920822";"1775";"42";"1";"";"1049";"9";"1";"0";"Wilson"
"1043680";"1775";"17";"2";"";"1012";"2";"1";"0";"Kane"
"1323141";"1775";"31";"3";"";"1031";"11";"2";"4";"Richarlison"
"2846817";"1775";"46";"0";"";"1021";"8";"1";"0";"Wilson"
"3128710";"1775";"26";"5";"";"1039";"5";"2";"0";"Sterling"
"4114179";"1775";"37";"1";"wildcard";"1027";"20";"0";"0";"Salah"
