"X1";"X2";"X3";"X4";"X5";"X6";"X7";"X8";"X9";"X10"
"840489";"2768";"68";"16";"";"1043";"8";"1";"0";"Hazard"
"844824";"2768";"40";"30";"";"1054";"8";"0";"0";"Hazard"
"1380926";"2768";"52";"17";"";"1038";"8";"2";"0";"Hazard"
"1386175";"2768";"56";"5";"";"1032";"11";"2";"0";"Hazard"
"2086601";"2768";"54";"13";"";"1048";"10";"0";"0";"Hazard"
"2108148";"2768";"69";"10";"";"1033";"4";"1";"0";"Hazard"
"2306289";"2768";"38";"2";"";"1034";"8";"1";"0";"Hazard"
"3120357";"2768";"86";"6";"";"1038";"13";"0";"0";"Kane"
"4279717";"2768";"62";"3";"";"1029";"41";"0";"0";"Son"
"6518";"2784";"74";"10";"";"1052";"53";"1";"0";"Kane"
"407456";"2784";"86";"9";"";"1032";"33";"1";"0";"Kane"
"871156";"2784";"66";"18";"";"1027";"18";"1";"0";"Kane"
"2069119";"2784";"47";"17";"";"1042";"0";"0";"0";"Hazard"
"2552519";"2784";"50";"8";"";"1061";"10";"0";"0";"Pogba"
"2630075";"2784";"50";"13";"";"1042";"7";"0";"0";"Hazard"
"3071646";"2784";"79";"7";"";"1045";"7";"2";"4";"Aubameyang"
"3829810";"2784";"57";"11";"";"1042";"19";"0";"0";"Hazard"
"45829";"2792";"58";"11";"";"1053";"32";"1";"0";"Hazard"
"187137";"2792";"66";"12";"";"1040";"2";"1";"0";"Kane"
"381063";"2792";"60";"8";"";"1053";"19";"0";"0";"Kane"
"430146";"2792";"53";"8";"";"1039";"15";"1";"0";"Kane"
"457623";"2792";"43";"9";"";"1042";"0";"0";"0";"Hazard"
"500838";"2792";"79";"12";"";"1047";"8";"0";"0";"Aubameyang"
"585327";"2792";"63";"6";"";"1045";"9";"1";"0";"Aubameyang"
"944027";"2792";"66";"21";"";"1052";"8";"0";"0";"Pogba"
"1251513";"2792";"61";"7";"";"1031";"6";"0";"0";"Hazard"
"1346042";"2792";"60";"14";"";"1064";"26";"2";"0";"Hazard"
"1969330";"2792";"77";"11";"";"1032";"0";"0";"0";"Aubameyang"
"2010351";"2792";"60";"18";"";"1058";"0";"0";"0";"Kane"
"2179494";"2792";"44";"11";"";"1045";"32";"1";"0";"Aubameyang"
"2732001";"2792";"65";"20";"";"1025";"2";"0";"0";"Kane"
"2866573";"2792";"61";"7";"";"1027";"2";"0";"0";"Hazard"
"3007946";"2792";"65";"7";"";"1036";"13";"1";"0";"Hazard"
"3206129";"2792";"55";"8";"";"1032";"2";"0";"0";"Kane"
"3749890";"2792";"67";"6";"";"1044";"4";"1";"0";"Kane"
"3850697";"2792";"52";"27";"";"1014";"16";"1";"0";"Hazard"
"18093";"2811";"67";"7";"";"1040";"9";"0";"0";"Kane"
"67510";"2811";"43";"1";"";"1038";"5";"1";"0";"Hazard"
"99644";"2811";"61";"7";"";"1042";"7";"1";"0";"Kane"
"241263";"2811";"54";"6";"";"1047";"14";"0";"0";"Hazard"
"670470";"2811";"38";"15";"";"1068";"10";"0";"0";"Hazard"
"909509";"2811";"74";"6";"";"1048";"0";"0";"0";"Kane"
"1049656";"2811";"70";"0";"";"1026";"0";"0";"0";"Pereyra"
"1149340";"2811";"45";"13";"";"1054";"6";"0";"0";"Hazard"
"2560304";"2811";"53";"6";"";"1026";"8";"2";"0";"Hazard"
"2768638";"2811";"66";"1";"";"1049";"1";"2";"4";"Kane"
"2972675";"2811";"65";"8";"";"1024";"20";"1";"0";"Hazard"
"3732081";"2811";"53";"7";"";"1032";"3";"1";"0";"Hazard"
"2160";"2823";"49";"13";"";"1052";"0";"0";"0";"Hazard"
"6605";"2823";"49";"7";"";"1052";"0";"0";"0";"Aubameyang"
"113517";"2823";"91";"7";"";"1029";"2";"2";"0";"Kane"
"290871";"2823";"81";"9";"";"1045";"8";"1";"0";"Kane"
"362306";"2823";"65";"17";"";"1053";"3";"2";"4";"Pogba"
"445885";"2823";"76";"9";"";"1047";"14";"1";"0";"Kane"
"1025212";"2823";"58";"15";"";"1043";"1";"2";"4";"Hazard"
"1120969";"2823";"61";"9";"";"1058";"20";"0";"0";"Kane"
"1417266";"2823";"62";"8";"";"1032";"30";"1";"0";"Kane"
"16126";"2832";"64";"18";"";"1060";"12";"0";"0";"Hazard"
"102725";"2832";"37";"13";"";"1047";"4";"0";"0";"Hazard"
"176976";"2832";"38";"12";"";"1035";"0";"2";"4";"Hazard"
"1154719";"2832";"58";"20";"";"1063";"0";"2";"4";"Kane"
"1237962";"2832";"69";"15";"";"1045";"8";"1";"0";"Son"
"1787308";"2832";"77";"7";"";"1041";"3";"1";"0";"Kane"
"1572675";"2838";"59";"8";"";"1057";"8";"1";"0";"Hazard"
"120607";"2839";"50";"21";"";"1052";"6";"0";"0";"Hazard"
"2556162";"2839";"75";"12";"";"1030";"4";"1";"0";"Hazard"
"44474";"2841";"63";"2";"";"1039";"14";"0";"0";"Kane"
"190824";"2841";"73";"2";"";"1038";"0";"2";"4";"Kane"
"1541957";"2841";"46";"4";"";"1046";"8";"2";"4";"Hazard"
"88333";"2844";"54";"10";"";"1042";"3";"2";"4";"Pogba"
"2272";"2845";"63";"7";"";"1057";"18";"1";"0";"Hazard"
"121464";"2846";"58";"2";"";"1072";"3";"1";"0";"Kane"
"3698518";"2846";"73";"7";"";"1049";"1";"2";"4";"Hazard"
"225650";"2848";"53";"21";"";"1048";"4";"0";"0";"Hazard"
"1044477";"2849";"47";"12";"";"1041";"2";"0";"0";"Aubameyang"
"1389044";"2850";"32";"17";"";"1043";"34";"1";"0";"Hazard"
"3094280";"2850";"68";"1";"";"1022";"0";"0";"0";"Kane"
"946361";"2852";"79";"5";"";"1017";"2";"0";"0";"Kane"
"1212853";"2852";"50";"3";"";"1025";"5";"1";"0";"Aubameyang"
"75709";"2854";"34";"8";"";"1044";"16";"2";"0";"Hazard"
"79136";"2854";"45";"13";"";"1047";"4";"0";"0";"Hazard"
"265072";"2856";"65";"17";"";"1048";"2";"2";"0";"Aubameyang"
"393591";"2856";"42";"7";"";"1036";"14";"1";"0";"Salah"
"1993461";"2856";"66";"5";"";"1031";"0";"0";"0";"Kane"
"112831";"2859";"54";"18";"";"1040";"1";"0";"0";"Pogba"
"156222";"2859";"60";"10";"";"1043";"20";"1";"0";"Pogba"
"158288";"2859";"46";"13";"";"1051";"4";"0";"0";"Hazard"
"182237";"2859";"65";"9";"";"1035";"0";"0";"0";"Kane"
"228586";"2859";"71";"12";"wildcard";"1010";"0";"0";"0";"Kane"
"712053";"2859";"52";"4";"wildcard";"1035";"1";"0";"0";"Kane"
"2420131";"2859";"59";"11";"";"1048";"2";"0";"0";"Kane"
"2775815";"2859";"45";"16";"";"1034";"20";"1";"0";"Hazard"
"3183801";"2859";"56";"10";"";"1042";"0";"0";"0";"Hazard"
"3441339";"2859";"64";"9";"";"1020";"2";"0";"0";"Kane"
"4075215";"2859";"70";"9";"";"1038";"11";"1";"0";"Aubameyang"
"9265";"2870";"70";"15";"";"1029";"17";"1";"0";"Kane"
"262693";"2870";"49";"6";"";"1049";"7";"1";"0";"Aubameyang"
"488084";"2870";"62";"13";"";"1039";"18";"1";"0";"Aubameyang"
"677177";"2870";"76";"15";"";"1031";"12";"1";"0";"Kane"
"996875";"2870";"47";"11";"";"1046";"3";"0";"0";"Kane"
"1158738";"2870";"63";"8";"";"1040";"0";"0";"0";"Hazard"
"1193383";"2870";"64";"13";"";"1048";"22";"1";"0";"Kane"
"1440830";"2870";"58";"13";"";"1037";"56";"1";"0";"Aubameyang"
"1461874";"2870";"42";"6";"";"1040";"0";"0";"0";"Hazard"
"1502184";"2870";"56";"24";"";"1065";"15";"1";"0";"Kane"
"1724672";"2870";"50";"9";"";"1042";"25";"1";"0";"Kane"
"1799948";"2870";"56";"6";"";"1044";"0";"2";"0";"Aubameyang"
"1802606";"2870";"61";"20";"";"1060";"14";"0";"0";"Aubameyang"
"1961579";"2870";"67";"7";"";"1040";"1";"0";"0";"Son"
"2453501";"2870";"51";"7";"";"1048";"4";"2";"0";"Hazard"
"2938805";"2870";"55";"9";"";"1042";"13";"0";"0";"Hazard"
"3022979";"2870";"62";"10";"";"1038";"12";"1";"0";"Aubameyang"
"3171014";"2870";"85";"3";"";"1039";"0";"0";"0";"Kane"
"3341878";"2870";"45";"11";"";"1038";"3";"0";"0";"Hazard"
"954";"2889";"53";"4";"";"1029";"4";"1";"0";"Hazard"
"16996";"2889";"48";"11";"";"1052";"5";"0";"0";"Kane"
"29839";"2889";"38";"14";"";"1049";"0";"1";"0";"Hazard"
"31296";"2889";"49";"23";"";"1062";"8";"0";"0";"Kane"
"60533";"2889";"46";"9";"";"1052";"2";"2";"0";"Hazard"
"97194";"2889";"39";"19";"";"1025";"2";"1";"0";"Hazard"
"139180";"2889";"74";"8";"";"1047";"31";"1";"0";"Kane"
"145991";"2889";"59";"13";"";"1044";"8";"0";"0";"Kane"
"186356";"2889";"59";"19";"";"1033";"2";"1";"0";"Hazard"
"202885";"2889";"68";"7";"";"1042";"0";"0";"0";"Hazard"
"668237";"2889";"82";"9";"";"1037";"9";"0";"0";"Kane"
"1279857";"2889";"87";"10";"";"1044";"2";"0";"0";"Kane"
"2380428";"2889";"65";"11";"";"1042";"27";"0";"0";"Hazard"
"2413687";"2889";"67";"17";"";"1022";"6";"0";"0";"Hazard"
"2525950";"2889";"52";"9";"";"1044";"2";"1";"0";"Aubameyang"
"31915";"2904";"68";"20";"";"1052";"32";"1";"0";"Kane"
"65456";"2904";"62";"18";"";"1044";"48";"1";"0";"Kane"
"69641";"2904";"88";"20";"";"1042";"5";"0";"0";"Kane"
"76766";"2904";"63";"7";"";"1037";"10";"1";"0";"Kane"
"259882";"2904";"51";"10";"";"1032";"0";"3";"4";"Kane"
"558460";"2904";"42";"20";"";"1049";"2";"1";"0";"Hazard"
"680812";"2904";"82";"2";"";"1049";"15";"3";"4";"Kane"
"755126";"2904";"50";"21";"";"1056";"0";"3";"4";"Aubameyang"
"872399";"2904";"39";"5";"";"1034";"18";"0";"0";"Willian"
"2979306";"2904";"77";"7";"";"1035";"16";"1";"0";"Kane"
"3183132";"2904";"37";"10";"";"1041";"5";"0";"0";"Hazard"
"3649256";"2904";"57";"7";"";"1047";"27";"0";"0";"Hazard"
"2572";"2916";"79";"9";"";"1047";"25";"1";"0";"Aubameyang"
"6397";"2916";"53";"7";"";"1039";"3";"2";"4";"Hazard"
"35998";"2916";"66";"8";"";"1025";"0";"2";"0";"Aubameyang"
"57204";"2916";"57";"12";"";"1053";"3";"0";"0";"Hazard"
"80100";"2916";"61";"6";"";"1035";"13";"1";"0";"Aubameyang"
"124218";"2916";"74";"20";"";"1053";"14";"1";"0";"Hazard"
"206253";"2916";"64";"12";"";"1042";"21";"3";"4";"Son"
"226322";"2916";"47";"12";"";"1045";"0";"0";"0";"Hazard"
"281703";"2916";"69";"12";"";"1044";"0";"0";"0";"Hazard"
"992269";"2916";"73";"6";"";"1046";"0";"0";"0";"Kane"
"1013738";"2916";"45";"9";"";"1035";"0";"2";"4";"Hazard"
"1186572";"2916";"47";"0";"";"1026";"3";"0";"0";"Vardy"
"1654466";"2916";"69";"6";"";"1041";"12";"2";"0";"Aubameyang"
"1807292";"2916";"58";"2";"";"1043";"6";"2";"0";"Aubameyang"
"1860602";"2916";"76";"7";"";"1038";"2";"1";"0";"Aubameyang"
"2299016";"2916";"60";"13";"";"1029";"1";"0";"0";"Hazard"
"2363588";"2916";"60";"18";"";"1039";"8";"1";"0";"Hazard"
"2633506";"2916";"47";"8";"";"1056";"2";"1";"0";"Hazard"
"2904864";"2916";"58";"8";"";"1038";"1";"2";"0";"Hazard"
"3097976";"2916";"57";"4";"";"1029";"1";"0";"0";"Kane"
"309108";"2936";"59";"11";"";"1061";"18";"0";"0";"Aubameyang"
"561120";"2936";"85";"10";"";"1048";"0";"0";"0";"Kane"
"691099";"2936";"38";"8";"";"1064";"18";"1";"0";"Aubameyang"
"1280684";"2936";"72";"10";"";"1038";"4";"2";"4";"Kane"
"2350488";"2936";"49";"12";"";"1037";"19";"1";"0";"Hazard"
"3098384";"2936";"62";"9";"";"1033";"22";"1";"0";"Hazard"
"3286306";"2936";"51";"12";"";"1072";"1";"0";"0";"Hazard"
"426805";"2943";"72";"5";"";"1035";"17";"1";"0";"Son"
"1461215";"2943";"65";"8";"";"1028";"1";"2";"4";"Son"
"38237";"2945";"45";"19";"";"1054";"21";"1";"0";"Hazard"
"354651";"2945";"61";"2";"";"1018";"5";"0";"0";"Hazard"
"562501";"2945";"75";"20";"";"1033";"6";"0";"0";"Son"
"949374";"2945";"57";"18";"";"1043";"8";"1";"0";"Kane"
"1241201";"2945";"63";"14";"";"1045";"8";"0";"0";"Hazard"
"1510763";"2945";"47";"7";"";"1023";"0";"1";"0";"Hazard"
"1637521";"2945";"70";"7";"";"1049";"7";"1";"0";"Aubameyang"
"1828994";"2945";"57";"19";"";"1038";"7";"1";"0";"Aubameyang"
"1943446";"2945";"61";"23";"";"1055";"19";"1";"0";"Kane"
"2419530";"2945";"63";"16";"";"1035";"19";"1";"0";"Hazard"
"3323342";"2945";"35";"23";"";"1047";"3";"2";"0";"Hazard"
"3458711";"2945";"53";"24";"";"1023";"9";"1";"0";"Hazard"
"1127";"2957";"58";"18";"";"1045";"0";"1";"0";"Hazard"
"1983";"2957";"48";"8";"";"1046";"3";"0";"0";"Hazard"
"77150";"2957";"62";"5";"";"1046";"6";"0";"0";"Hazard"
"783419";"2957";"66";"13";"";"1030";"2";"1";"0";"Hazard"
"1103514";"2957";"58";"12";"";"1046";"13";"0";"0";"Hazard"
"1864519";"2957";"63";"11";"";"1052";"30";"0";"0";"Hazard"
"220082";"2963";"63";"8";"";"1048";"2";"0";"0";"Aubameyang"
"1059520";"2963";"51";"12";"";"1029";"1";"2";"4";"Hazard"
"333998";"2965";"51";"3";"";"1041";"28";"1";"0";"Kane"
"1017584";"2965";"51";"9";"";"1063";"17";"1";"0";"Aubameyang"
"238600";"2967";"48";"12";"";"1056";"35";"2";"4";"Hazard"
"1216774";"2968";"54";"13";"";"1055";"3";"1";"0";"Hazard"
"243524";"2969";"61";"8";"";"1068";"0";"0";"0";"Hazard"
"4175815";"2970";"60";"5";"";"1017";"3";"2";"0";"Aubameyang"
"1101438";"2971";"61";"0";"";"1024";"1";"0";"0";"Salah"
"391921";"2972";"71";"7";"";"1040";"0";"0";"0";"Kane"
"812372";"2972";"59";"14";"";"1048";"27";"0";"0";"Kane"
"2199152";"2972";"80";"14";"";"1013";"12";"0";"0";"Hazard"
"2856666";"2972";"54";"4";"";"1047";"5";"0";"0";"Pogba"
"5034074";"2972";"45";"13";"";"1060";"24";"2";"0";"Pogba"
"738519";"2977";"70";"9";"";"1050";"15";"1";"0";"Aubameyang"
"758532";"2977";"56";"13";"";"1037";"0";"0";"0";"Kane"
"857615";"2977";"62";"11";"wildcard";"1024";"2";"0";"0";"Kane"
"2802669";"2977";"60";"12";"";"1033";"0";"0";"0";"Hazard"
"3410910";"2977";"67";"8";"";"1039";"8";"0";"0";"Kane"
"3714334";"2977";"56";"22";"";"1037";"0";"0";"0";"Aubameyang"
"12838";"2983";"52";"11";"";"1034";"1";"0";"0";"Aubameyang"
"46497";"2983";"45";"18";"";"1043";"10";"0";"0";"Hazard"
"497611";"2983";"59";"21";"";"1043";"2";"1";"0";"Aubameyang"
"892048";"2983";"50";"12";"";"1043";"14";"1";"0";"Hazard"
"967153";"2983";"60";"11";"";"1046";"2";"1";"0";"Kane"
"2606114";"2983";"55";"14";"";"1043";"3";"1";"0";"Hazard"
"3982605";"2983";"67";"7";"";"1024";"34";"0";"0";"Kane"
"2610";"2990";"59";"16";"";"1048";"13";"1";"0";"Aubameyang"
"14775";"2990";"55";"19";"";"1048";"1";"3";"4";"Aubameyang"
"379091";"2990";"44";"13";"";"1048";"17";"1";"0";"Hazard"
"542104";"2990";"55";"16";"";"1042";"0";"0";"0";"Hazard"
"580271";"2990";"71";"14";"";"1045";"21";"0";"0";"Kane"
"847372";"2990";"47";"12";"";"1034";"7";"2";"0";"Hazard"
"1776620";"2990";"58";"7";"freehit";"1039";"6";"0";"0";"Hazard"
"2047871";"2990";"51";"3";"wildcard";"1050";"0";"0";"0";"Kane"
"3111818";"2990";"39";"1";"";"1026";"0";"2";"0";"Hazard"
"3445277";"2990";"61";"3";"";"1033";"9";"0";"0";"Hazard"
"3505274";"2990";"65";"5";"";"1026";"4";"1";"0";"Aubameyang"
"3669297";"2990";"58";"10";"";"1027";"3";"1";"0";"Pogba"
"4248736";"2990";"55";"4";"";"1021";"0";"1";"0";"Hazard"
"55963";"3003";"58";"25";"";"1051";"4";"0";"0";"Hazard"
"58988";"3003";"58";"11";"";"1056";"3";"1";"0";"Kane"
"73796";"3003";"51";"16";"";"1051";"4";"0";"0";"Hazard"
"143154";"3003";"49";"4";"";"1051";"2";"0";"0";"Hazard"
"148989";"3003";"53";"21";"";"1046";"4";"1";"0";"Pogba"
"174047";"3003";"50";"10";"";"1048";"16";"1";"0";"Hazard"
"236367";"3003";"59";"12";"";"1037";"1";"1";"0";"Hazard"
"269438";"3003";"59";"8";"";"1034";"39";"1";"0";"Aubameyang"
"296162";"3003";"60";"8";"wildcard";"1017";"8";"0";"0";"Hazard"
"333402";"3003";"88";"11";"";"1033";"0";"1";"0";"Aubameyang"
"343013";"3003";"66";"19";"";"1039";"11";"0";"0";"Aubameyang"
"460381";"3003";"38";"12";"";"1057";"0";"0";"0";"Hazard"
"482794";"3003";"56";"18";"";"1040";"11";"2";"0";"Pogba"
"544522";"3003";"60";"10";"";"1033";"0";"1";"0";"Jiménez"
"596386";"3003";"54";"7";"";"1052";"1";"1";"0";"Salah"
"763364";"3003";"76";"1";"";"1035";"16";"1";"0";"Kane"
"952483";"3003";"59";"6";"";"1027";"3";"2";"0";"Pogba"
"1484541";"3003";"53";"8";"";"1041";"2";"1";"0";"Hazard"
"1770551";"3003";"60";"24";"";"1037";"2";"0";"0";"Aubameyang"
"2398902";"3003";"76";"8";"";"1033";"1";"1";"0";"Aubameyang"
"2720499";"3003";"66";"0";"bboost";"1036";"0";"0";"0";"Kane"
"2723774";"3003";"45";"12";"";"1039";"1";"1";"0";"Pogba"
"3497646";"3003";"50";"12";"";"1053";"16";"0";"0";"Hazard"
"4518845";"3003";"65";"12";"";"1039";"1";"1";"0";"Hazard"
"477";"3027";"81";"11";"";"1049";"6";"0";"0";"Kane"
"10547";"3027";"60";"8";"";"1037";"0";"1";"0";"Kane"
"11802";"3027";"38";"11";"";"1052";"47";"1";"0";"Hazard"
"54965";"3027";"45";"25";"";"1052";"3";"0";"0";"Kane"
"220515";"3027";"42";"7";"";"1041";"3";"2";"0";"Hazard"
"257391";"3027";"67";"4";"";"1055";"33";"0";"0";"Kane"
"318385";"3027";"37";"17";"";"1051";"9";"2";"0";"Hazard"
"384781";"3027";"57";"14";"";"1052";"0";"0";"0";"Hazard"
"572749";"3027";"58";"10";"";"1036";"19";"0";"0";"Kane"
"1154044";"3027";"61";"8";"";"1028";"9";"2";"0";"Aubameyang"
"1220568";"3027";"53";"6";"";"1044";"59";"1";"0";"Kane"
"1984200";"3027";"56";"19";"";"1053";"0";"1";"0";"Kane"
"2131784";"3027";"46";"8";"";"1036";"0";"0";"0";"Aubameyang"
"2686318";"3027";"45";"10";"";"1037";"20";"2";"4";"Hazard"
"3240160";"3027";"63";"12";"";"1038";"16";"0";"0";"Kane"
"3626707";"3027";"57";"8";"";"1047";"1";"1";"0";"Kane"
"3824472";"3027";"56";"-2";"";"1038";"9";"1";"0";"Hazard"
"56282";"3044";"45";"18";"";"1048";"32";"2";"0";"Aubameyang"
"571362";"3044";"74";"8";"";"1056";"36";"1";"0";"Son"
"1386075";"3044";"77";"9";"";"1036";"0";"0";"0";"Kane"
"3252960";"3044";"82";"7";"";"1053";"15";"0";"0";"Kane"
"188647";"3048";"68";"9";"";"1041";"0";"0";"0";"Aubameyang"
"300088";"3048";"56";"0";"";"1021";"2";"1";"0";"Pogba"
"355122";"3048";"65";"1";"";"1048";"0";"0";"0";"Aubameyang"
"599462";"3048";"60";"14";"";"1046";"26";"2";"0";"Salah"
"758651";"3048";"39";"4";"";"1030";"7";"2";"4";"Morata"
"1207182";"3048";"55";"2";"";"1042";"3";"0";"0";"Hazard"
"1883272";"3048";"46";"12";"";"1048";"2";"1";"0";"Hazard"
"1914925";"3048";"62";"16";"";"1042";"26";"1";"0";"Kane"
"1924885";"3048";"38";"7";"";"1054";"3";"1";"0";"Pogba"
"1935034";"3048";"74";"10";"";"1043";"0";"2";"4";"Aubameyang"
"3377787";"3048";"48";"10";"";"1042";"2";"0";"0";"Salah"
"459818";"3059";"52";"18";"";"1061";"45";"2";"4";"Hazard"
"531825";"3059";"71";"6";"";"1036";"6";"1";"0";"Kane"
"852551";"3059";"63";"11";"";"1043";"20";"0";"0";"Kane"
"1321274";"3059";"64";"8";"";"1029";"0";"3";"4";"Aubameyang"
"3189131";"3059";"81";"12";"";"1026";"8";"1";"0";"Kane"
"9301";"3064";"64";"12";"";"1053";"2";"0";"0";"Kane"
"9689";"3064";"48";"12";"";"1057";"2";"2";"4";"Kane"
"18343";"3064";"59";"23";"";"1061";"24";"0";"0";"Hazard"
"46007";"3064";"64";"14";"";"1057";"2";"1";"0";"Kane"
"204106";"3064";"58";"13";"";"1048";"38";"0";"0";"Aubameyang"
"360261";"3064";"60";"21";"";"1051";"24";"1";"0";"Aubameyang"
"442048";"3064";"57";"11";"";"1056";"15";"0";"0";"Hazard"
"675037";"3064";"76";"18";"";"1068";"27";"1";"0";"Son"
"1311508";"3064";"69";"7";"";"1038";"31";"2";"0";"Aubameyang"
"3573247";"3064";"67";"16";"";"1047";"20";"0";"0";"Kane"
"1689";"3074";"74";"5";"";"1047";"2";"0";"0";"Kane"
"17599";"3074";"64";"9";"";"1047";"7";"2";"4";"Kane"
"1124551";"3074";"57";"9";"";"1037";"5";"2";"4";"Aubameyang"
"1272628";"3074";"65";"8";"";"1056";"17";"1";"0";"Hazard"
"1532822";"3074";"61";"10";"";"1035";"2";"1";"0";"Kane"
"3302531";"3074";"73";"6";"wildcard";"1030";"0";"0";"0";"Kane"
"3333095";"3074";"66";"19";"";"1043";"35";"1";"0";"Kane"
"37406";"3081";"70";"14";"";"1049";"0";"0";"0";"Kane"
"95832";"3081";"72";"13";"";"1044";"0";"1";"0";"Kane"
"897556";"3081";"71";"3";"";"1041";"6";"1";"0";"Martial"
"12978";"3084";"58";"11";"";"1059";"8";"2";"4";"Hazard"
"105231";"3084";"66";"14";"";"1060";"9";"2";"0";"Kane"
"780180";"3084";"65";"11";"";"1055";"4";"0";"0";"Kane"
"936770";"3084";"57";"9";"";"1055";"8";"1";"0";"Pogba"
"1015348";"3084";"52";"3";"";"1025";"1";"2";"4";"Pogba"
"2085918";"3084";"82";"0";"bboost";"1054";"23";"1";"0";"Kane"
"112254";"3090";"53";"12";"";"1038";"10";"1";"0";"Pogba"
"225404";"3090";"59";"16";"";"1044";"0";"0";"0";"Hazard"
"2957146";"3090";"51";"7";"";"1043";"20";"2";"4";"Pogba"
"1538061";"3093";"56";"8";"";"1054";"0";"3";"8";"Aubameyang"
"66032";"3094";"50";"23";"";"1032";"0";"2";"4";"Kane"
"542340";"3094";"76";"5";"";"1037";"12";"1";"0";"Kane"
"103534";"3096";"62";"7";"";"1057";"21";"1";"0";"Kane"
"154845";"3096";"61";"12";"";"1061";"5";"2";"4";"Aubameyang"
"389420";"3098";"64";"10";"";"1061";"3";"1";"0";"Hazard"
"203308";"3099";"93";"6";"";"1037";"8";"1";"0";"Kane"
"60261";"3100";"63";"13";"";"1048";"9";"0";"0";"Aubameyang"
"4275132";"3101";"64";"8";"";"1029";"2";"1";"0";"Kane"
"2432765";"3102";"40";"9";"";"1042";"0";"0";"0";"Hazard"
"243531";"3103";"72";"10";"";"1043";"1";"0";"0";"Aubameyang"
"420077";"3103";"55";"8";"";"1042";"15";"1";"0";"Kane"
"516964";"3103";"82";"3";"";"1018";"0";"0";"0";"Aubameyang"
"763664";"3103";"72";"12";"";"1048";"6";"1";"0";"Aubameyang"
"819638";"3103";"56";"5";"";"1027";"14";"2";"0";"Aubameyang"
"1111211";"3103";"61";"7";"";"1039";"10";"2";"0";"Sánchez"
"1559500";"3103";"66";"1";"";"1043";"1";"0";"0";"Pogba"
"1754126";"3103";"52";"13";"";"1042";"5";"0";"0";"Kane"
"2925555";"3103";"49";"12";"";"1052";"8";"1";"0";"Hazard"
"186009";"3112";"80";"16";"";"1027";"0";"0";"0";"Aubameyang"
"962802";"3112";"57";"4";"";"1034";"2";"0";"0";"Aubameyang"
"1550225";"3112";"51";"7";"";"1040";"1";"1";"0";"Aubameyang"
"2757100";"3112";"66";"18";"";"1029";"0";"1";"0";"Aubameyang"
"3665529";"3112";"62";"10";"";"1045";"25";"0";"0";"Aubameyang"
"3922312";"3112";"62";"21";"";"1019";"11";"0";"0";"Hazard"
"25019";"3118";"61";"12";"";"1038";"3";"0";"0";"Aubameyang"
"68104";"3118";"57";"7";"";"1046";"3";"0";"0";"Kane"
"79090";"3118";"66";"13";"";"1045";"14";"0";"0";"Aubameyang"
"105251";"3118";"69";"7";"";"1029";"1";"2";"0";"Kane"
"108420";"3118";"67";"4";"";"1051";"10";"0";"0";"Hazard"
"129830";"3118";"71";"1";"";"1033";"0";"0";"0";"Kane"
"222381";"3118";"56";"18";"";"1034";"10";"2";"0";"Aubameyang"
"351699";"3118";"55";"0";"bboost";"1032";"2";"2";"0";"Salah"
"728922";"3118";"71";"7";"";"1042";"30";"1";"0";"Hazard"
"993670";"3118";"51";"14";"";"1058";"3";"0";"0";"Hazard"
"1502606";"3118";"41";"18";"wildcard";"1027";"8";"0";"0";"Hazard"
"1513488";"3118";"44";"25";"";"1056";"36";"0";"0";"Hazard"
"2438879";"3118";"48";"8";"";"1039";"4";"0";"0";"Hazard"
"2634486";"3118";"69";"6";"";"1049";"16";"2";"0";"Kane"
"3355521";"3118";"48";"14";"";"1033";"0";"0";"0";"Hazard"
"3937786";"3118";"68";"8";"";"1018";"4";"1";"0";"Kane"
"4030961";"3118";"62";"2";"";"1031";"11";"0";"0";"Hazard"
"4062914";"3118";"66";"10";"";"1025";"12";"0";"0";"Kane"
"4338737";"3118";"49";"19";"";"1036";"6";"0";"0";"Salah"
"140561";"3137";"49";"9";"";"1046";"0";"0";"0";"Pogba"
"169276";"3137";"62";"4";"";"1045";"1";"1";"0";"Aubameyang"
"172413";"3137";"48";"11";"";"1040";"0";"1";"0";"Hazard"
"177985";"3137";"48";"6";"";"1039";"4";"1";"0";"Hazard"
"359085";"3137";"48";"14";"";"1061";"1";"0";"0";"Hazard"
"548348";"3137";"67";"10";"";"1028";"2";"0";"0";"Hazard"
"1221324";"3137";"58";"10";"";"1036";"0";"0";"0";"Kane"
"1299193";"3137";"52";"23";"";"1045";"15";"1";"0";"Hazard"
"1533646";"3137";"78";"7";"";"1048";"33";"0";"0";"Kane"
"2967111";"3137";"48";"13";"";"1036";"20";"2";"0";"Hazard"
"3388183";"3137";"62";"5";"";"1035";"0";"2";"0";"Hazard"
"3578964";"3137";"46";"11";"";"1025";"41";"2";"0";"Hazard"
"5432";"3149";"42";"9";"";"1051";"4";"0";"0";"Hazard"
"44656";"3149";"58";"10";"wildcard";"1038";"0";"0";"0";"Kane"
"93346";"3149";"72";"11";"";"1044";"14";"1";"0";"Aubameyang"
"382132";"3149";"58";"13";"";"1045";"20";"0";"0";"Hazard"
"448038";"3149";"52";"15";"";"1034";"43";"0";"0";"Aubameyang"
"478873";"3149";"70";"16";"";"1061";"4";"0";"0";"Kane"
"485719";"3149";"67";"14";"";"1041";"0";"0";"0";"Kane"
