"X1";"X2";"X3";"X4";"X5";"X6";"X7";"X8";"X9";"X10"
"961393";"1088";"0";"0";"";"1049";"53";"2";"4";"Salah"
"1469077";"1088";"0";"0";"";"1048";"40";"2";"0";"Salah"
"1526519";"1088";"0";"0";"";"1046";"31";"1";"0";"Pogba"
"1560321";"1088";"0";"0";"";"1046";"31";"1";"0";"Pogba"
"2705996";"1088";"0";"0";"";"1059";"12";"1";"0";"Salah"
"3286921";"1088";"0";"0";"";"1048";"12";"2";"4";"Salah"
"475";"1100";"0";"0";"";"1063";"5";"2";"4";"Salah"
"116879";"1100";"0";"0";"";"1053";"6";"2";"0";"Salah"
"1421595";"1100";"0";"0";"";"1046";"18";"2";"4";"Salah"
"1723717";"1100";"0";"0";"wildcard";"1055";"0";"0";"0";"Salah"
"2899638";"1100";"0";"0";"";"1064";"15";"2";"0";"Salah"
"102078";"1105";"0";"0";"";"1056";"55";"1";"0";"Sané"
"283582";"1105";"0";"0";"";"1049";"3";"3";"8";"Salah"
"290861";"1105";"0";"0";"";"1069";"7";"1";"0";"Salah"
"82573";"1108";"0";"0";"";"1051";"15";"2";"4";"Salah"
"120323";"1108";"0";"0";"";"1070";"15";"1";"0";"Salah"
"245210";"1108";"0";"0";"";"1048";"14";"2";"4";"Salah"
"1517429";"1108";"0";"0";"";"1037";"1";"0";"0";"Salah"
"1601422";"1108";"0";"0";"";"1037";"6";"2";"4";"Salah"
"1879594";"1108";"0";"0";"";"1040";"0";"0";"0";"Salah"
"3201332";"1108";"0";"0";"";"1043";"8";"2";"4";"Salah"
"106188";"1115";"0";"0";"";"1057";"17";"1";"0";"Salah"
"2180748";"1116";"0";"0";"";"1069";"3";"2";"4";"Salah"
"2753211";"1116";"0";"0";"";"1069";"35";"1";"0";"Salah"
"2957251";"1116";"0";"0";"";"1061";"33";"2";"0";"Salah"
"3243385";"1116";"0";"0";"";"1057";"6";"2";"0";"Salah"
"4127754";"1116";"0";"0";"";"1072";"53";"2";"0";"Salah"
"4331391";"1116";"0";"0";"";"1067";"53";"1";"0";"Salah"
"62119";"1122";"0";"0";"";"1072";"6";"2";"4";"Salah"
"373433";"1123";"0";"0";"";"1063";"0";"3";"8";"Salah"
"1162215";"1123";"0";"0";"";"1050";"50";"2";"4";"Agüero"
"25905";"1125";"0";"0";"";"1045";"33";"3";"8";"Salah"
"1164228";"1125";"0";"0";"wildcard";"1061";"3";"0";"0";"Salah"
"28413";"1127";"0";"0";"";"1051";"1";"2";"4";"Salah"
"576978";"1128";"0";"0";"";"1034";"3";"2";"0";"Salah"
"587383";"1128";"0";"0";"";"1050";"35";"2";"0";"Salah"
"878049";"1128";"0";"0";"";"1048";"22";"2";"4";"Salah"
"1491705";"1128";"0";"0";"";"1031";"32";"2";"4";"Salah"
"3213082";"1128";"0";"0";"wildcard";"1045";"7";"0";"0";"Rashford"
"35419";"1133";"0";"0";"";"1056";"9";"0";"0";"Salah"
"36973";"1133";"0";"0";"wildcard";"1053";"4";"0";"0";"Salah"
"196918";"1133";"0";"0";"";"1033";"21";"3";"4";"Pogba"
"651312";"1133";"0";"0";"";"1064";"9";"2";"0";"Salah"
"1162210";"1133";"0";"0";"";"1037";"7";"2";"0";"Sterling"
"313099";"1138";"0";"0";"";"1057";"8";"2";"0";"Salah"
"326878";"1138";"0";"0";"";"1037";"4";"2";"0";"Sterling"
"374330";"1138";"0";"0";"";"1049";"5";"2";"0";"Sané"
"628893";"1138";"0";"0";"";"1026";"1";"1";"0";"Salah"
"639510";"1138";"0";"0";"wildcard";"1040";"5";"0";"0";"Salah"
"811124";"1138";"0";"0";"";"1056";"0";"2";"0";"Salah"
"2481554";"1138";"0";"0";"";"1041";"9";"1";"0";"Salah"
"2549600";"1138";"0";"0";"";"1031";"4";"2";"0";"Sané"
"4106320";"1138";"0";"0";"";"1038";"13";"2";"4";"Salah"
"2677";"1147";"0";"0";"";"1053";"5";"2";"4";"Salah"
"20433";"1147";"0";"0";"";"1066";"0";"0";"0";"Salah"
"42860";"1147";"0";"0";"";"1052";"42";"4";"8";"Salah"
"74642";"1147";"0";"0";"";"1058";"35";"2";"0";"Salah"
"177217";"1147";"0";"0";"";"1035";"10";"2";"0";"Pogba"
"1421636";"1147";"0";"0";"";"1061";"14";"2";"4";"Salah"
"1528511";"1147";"0";"0";"";"1045";"34";"1";"0";"Salah"
"2451551";"1147";"0";"0";"";"1028";"5";"1";"0";"Salah"
"3730";"1155";"0";"0";"";"1055";"38";"2";"4";"Salah"
"28823";"1155";"0";"0";"";"1060";"49";"1";"0";"Salah"
"300378";"1155";"0";"0";"wildcard";"1051";"8";"0";"0";"Salah"
"413175";"1155";"0";"0";"";"1052";"60";"3";"8";"Salah"
"807491";"1155";"0";"0";"";"1035";"16";"1";"0";"Salah"
"938790";"1155";"0";"0";"";"1052";"5";"2";"4";"Salah"
"1189385";"1155";"0";"0";"";"1057";"14";"1";"0";"Salah"
"1206584";"1155";"0";"0";"";"1053";"18";"3";"8";"Salah"
"1359270";"1155";"0";"0";"wildcard";"1038";"4";"0";"0";"Salah"
"1464014";"1155";"0";"0";"";"1052";"33";"1";"0";"Salah"
"1792347";"1155";"0";"0";"";"1035";"31";"2";"4";"Salah"
"1859882";"1155";"0";"0";"wildcard";"1060";"0";"0";"0";"Salah"
"2118159";"1155";"0";"0";"";"1048";"51";"1";"0";"Salah"
"73439";"1168";"0";"0";"";"1046";"2";"2";"4";"Sterling"
"102292";"1168";"0";"0";"";"1051";"28";"2";"4";"Salah"
"2318427";"1168";"0";"0";"";"1042";"21";"2";"0";"Salah"
"2600142";"1168";"0";"0";"";"1046";"16";"1";"0";"Salah"
"20285";"1172";"0";"0";"";"1064";"0";"2";"4";"Salah"
"64771";"1172";"0";"0";"";"1064";"59";"2";"4";"Salah"
"263811";"1172";"0";"0";"";"1046";"10";"1";"0";"Salah"
"267376";"1172";"0";"0";"";"1064";"11";"2";"0";"Salah"
"299763";"1172";"0";"0";"";"1057";"58";"2";"0";"Salah"
"344539";"1172";"0";"0";"";"1046";"9";"2";"4";"Salah"
"614148";"1172";"0";"0";"";"1053";"19";"2";"0";"Salah"
"669335";"1172";"0";"0";"";"1046";"6";"2";"4";"Salah"
"833819";"1172";"0";"0";"";"1050";"39";"1";"0";"Salah"
"3878416";"1181";"0";"0";"";"1044";"7";"1";"0";"Salah"
"22277";"1182";"0";"0";"";"1046";"26";"3";"8";"Salah"
"529627";"1182";"0";"0";"";"1062";"10";"3";"8";"Salah"
"2010536";"1182";"0";"0";"";"1052";"1";"3";"8";"Salah"
"21883";"1185";"0";"0";"";"1052";"1";"3";"8";"Salah"
"343644";"1185";"0";"0";"";"1045";"13";"1";"0";"Salah"
"455851";"1185";"0";"0";"";"1076";"0";"0";"0";"Salah"
"2028416";"1185";"0";"0";"";"1084";"21";"0";"0";"Salah"
"2518129";"1185";"0";"0";"";"1056";"0";"1";"0";"Salah"
"13365";"1190";"0";"0";"";"1063";"35";"2";"4";"Salah"
"70042";"1191";"0";"0";"wildcard";"1044";"0";"0";"0";"Salah"
"1234334";"1192";"0";"0";"";"1046";"0";"2";"4";"Salah"
"322968";"1193";"0";"0";"";"1047";"12";"2";"0";"Salah"
"3645078";"1194";"0";"0";"";"1042";"3";"2";"0";"Salah"
"115195";"1195";"0";"0";"";"1040";"14";"2";"0";"Salah"
"1457031";"1196";"0";"0";"";"1053";"18";"3";"8";"Salah"
"116650";"1197";"0";"0";"";"1065";"33";"1";"0";"Salah"
"153981";"1197";"0";"0";"";"1042";"6";"2";"0";"Salah"
"1351775";"1197";"0";"0";"";"1028";"3";"3";"4";"Agüero"
"308907";"1200";"0";"0";"";"1051";"16";"1";"0";"Salah"
"1096510";"1200";"0";"0";"";"1021";"6";"3";"4";"Salah"
"1616268";"1200";"0";"0";"";"1034";"2";"1";"0";"Salah"
"3204413";"1200";"0";"0";"";"1047";"4";"3";"4";"Salah"
"61108";"1204";"0";"0";"";"1049";"44";"2";"0";"Salah"
"68151";"1204";"0";"0";"";"1046";"8";"2";"0";"Salah"
"113534";"1204";"0";"0";"";"1053";"12";"1";"0";"Salah"
"806727";"1204";"0";"0";"";"1046";"2";"1";"0";"Salah"
"1104005";"1204";"0";"0";"";"1043";"9";"5";"12";"Salah"
"2274880";"1204";"0";"0";"";"1045";"17";"2";"0";"Salah"
"4346066";"1204";"0";"0";"";"1030";"27";"1";"0";"Agüero"
"3872";"1211";"0";"0";"";"1065";"22";"2";"4";"Salah"
"21577";"1211";"0";"0";"";"1057";"75";"2";"0";"Salah"
"283730";"1211";"0";"0";"wildcard";"1052";"0";"0";"0";"Salah"
"294605";"1211";"0";"0";"";"1052";"57";"2";"4";"Salah"
"413721";"1211";"0";"0";"";"1060";"26";"2";"4";"Salah"
"1588154";"1211";"0";"0";"";"1041";"75";"2";"0";"Salah"
"2387336";"1211";"0";"0";"wildcard";"1044";"2";"0";"0";"Salah"
"2589731";"1211";"0";"0";"";"1038";"15";"1";"0";"Pogba"
"16948";"1219";"0";"0";"";"1058";"17";"2";"0";"Salah"
"20136";"1219";"0";"0";"";"1043";"17";"2";"4";"Salah"
"257557";"1219";"0";"0";"";"1044";"6";"0";"0";"Salah"
"1172024";"1219";"0";"0";"";"1075";"26";"1";"0";"Salah"
"1415916";"1219";"0";"0";"";"1055";"14";"3";"4";"Agüero"
"1720229";"1219";"0";"0";"";"1048";"5";"1";"0";"Agüero"
"2120806";"1219";"0";"0";"";"1043";"5";"2";"0";"Salah"
"2351462";"1219";"0";"0";"freehit";"1036";"2";"0";"0";"Salah"
"148012";"1227";"0";"0";"";"1047";"35";"3";"4";"Salah"
"2282886";"1227";"0";"0";"";"1056";"2";"0";"0";"Salah"
"3947164";"1227";"0";"0";"";"1042";"2";"3";"4";"Salah"
"4367270";"1227";"0";"0";"";"1049";"0";"3";"4";"Salah"
"32212";"1231";"0";"0";"";"1039";"31";"3";"4";"Salah"
"48909";"1231";"0";"0";"";"1022";"8";"2";"4";"Salah"
"300015";"1231";"0";"0";"";"1056";"41";"1";"0";"Salah"
"727352";"1231";"0";"0";"";"1065";"1";"1";"0";"Salah"
"1476720";"1231";"0";"0";"";"1049";"36";"2";"4";"Salah"
"35236";"1236";"0";"0";"";"1051";"22";"2";"4";"Salah"
"422539";"1236";"0";"0";"";"1039";"20";"3";"4";"Salah"
"1597858";"1236";"0";"0";"";"1049";"37";"2";"4";"Salah"
"2754416";"1236";"0";"0";"";"1062";"2";"0";"0";"Aubameyang"
"79909";"1240";"0";"0";"";"1050";"5";"2";"4";"Salah"
"600354";"1240";"0";"0";"";"1057";"11";"1";"0";"Salah"
"1064803";"1240";"0";"0";"";"1048";"2";"2";"0";"Salah"
"1150391";"1240";"0";"0";"";"1048";"34";"2";"4";"Salah"
"1867060";"1240";"0";"0";"";"1058";"3";"0";"0";"Salah"
"2350632";"1240";"0";"0";"wildcard";"1019";"0";"0";"0";"Salah"
"4545456";"1240";"0";"0";"";"1040";"12";"3";"8";"Salah"
"72458";"1247";"0";"0";"wildcard";"1066";"0";"0";"0";"Salah"
"105856";"1247";"0";"0";"";"1063";"22";"2";"4";"Salah"
"910929";"1247";"0";"0";"";"1065";"22";"1";"0";"Salah"
"2133936";"1247";"0";"0";"wildcard";"1038";"3";"0";"0";"Salah"
"12994";"1251";"0";"0";"";"1046";"68";"2";"4";"Salah"
"1625243";"1251";"0";"0";"bboost";"1033";"3";"4";"12";"Salah"
"112254";"1253";"0";"0";"";"1045";"14";"1";"0";"Salah"
"49635";"1254";"0";"0";"";"1073";"2";"0";"0";"Salah"
"247917";"1255";"0";"0";"";"1054";"6";"1";"0";"Salah"
"1209323";"1256";"0";"0";"";"1062";"30";"3";"4";"Salah"
"3105648";"1257";"0";"0";"";"1052";"14";"2";"0";"Salah"
"407076";"1258";"0";"0";"";"1058";"25";"1";"0";"Salah"
"1306741";"1258";"0";"0";"";"1053";"11";"2";"0";"Pogba"
"2333515";"1260";"0";"0";"";"1039";"3";"2";"0";"Salah"
"588834";"1261";"0";"0";"";"1055";"2";"2";"4";"Salah"
"4320834";"1261";"0";"0";"";"1039";"5";"1";"0";"Sané"
"4473641";"1261";"0";"0";"wildcard";"1040";"0";"0";"0";"Salah"
"4244";"1264";"0";"0";"";"1076";"16";"1";"0";"Salah"
"132693";"1264";"0";"0";"";"1047";"4";"2";"0";"Salah"
"213323";"1264";"0";"0";"";"1052";"18";"2";"0";"Salah"
"448287";"1264";"0";"0";"";"1051";"2";"0";"0";"Salah"
"995058";"1264";"0";"0";"";"1018";"43";"1";"0";"Salah"
"1090278";"1264";"0";"0";"";"1051";"1";"3";"4";"Salah"
"1812500";"1264";"0";"0";"";"1044";"24";"2";"0";"Salah"
"30546";"1271";"0";"0";"";"1066";"2";"4";"8";"Salah"
"149661";"1271";"0";"0";"";"1041";"16";"3";"4";"Salah"
"214138";"1271";"0";"0";"";"1053";"11";"1";"0";"Salah"
"348017";"1271";"0";"0";"";"1054";"2";"3";"4";"Salah"
"549987";"1271";"0";"0";"";"1035";"76";"3";"4";"Salah"
"776494";"1271";"0";"0";"";"1047";"5";"1";"0";"Salah"
"788551";"1271";"0";"0";"wildcard";"1027";"4";"0";"0";"Salah"
"1132105";"1271";"0";"0";"";"1042";"59";"2";"4";"Salah"
"1613093";"1271";"0";"0";"wildcard";"1042";"1";"0";"0";"Salah"
"993";"1280";"0";"0";"";"1035";"2";"3";"4";"Salah"
"66928";"1280";"0";"0";"";"1041";"46";"2";"4";"Salah"
"73231";"1280";"0";"0";"";"1052";"13";"2";"4";"Agüero"
"323478";"1280";"0";"0";"";"1060";"56";"1";"0";"Sané"
"546847";"1280";"0";"0";"";"1052";"54";"1";"0";"Salah"
"552927";"1280";"0";"0";"wildcard";"1034";"12";"0";"0";"Salah"
"738051";"1280";"0";"0";"";"1057";"13";"2";"0";"Salah"
"827795";"1280";"0";"0";"";"1046";"16";"1";"0";"Salah"
"1154138";"1280";"0";"0";"";"1040";"0";"1";"0";"Sterling"
"1250440";"1280";"0";"0";"";"1055";"3";"2";"0";"Salah"
"1460570";"1280";"0";"0";"";"1057";"5";"4";"8";"Salah"
"1780613";"1280";"0";"0";"";"1044";"13";"1";"0";"Salah"
"2222992";"1280";"0";"0";"";"1051";"51";"2";"0";"Salah"
"2845982";"1280";"0";"0";"";"1031";"2";"2";"4";"Salah"
"54628";"1294";"0";"0";"";"1049";"61";"2";"0";"Salah"
"100402";"1294";"0";"0";"";"1059";"14";"1";"0";"Salah"
"269062";"1294";"0";"0";"";"1064";"33";"1";"0";"Salah"
"614546";"1294";"0";"0";"wildcard";"1040";"60";"0";"0";"Salah"
"739858";"1294";"0";"0";"";"1048";"10";"3";"4";"Salah"
"1132423";"1294";"0";"0";"";"1053";"13";"2";"0";"Salah"
"1932095";"1294";"0";"0";"";"1046";"39";"2";"4";"Salah"
"2362193";"1294";"0";"0";"";"1058";"20";"1";"0";"Salah"
"2742037";"1294";"0";"0";"";"1040";"19";"2";"4";"Salah"
"2966124";"1294";"0";"0";"";"1043";"44";"2";"4";"Salah"
"3551488";"1294";"0";"0";"";"1039";"65";"1";"0";"Salah"
"3744337";"1294";"0";"0";"";"1050";"5";"2";"4";"Salah"
"37623";"1306";"0";"0";"";"1050";"0";"0";"0";"Salah"
"75019";"1306";"0";"0";"";"1033";"32";"2";"0";"Salah"
"114744";"1306";"0";"0";"";"1025";"30";"2";"4";"Salah"
"199930";"1306";"0";"0";"";"1041";"2";"2";"0";"Salah"
"226001";"1306";"0";"0";"";"1066";"13";"2";"4";"Salah"
"437187";"1306";"0";"0";"";"1061";"0";"2";"4";"Salah"
"609081";"1306";"0";"0";"";"1040";"11";"2";"4";"Sterling"
"619238";"1306";"0";"0";"";"1055";"6";"2";"0";"Salah"
"626075";"1306";"0";"0";"";"1068";"1";"2";"0";"Salah"
"678201";"1306";"0";"0";"";"1043";"13";"1";"0";"Salah"
"816383";"1306";"0";"0";"";"1053";"8";"2";"4";"Salah"
"958101";"1306";"0";"0";"wildcard";"1056";"4";"0";"0";"Salah"
"2171568";"1306";"0";"0";"";"1061";"8";"2";"0";"Salah"
"4373656";"1306";"0";"0";"wildcard";"1056";"1";"0";"0";"Lamela"
"33005";"1320";"0";"0";"";"1070";"18";"1";"0";"Salah"
"59570";"1320";"0";"0";"wildcard";"1048";"0";"0";"0";"Salah"
"724574";"1320";"0";"0";"";"1036";"8";"1";"0";"Sterling"
"833730";"1320";"0";"0";"";"1041";"24";"1";"0";"Salah"
"2270564";"1320";"0";"0";"";"1043";"6";"2";"4";"Salah"
"2707008";"1320";"0";"0";"";"1041";"14";"2";"4";"Agüero"
"4456106";"1320";"0";"0";"";"1046";"5";"3";"4";"Salah"
"4524";"1327";"0";"0";"";"1051";"16";"2";"4";"Salah"
"207790";"1327";"0";"0";"";"1040";"16";"3";"8";"Salah"
"224968";"1327";"0";"0";"";"1063";"24";"2";"4";"Salah"
"789886";"1327";"0";"0";"";"1065";"0";"1";"0";"Salah"
"909509";"1327";"0";"0";"";"1056";"47";"2";"4";"Salah"
"1141051";"1327";"0";"0";"";"1061";"11";"1";"0";"Salah"
"1749797";"1327";"0";"0";"";"1064";"1";"3";"4";"Salah"
"2170974";"1327";"0";"0";"";"1050";"26";"2";"0";"Salah"
"80057";"1335";"0";"0";"";"1047";"9";"3";"4";"Salah"
"531490";"1335";"0";"0";"";"1057";"38";"1";"0";"Salah"
"611809";"1337";"0";"0";"";"1046";"16";"3";"8";"Salah"
"687276";"1337";"0";"0";"";"1063";"7";"2";"4";"Salah"
"1094046";"1337";"0";"0";"wildcard";"1057";"0";"0";"0";"Salah"
"1127350";"1340";"0";"0";"";"1060";"1";"4";"8";"Salah"
"430780";"1341";"0";"0";"";"1050";"0";"2";"4";"Salah"
"196386";"1342";"0";"0";"";"1044";"11";"2";"0";"Salah"
"245893";"1343";"0";"0";"";"1048";"3";"1";"0";"Pogba"
"2219682";"1343";"0";"0";"";"1054";"5";"2";"0";"Salah"
"3373370";"1343";"0";"0";"";"1030";"0";"2";"0";"Salah"
"464801";"1346";"0";"0";"";"1051";"19";"2";"0";"Salah"
"799624";"1346";"0";"0";"";"1031";"56";"2";"4";"Salah"
"1602811";"1346";"0";"0";"";"1040";"13";"1";"0";"Salah"
"2866874";"1346";"0";"0";"";"1042";"3";"3";"4";"Salah"
"4301703";"1346";"0";"0";"";"1041";"6";"1";"0";"Salah"
"70270";"1351";"0";"0";"";"1046";"20";"1";"0";"Sané"
"94642";"1351";"0";"0";"";"1068";"7";"1";"0";"Salah"
"177118";"1351";"0";"0";"";"1064";"4";"2";"0";"Salah"
"395669";"1351";"0";"0";"";"1024";"2";"3";"8";"Salah"
"1204060";"1351";"0";"0";"";"1055";"21";"2";"0";"Salah"
"2129693";"1351";"0";"0";"";"1060";"23";"2";"0";"Salah"
"4338737";"1351";"0";"0";"";"1045";"13";"2";"0";"Salah"
"54904";"1358";"0";"0";"";"1053";"4";"3";"4";"Salah"
"264153";"1358";"0";"0";"wildcard";"1050";"0";"0";"0";"Salah"
"920822";"1358";"0";"0";"";"1050";"1";"0";"0";"Salah"
"1168878";"1358";"0";"0";"wildcard";"1046";"1";"0";"0";"Salah"
"1332454";"1358";"0";"0";"";"1047";"53";"2";"4";"Salah"
"1507549";"1358";"0";"0";"";"1057";"40";"2";"0";"Salah"
"3199364";"1358";"0";"0";"";"1028";"12";"3";"8";"Salah"
"41818";"1365";"0";"0";"wildcard";"1052";"17";"0";"0";"Salah"
"143154";"1365";"0";"0";"";"1061";"10";"2";"0";"Salah"
"408941";"1365";"0";"0";"wildcard";"1040";"0";"0";"0";"Salah"
"454964";"1365";"0";"0";"";"1037";"0";"2";"4";"Salah"
"668963";"1365";"0";"0";"";"1014";"12";"2";"4";"Salah"
"1584413";"1365";"0";"0";"";"1053";"21";"2";"4";"Salah"
"1921639";"1365";"0";"0";"";"1062";"6";"1";"0";"Salah"
"3291319";"1365";"0";"0";"";"1043";"30";"2";"0";"Salah"
"61736";"1373";"0";"0";"";"1047";"51";"2";"4";"Salah"
"156054";"1373";"0";"0";"wildcard";"1027";"0";"0";"0";"Alli"
"190694";"1373";"0";"0";"";"1058";"13";"1";"0";"Salah"
"466426";"1373";"0";"0";"";"1064";"10";"3";"4";"Salah"
"1007105";"1373";"0";"0";"";"1059";"60";"1";"0";"Salah"
"1687946";"1373";"0";"0";"";"1060";"18";"0";"0";"Salah"
"2326342";"1373";"0";"0";"";"1031";"4";"4";"12";"Salah"
"3453860";"1373";"0";"0";"";"1064";"10";"3";"4";"Salah"
"9361";"1381";"0";"0";"";"1048";"3";"2";"0";"Salah"
"215789";"1381";"0";"0";"";"1046";"22";"2";"4";"Salah"
"319155";"1381";"0";"0";"";"1031";"0";"2";"4";"Salah"
"1458074";"1381";"0";"0";"";"1061";"7";"1";"0";"Salah"
"2179494";"1381";"0";"0";"";"1053";"0";"1";"0";"Salah"
"8174";"1386";"0";"0";"";"1057";"40";"2";"4";"Salah"
"40935";"1386";"0";"0";"";"1052";"12";"2";"4";"Salah"
"98116";"1386";"0";"0";"";"1060";"15";"1";"0";"Salah"
"196348";"1386";"0";"0";"";"1066";"8";"1";"0";"Pogba"
"473733";"1386";"0";"0";"";"1048";"16";"5";"16";"Jesus"
"551138";"1386";"0";"0";"";"1051";"18";"2";"4";"Salah"
"663112";"1386";"0";"0";"";"1073";"24";"2";"4";"Salah"
"3116634";"1386";"0";"0";"wildcard";"1027";"6";"0";"0";"Sané"
"483142";"1394";"0";"0";"";"1057";"0";"2";"0";"Salah"
"1437047";"1394";"0";"0";"3xc";"1056";"0";"2";"0";"Sterling"
"1977294";"1394";"0";"0";"";"1059";"29";"3";"8";"Salah"
"910598";"1397";"0";"0";"";"1048";"17";"3";"4";"Salah"
"1196762";"1397";"0";"0";"";"1057";"47";"1";"0";"Pogba"
"2199201";"1397";"0";"0";"wildcard";"1037";"2";"0";"0";"Salah"
"2983792";"1397";"0";"0";"";"1052";"2";"1";"0";"Salah"
"3523130";"1397";"0";"0";"";"1067";"13";"3";"8";"Salah"
"1434";"1402";"0";"0";"";"1057";"11";"2";"4";"Salah"
"51095";"1402";"0";"0";"";"1068";"53";"1";"0";"Salah"
"66867";"1402";"0";"0";"";"1049";"41";"2";"4";"Salah"
"214746";"1402";"0";"0";"";"1040";"0";"1";"0";"Agüero"
"1489646";"1406";"0";"0";"";"1039";"29";"2";"4";"Rashford"
"2064652";"1406";"0";"0";"";"1070";"22";"2";"4";"Salah"
"1922876";"1408";"0";"0";"wildcard";"1031";"6";"0";"0";"Salah"
"22615";"1409";"0";"0";"";"1020";"30";"2";"0";"Firmino"
"372555";"1410";"0";"0";"";"1058";"3";"0";"0";"Salah"
"78208";"1411";"0";"0";"wildcard";"1027";"1";"0";"0";"Salah"
"2548564";"1412";"0";"0";"";"1050";"2";"0";"0";"Hazard"
"119405";"1413";"0";"0";"";"1048";"5";"1";"0";"Salah"
"328675";"1413";"0";"0";"";"1033";"7";"1";"0";"Salah"
"3403505";"1413";"0";"0";"";"1039";"14";"1";"0";"Pogba"
"1249294";"1416";"0";"0";"";"1029";"5";"0";"0";"Salah"
"18608";"1417";"0";"0";"wildcard";"1034";"7";"0";"0";"Pogba"
"46965";"1417";"0";"0";"";"1026";"8";"3";"4";"Salah"
"120098";"1417";"0";"0";"";"1062";"19";"2";"0";"Salah"
"282667";"1417";"0";"0";"";"1040";"16";"2";"4";"Salah"
"352962";"1417";"0";"0";"";"1059";"51";"1";"0";"Salah"
"488084";"1417";"0";"0";"";"1050";"3";"2";"0";"Salah"
"2112389";"1417";"0";"0";"";"1061";"19";"2";"0";"Salah"
"327165";"1424";"0";"0";"";"1031";"6";"3";"4";"Sterling"
"441682";"1424";"0";"0";"";"1047";"1";"2";"4";"Salah"
"451551";"1424";"0";"0";"";"1048";"11";"2";"0";"Salah"
"748871";"1424";"0";"0";"";"1026";"23";"3";"8";"Pogba"
"3833078";"1424";"0";"0";"";"1041";"64";"1";"0";"Salah"
"4275735";"1424";"0";"0";"";"1037";"12";"1";"0";"Salah"
"136442";"1430";"0";"0";"";"1051";"1";"4";"12";"Salah"
"209874";"1430";"0";"0";"";"1048";"6";"2";"4";"Salah"
"283147";"1430";"0";"0";"";"1036";"38";"2";"4";"Salah"
"344293";"1430";"0";"0";"";"1038";"2";"1";"0";"Salah"
"344295";"1430";"0";"0";"";"1036";"32";"2";"0";"Salah"
"468052";"1430";"0";"0";"";"1060";"1";"2";"0";"Salah"
"480980";"1430";"0";"0";"";"1031";"16";"1";"0";"Salah"
"799335";"1430";"0";"0";"";"1049";"20";"1";"0";"Salah"
"815604";"1430";"0";"0";"";"1050";"41";"3";"4";"Salah"
"928633";"1430";"0";"0";"wildcard";"1024";"4";"0";"0";"Salah"
"1107035";"1430";"0";"0";"";"1051";"14";"3";"4";"Rashford"
"1509700";"1430";"0";"0";"";"1043";"7";"2";"4";"Salah"
"1881104";"1430";"0";"0";"";"1043";"1";"1";"0";"Salah"
"2107997";"1430";"0";"0";"";"1025";"51";"1";"0";"Salah"
"2700041";"1430";"0";"0";"";"1032";"10";"2";"0";"Salah"
"5084";"1445";"0";"0";"";"1045";"24";"3";"4";"Salah"
"206253";"1445";"0";"0";"";"1043";"0";"0";"0";"Salah"
"264052";"1445";"0";"0";"";"1052";"0";"2";"0";"Salah"
"276360";"1445";"0";"0";"";"1066";"5";"2";"4";"Salah"
"356731";"1445";"0";"0";"wildcard";"1043";"4";"0";"0";"Salah"
"567201";"1445";"0";"0";"";"1051";"11";"1";"0";"Salah"
"597823";"1445";"0";"0";"";"1047";"0";"3";"8";"Salah"
"926316";"1445";"0";"0";"";"1054";"36";"3";"4";"Salah"
"964452";"1445";"0";"0";"wildcard";"1048";"1";"0";"0";"Salah"
"2798302";"1445";"0";"0";"";"1059";"52";"1";"0";"Salah"
"3702534";"1445";"0";"0";"";"1047";"13";"1";"0";"Salah"
"3996984";"1445";"0";"0";"";"1041";"13";"2";"0";"Salah"
"103636";"1457";"0";"0";"";"1042";"4";"1";"0";"Salah"
"180428";"1457";"0";"0";"";"1040";"17";"4";"8";"Salah"
"277784";"1457";"0";"0";"";"1047";"8";"2";"0";"Salah"
"587437";"1457";"0";"0";"";"1042";"11";"2";"0";"Salah"
"1299874";"1457";"0";"0";"";"1042";"2";"2";"0";"Salah"
"1303157";"1457";"0";"0";"";"1048";"27";"4";"8";"Salah"
"1397098";"1457";"0";"0";"";"1042";"0";"2";"0";"Salah"
"1759417";"1457";"0";"0";"";"1034";"33";"4";"8";"Mané"
"2701334";"1457";"0";"0";"";"1059";"10";"4";"8";"Salah"
"3022585";"1457";"0";"0";"";"1059";"37";"3";"4";"Salah"
"3286306";"1457";"0";"0";"";"1079";"56";"3";"4";"Salah"
"35102";"1468";"0";"0";"";"1061";"2";"2";"4";"Salah"
"466868";"1468";"0";"0";"";"1022";"0";"1";"0";"Martial"
"725522";"1468";"0";"0";"";"1053";"42";"2";"4";"Salah"
"1217525";"1468";"0";"0";"";"1047";"29";"2";"0";"Salah"
"2383659";"1468";"0";"0";"";"1039";"3";"2";"4";"Salah"
"3138571";"1468";"0";"0";"";"1039";"34";"3";"4";"Salah"
"193960";"1474";"0";"0";"";"1059";"26";"2";"4";"Salah"
"765640";"1474";"0";"0";"";"1037";"7";"2";"4";"Sané"
"93825";"1476";"0";"0";"";"1054";"7";"3";"8";"Salah"
"242644";"1476";"0";"0";"";"1049";"5";"3";"4";"Salah"
"792380";"1476";"0";"0";"";"1055";"10";"2";"0";"Salah"
"1559477";"1476";"0";"0";"";"1053";"4";"2";"4";"Salah"
"242525";"1480";"0";"0";"";"1054";"0";"2";"0";"Salah"
"926711";"1481";"0";"0";"";"1049";"2";"3";"4";"Salah"
