"X1";"X2";"X3";"X4";"X5";"X6";"X7";"X8";"X9";"X10"
"3627203";"2408";"106";"1";"";"1003";"0";"0";"0";"Agüero"
"3630433";"2408";"100";"0";"";"1005";"0";"0";"0";"Salah"
"3659279";"2408";"98";"3";"";"1007";"5";"0";"0";"Agüero"
"3690220";"2408";"103";"7";"";"1004";"20";"0";"0";"Agüero"
"3704907";"2408";"96";"2";"";"1006";"10";"0";"0";"Agüero"
"3740966";"2408";"94";"6";"";"1006";"0";"0";"0";"Agüero"
"3750736";"2408";"101";"0";"bboost";"1005";"0";"0";"0";"Agüero"
"3763292";"2408";"96";"5";"";"1005";"0";"0";"0";"Agüero"
"3767184";"2408";"91";"0";"";"1006";"0";"0";"0";"Agüero"
"3772905";"2408";"95";"3";"";"1006";"20";"0";"0";"Agüero"
"3815100";"2408";"102";"3";"";"1004";"0";"0";"0";"Agüero"
"3817986";"2408";"94";"6";"";"1006";"0";"0";"0";"Agüero"
"3891641";"2408";"99";"0";"";"1004";"0";"0";"0";"Agüero"
"3905304";"2408";"106";"2";"";"1007";"5";"0";"0";"Agüero"
"3915067";"2408";"97";"2";"";"1004";"0";"0";"0";"Salah"
"3985437";"2408";"94";"6";"";"1006";"0";"0";"0";"Agüero"
"3999364";"2408";"96";"4";"";"1005";"5";"0";"0";"Agüero"
"4025885";"2408";"101";"0";"";"1005";"0";"0";"0";"Agüero"
"4053359";"2408";"109";"1";"";"1003";"0";"0";"0";"Agüero"
"4064184";"2408";"104";"1";"";"1005";"0";"0";"0";"Agüero"
"4086736";"2408";"90";"1";"";"1008";"0";"0";"0";"Salah"
"4099422";"2408";"117";"2";"3xc";"1004";"0";"0";"0";"Agüero"
"4224058";"2408";"95";"2";"";"1007";"0";"0";"0";"Agüero"
"4259186";"2408";"94";"9";"";"1008";"0";"0";"0";"Agüero"
"4259662";"2408";"98";"16";"";"1006";"5";"0";"0";"Agüero"
"4304572";"2408";"96";"2";"";"1006";"5";"0";"0";"Agüero"
"4308339";"2408";"100";"1";"";"1007";"0";"0";"0";"Salah"
"4343083";"2408";"91";"0";"";"1006";"0";"0";"0";"Agüero"
"4348060";"2408";"104";"3";"";"1006";"0";"0";"0";"Agüero"
"4359183";"2408";"97";"3";"";"1005";"5";"0";"0";"Agüero"
"4363315";"2408";"92";"2";"";"1005";"0";"0";"0";"Agüero"
"4376133";"2408";"89";"6";"";"1005";"0";"0";"0";"Salah"
"4410332";"2408";"98";"1";"";"1006";"5";"0";"0";"Agüero"
"3304";"2697";"92";"3";"";"1008";"0";"1";"0";"Agüero"
"10911";"2697";"95";"4";"";"1007";"0";"1";"0";"Agüero"
"17123";"2697";"104";"0";"";"1006";"5";"1";"0";"Agüero"
"40579";"2697";"95";"6";"";"1008";"0";"1";"0";"Agüero"
"43295";"2697";"97";"3";"";"1006";"0";"1";"0";"Agüero"
"45217";"2697";"105";"17";"";"1005";"0";"1";"0";"Salah"
"47161";"2697";"102";"1";"";"1006";"0";"1";"0";"Agüero"
"54987";"2697";"93";"4";"";"1006";"4";"1";"0";"Salah"
"61861";"2697";"101";"3";"";"1006";"10";"1";"0";"Agüero"
"76797";"2697";"100";"13";"";"1005";"0";"1";"0";"Agüero"
"105269";"2697";"110";"2";"";"1005";"5";"1";"0";"Agüero"
"121746";"2697";"98";"4";"";"1006";"0";"1";"0";"Agüero"
"155363";"2697";"100";"1";"";"1003";"0";"1";"0";"Pereira"
"158118";"2697";"98";"4";"";"1007";"0";"1";"0";"Agüero"
"162952";"2697";"92";"1";"";"1005";"0";"1";"0";"Agüero"
"164789";"2697";"105";"2";"";"1005";"0";"1";"0";"Agüero"
"166649";"2697";"102";"1";"";"1006";"15";"1";"0";"Agüero"
"175411";"2697";"95";"1";"";"1005";"5";"1";"0";"Agüero"
"200064";"2697";"104";"3";"";"1005";"5";"1";"0";"Agüero"
"203022";"2697";"103";"0";"";"1007";"0";"1";"0";"Agüero"
"211910";"2697";"95";"3";"";"1007";"0";"1";"0";"Agüero"
"224270";"2697";"104";"0";"";"1005";"5";"1";"0";"Agüero"
"246192";"2697";"97";"11";"";"1005";"0";"1";"0";"Agüero"
"262738";"2697";"100";"6";"";"1005";"0";"1";"0";"Agüero"
"265450";"2697";"103";"4";"";"1004";"5";"1";"0";"Agüero"
"270005";"2697";"106";"4";"";"1006";"5";"1";"0";"Agüero"
"281958";"2697";"99";"0";"";"1006";"5";"1";"0";"Agüero"
"285561";"2697";"91";"0";"";"1005";"5";"1";"0";"Agüero"
"312094";"2697";"106";"3";"";"1005";"5";"1";"0";"Agüero"
"313958";"2697";"110";"0";"";"1004";"5";"1";"0";"Agüero"
"314220";"2697";"99";"1";"";"1006";"4";"1";"0";"Agüero"
"330793";"2697";"98";"2";"";"1005";"4";"1";"0";"Agüero"
"342429";"2697";"103";"12";"";"1004";"30";"1";"0";"Agüero"
"353427";"2697";"102";"3";"";"1005";"5";"1";"0";"Agüero"
"367874";"2697";"100";"5";"3xc";"1004";"0";"1";"0";"Agüero"
"380473";"2697";"100";"6";"";"1003";"25";"1";"0";"Agüero"
"388741";"2697";"94";"7";"";"1006";"5";"1";"0";"Agüero"
"407076";"2697";"98";"0";"";"1006";"0";"1";"0";"Salah"
"430844";"2697";"96";"0";"";"1006";"10";"1";"0";"Agüero"
"446149";"2697";"94";"3";"";"1006";"0";"1";"0";"Agüero"
"468937";"2697";"99";"0";"";"1007";"0";"1";"0";"Agüero"
"472208";"2697";"97";"4";"";"1006";"5";"1";"0";"Agüero"
"514460";"2697";"101";"9";"3xc";"1004";"0";"1";"0";"Agüero"
"530420";"2697";"100";"0";"";"1006";"0";"1";"0";"Agüero"
"574001";"2697";"108";"2";"3xc";"1003";"4";"1";"0";"Agüero"
"589714";"2697";"104";"6";"";"1006";"15";"1";"0";"Agüero"
"596137";"2697";"110";"3";"";"1006";"25";"1";"0";"Agüero"
"605831";"2697";"102";"0";"";"1004";"0";"1";"0";"Salah"
"611784";"2697";"103";"13";"";"1006";"0";"1";"0";"Agüero"
"646326";"2697";"107";"5";"";"1003";"40";"1";"0";"Agüero"
"655333";"2697";"92";"4";"";"1008";"5";"1";"0";"Agüero"
"766290";"2697";"97";"2";"";"1006";"4";"1";"0";"Agüero"
"768051";"2697";"103";"4";"";"1006";"0";"1";"0";"Agüero"
"774626";"2697";"105";"1";"3xc";"1005";"0";"1";"0";"Agüero"
"789615";"2697";"94";"4";"";"1006";"4";"1";"0";"Agüero"
"790467";"2697";"111";"1";"";"1006";"0";"1";"0";"Agüero"
"790893";"2697";"103";"1";"";"1004";"0";"1";"0";"Agüero"
"836008";"2697";"101";"4";"";"1007";"0";"1";"0";"Agüero"
"841879";"2697";"97";"1";"";"1004";"5";"1";"0";"Agüero"
"866983";"2697";"96";"2";"";"1006";"5";"1";"0";"Agüero"
"867263";"2697";"102";"4";"";"1005";"5";"1";"0";"Agüero"
"869176";"2697";"109";"1";"";"1004";"0";"1";"0";"Agüero"
"875304";"2697";"119";"0";"3xc";"1004";"0";"1";"0";"Agüero"
"927335";"2697";"120";"4";"3xc";"1003";"5";"1";"0";"Agüero"
"929968";"2697";"103";"-2";"";"1006";"0";"1";"0";"Salah"
"967683";"2697";"97";"2";"";"1006";"0";"1";"0";"Agüero"
"992269";"2697";"103";"4";"";"1006";"0";"1";"0";"Agüero"
"1054785";"2697";"99";"0";"";"1006";"0";"1";"0";"Agüero"
"1083135";"2697";"94";"4";"";"1005";"3";"1";"0";"Agüero"
"1104144";"2697";"96";"3";"";"1007";"0";"1";"0";"Agüero"
"1105963";"2697";"108";"5";"";"1004";"5";"1";"0";"Agüero"
"1125686";"2697";"94";"3";"";"1004";"0";"1";"0";"Salah"
"1132520";"2697";"99";"8";"";"1007";"0";"1";"0";"Agüero"
"1141504";"2697";"103";"-1";"";"1005";"0";"1";"0";"Agüero"
"1152440";"2697";"120";"1";"";"1005";"0";"1";"0";"Agüero"
"1180247";"2697";"113";"1";"3xc";"1004";"10";"1";"0";"Agüero"
"1181934";"2697";"105";"4";"";"1005";"5";"1";"0";"Agüero"
"1188993";"2697";"103";"5";"";"1006";"0";"1";"0";"Agüero"
"1224366";"2697";"107";"0";"3xc";"1005";"9";"1";"0";"Agüero"
"1233259";"2697";"94";"4";"";"1005";"3";"1";"0";"Agüero"
"1297529";"2697";"99";"0";"";"1006";"5";"1";"0";"Agüero"
"1356380";"2697";"112";"3";"3xc";"1004";"10";"1";"0";"Agüero"
"1361804";"2697";"99";"2";"";"1006";"0";"1";"0";"Agüero"
"1370319";"2697";"97";"0";"";"1005";"0";"1";"0";"Agüero"
"1398828";"2697";"94";"2";"";"1007";"10";"1";"0";"Agüero"
"1399705";"2697";"99";"4";"";"1003";"5";"1";"0";"Agüero"
"1410553";"2697";"95";"4";"";"1005";"10";"1";"0";"Mané"
"1411180";"2697";"111";"4";"";"1006";"0";"1";"0";"Agüero"
"1473000";"2697";"95";"3";"";"1004";"0";"1";"0";"Agüero"
"1477736";"2697";"100";"0";"";"1005";"0";"1";"0";"Agüero"
"1489646";"2697";"106";"2";"";"1004";"0";"1";"0";"Agüero"
"1507695";"2697";"101";"2";"";"1005";"35";"1";"0";"Agüero"
"1517544";"2697";"107";"4";"";"1005";"0";"1";"0";"Agüero"
"1551386";"2697";"95";"-1";"";"1006";"0";"1";"0";"Agüero"
"1599499";"2697";"105";"0";"";"1005";"0";"1";"0";"Agüero"
"1641267";"2697";"94";"4";"";"1006";"4";"1";"0";"Agüero"
"1700810";"2697";"113";"1";"3xc";"1005";"15";"1";"0";"Agüero"
"1741075";"2697";"97";"10";"";"1005";"0";"1";"0";"Agüero"
"1779161";"2697";"112";"2";"";"1005";"0";"1";"0";"Agüero"
"1779302";"2697";"113";"2";"";"1004";"15";"1";"0";"Salah"
"1787753";"2697";"116";"7";"3xc";"1002";"9";"1";"0";"Agüero"
"1821900";"2697";"108";"4";"";"1006";"10";"1";"0";"Agüero"
"2018759";"2697";"99";"0";"";"1006";"0";"1";"0";"Agüero"
"2025979";"2697";"116";"5";"3xc";"1007";"0";"1";"0";"Agüero"
"2058176";"2697";"102";"2";"";"1005";"5";"1";"0";"Agüero"
"2058264";"2697";"96";"1";"";"1007";"0";"1";"0";"Agüero"
"2060792";"2697";"95";"3";"";"1007";"0";"1";"0";"Agüero"
"2151658";"2697";"100";"-1";"";"1007";"20";"1";"0";"Salah"
"2172831";"2697";"92";"0";"";"1007";"5";"1";"0";"Salah"
"2191840";"2697";"111";"13";"";"1005";"5";"1";"0";"Agüero"
"2230680";"2697";"132";"0";"3xc";"1001";"3";"1";"0";"Agüero"
"2298698";"2697";"123";"5";"3xc";"1002";"35";"1";"0";"Agüero"
"2345002";"2697";"121";"10";"";"1001";"3";"1";"0";"Agüero"
"2346728";"2697";"91";"0";"";"1004";"0";"1";"0";"Arnautovic"
"2386561";"2697";"111";"14";"";"1004";"0";"1";"0";"Agüero"
"2522806";"2697";"108";"1";"3xc";"1003";"5";"1";"0";"Agüero"
"2544785";"2697";"101";"3";"";"1007";"0";"1";"0";"Agüero"
"2555836";"2697";"95";"4";"";"1006";"5";"1";"0";"Agüero"
"2678356";"2697";"107";"0";"";"1006";"0";"1";"0";"Agüero"
"2684227";"2697";"86";"2";"";"1007";"5";"1";"0";"Agüero"
"2714777";"2697";"101";"2";"";"1005";"0";"1";"0";"Agüero"
"2719782";"2697";"104";"0";"";"1004";"19";"1";"0";"Agüero"
"2723361";"2697";"106";"4";"";"1005";"5";"1";"0";"Agüero"
"2730084";"2697";"116";"0";"3xc";"1004";"4";"1";"0";"Agüero"
"2732499";"2697";"118";"1";"3xc";"1002";"0";"1";"0";"Agüero"
"2740062";"2697";"110";"3";"";"1003";"3";"1";"0";"Agüero"
"2749862";"2697";"105";"4";"";"1002";"19";"1";"0";"Agüero"
"2810969";"2697";"110";"1";"";"1003";"14";"1";"0";"Agüero"
"2833751";"2697";"102";"0";"";"1005";"5";"1";"0";"Agüero"
"2871161";"2697";"105";"1";"";"1005";"0";"1";"0";"Agüero"
"2888270";"2697";"104";"3";"";"1005";"0";"1";"0";"Agüero"
"2891816";"2697";"98";"2";"";"1007";"10";"1";"0";"Agüero"
"2980340";"2697";"99";"0";"";"1005";"15";"1";"0";"Agüero"
"3000078";"2697";"127";"2";"3xc";"1002";"0";"1";"0";"Agüero"
"3016866";"2697";"101";"2";"";"1003";"15";"1";"0";"Agüero"
"3053196";"2697";"106";"2";"";"1007";"10";"1";"0";"Agüero"
"3057745";"2697";"98";"7";"";"1004";"4";"1";"0";"Agüero"
"3101029";"2697";"92";"7";"";"1006";"25";"1";"0";"Agüero"
"3123790";"2697";"105";"1";"";"1004";"5";"1";"0";"Agüero"
"3141248";"2697";"95";"0";"";"1006";"5";"1";"0";"Agüero"
"3159224";"2697";"95";"4";"";"1006";"5";"1";"0";"Agüero"
"3162377";"2697";"113";"15";"3xc";"1004";"15";"1";"0";"Agüero"
"3164180";"2697";"100";"4";"";"1005";"0";"1";"0";"Agüero"
"3165543";"2697";"94";"2";"";"1008";"0";"1";"0";"Agüero"
"3201676";"2697";"98";"3";"";"1005";"0";"1";"0";"Salah"
"3211623";"2697";"98";"0";"";"1006";"4";"1";"0";"Agüero"
"3257947";"2697";"91";"0";"";"1005";"5";"1";"0";"Agüero"
"3287568";"2697";"100";"-1";"";"1005";"0";"1";"0";"Agüero"
"3309265";"2697";"95";"0";"";"1006";"5";"1";"0";"Agüero"
"3334555";"2697";"96";"1";"";"1007";"0";"1";"0";"Agüero"
"3421046";"2697";"94";"2";"";"1007";"25";"1";"0";"Agüero"
"3479556";"2697";"89";"-2";"";"1005";"5";"1";"0";"Agüero"
"3490276";"2697";"105";"0";"";"1006";"0";"1";"0";"Agüero"
"3601170";"2697";"100";"4";"";"1004";"0";"1";"0";"Agüero"
"3605525";"2697";"106";"6";"";"1006";"10";"1";"0";"Agüero"
"3636237";"2697";"107";"2";"";"1004";"0";"1";"0";"Agüero"
"3659677";"2697";"90";"2";"";"1007";"0";"1";"0";"Agüero"
"3673556";"2697";"105";"0";"bboost";"1005";"0";"1";"0";"Agüero"
"3689003";"2697";"101";"3";"";"1004";"10";"1";"0";"Agüero"
"3720030";"2697";"101";"2";"";"1001";"0";"1";"0";"Agüero"
"3739332";"2697";"98";"14";"";"1005";"5";"1";"0";"Agüero"
"3740238";"2697";"112";"-2";"";"1003";"4";"1";"0";"Agüero"
"3786442";"2697";"106";"2";"";"1004";"4";"1";"0";"Agüero"
"3800579";"2697";"109";"-1";"";"1004";"5";"1";"0";"Agüero"
"3840541";"2697";"94";"0";"";"1006";"0";"1";"0";"Mané"
"3861895";"2697";"99";"0";"";"1006";"0";"1";"0";"Agüero"
"3932797";"2697";"96";"4";"";"1005";"30";"1";"0";"Agüero"
"3954821";"2697";"99";"0";"";"1005";"4";"1";"0";"Agüero"
"4051417";"2697";"99";"1";"";"1006";"0";"1";"0";"Agüero"
"4110335";"2697";"112";"2";"";"1004";"10";"1";"0";"Agüero"
"4198871";"2697";"98";"4";"";"1006";"0";"1";"0";"Agüero"
"4226579";"2697";"103";"1";"";"1006";"0";"1";"0";"Agüero"
"4236482";"2697";"118";"12";"3xc";"1001";"15";"1";"0";"Agüero"
"4241047";"2697";"108";"-1";"";"1005";"0";"1";"0";"Agüero"
"4275014";"2697";"94";"3";"";"1006";"0";"1";"0";"Agüero"
"4292807";"2697";"99";"7";"";"1005";"5";"1";"0";"Agüero"
"4401568";"2697";"94";"-1";"";"1006";"5";"1";"0";"Agüero"
"4408011";"2697";"100";"0";"";"1005";"5";"1";"0";"Agüero"
"4416648";"2697";"94";"4";"";"1005";"3";"1";"0";"Agüero"
"4494072";"2697";"96";"15";"";"1006";"5";"1";"0";"Agüero"
"28604";"2877";"102";"0";"";"1006";"5";"2";"4";"Agüero"
"150902";"2877";"106";"-2";"";"1006";"10";"2";"4";"Agüero"
"285426";"2877";"105";"4";"";"1007";"0";"2";"4";"Agüero"
"483047";"2877";"102";"14";"";"1005";"0";"2";"4";"Agüero"
"636749";"2877";"99";"2";"";"1006";"10";"2";"4";"Agüero"
"655913";"2877";"112";"2";"";"1005";"14";"2";"4";"Agüero"
"679188";"2877";"118";"2";"";"1004";"0";"2";"4";"Agüero"
"1091303";"2877";"103";"8";"";"1003";"15";"2";"4";"Agüero"
"1299964";"2877";"100";"6";"";"1005";"0";"2";"4";"Salah"
"1444566";"2877";"114";"6";"";"1004";"5";"2";"4";"Agüero"
"1966147";"2877";"91";"0";"";"1006";"0";"2";"4";"Agüero"
"2156473";"2877";"113";"5";"";"1002";"4";"2";"4";"Agüero"
"2320614";"2889";"119";"3";"";"1005";"0";"3";"8";"Agüero"
"2731400";"2889";"105";"2";"";"1005";"4";"3";"8";"Agüero"
"61";"2891";"99";"8";"";"1006";"5";"0";"0";"Agüero"
"77";"2891";"96";"0";"";"1005";"0";"0";"0";"Agüero"
"421";"2891";"98";"0";"";"1005";"0";"0";"0";"Agüero"
"1711";"2891";"94";"4";"";"1007";"0";"0";"0";"Agüero"
"2113";"2891";"104";"3";"";"1005";"0";"0";"0";"Agüero"
"2507";"2891";"98";"4";"";"1004";"5";"0";"0";"Agüero"
"3006";"2891";"104";"0";"wildcard";"1006";"0";"0";"0";"Agüero"
"4827";"2891";"94";"1";"";"1007";"0";"0";"0";"Agüero"
"6943";"2891";"95";"6";"";"1006";"0";"0";"0";"Agüero"
"8174";"2891";"94";"0";"";"1007";"0";"0";"0";"Agüero"
"9543";"2891";"96";"0";"";"1006";"0";"0";"0";"Agüero"
"9801";"2891";"100";"1";"";"1006";"5";"0";"0";"Agüero"
"12151";"2891";"99";"0";"";"1006";"0";"0";"0";"Agüero"
"13079";"2891";"92";"2";"";"1007";"0";"0";"0";"Agüero"
"13522";"2891";"94";"2";"";"1007";"5";"0";"0";"Agüero"
"25405";"2891";"96";"5";"";"1006";"10";"0";"0";"Agüero"
"27901";"2891";"98";"2";"";"1005";"0";"0";"0";"Agüero"
"29572";"2891";"94";"1";"";"1007";"0";"0";"0";"Agüero"
"30841";"2891";"94";"1";"";"1007";"0";"0";"0";"Agüero"
"35726";"2891";"98";"1";"";"1006";"0";"0";"0";"Agüero"
"37661";"2891";"106";"3";"";"1006";"0";"0";"0";"Agüero"
"37715";"2891";"95";"1";"";"1006";"0";"0";"0";"Agüero"
"38283";"2891";"94";"1";"";"1007";"5";"0";"0";"Agüero"
"45640";"2891";"92";"1";"";"1007";"10";"0";"0";"Agüero"
"46174";"2891";"94";"-2";"";"1007";"0";"0";"0";"Agüero"
"47217";"2891";"105";"0";"";"1005";"0";"0";"0";"Agüero"
"47815";"2891";"98";"2";"";"1005";"0";"0";"0";"Agüero"
"53398";"2891";"94";"6";"";"1007";"0";"0";"0";"Agüero"
"63239";"2891";"103";"0";"";"1006";"0";"0";"0";"Agüero"
"63804";"2891";"103";"20";"";"1004";"0";"0";"0";"Agüero"
"64198";"2891";"98";"8";"";"1006";"0";"0";"0";"Agüero"
"65133";"2891";"94";"2";"";"1007";"0";"0";"0";"Agüero"
"65256";"2891";"110";"9";"";"1006";"0";"0";"0";"Agüero"
"65693";"2891";"97";"0";"";"1004";"0";"0";"0";"Agüero"
"65972";"2891";"95";"4";"";"1005";"5";"0";"0";"Agüero"
"66712";"2891";"94";"2";"";"1007";"0";"0";"0";"Agüero"
"66744";"2891";"94";"1";"";"1007";"0";"0";"0";"Agüero"
"67700";"2891";"99";"1";"";"1006";"0";"0";"0";"Agüero"
"67794";"2891";"94";"2";"";"1007";"5";"0";"0";"Agüero"
"68458";"2891";"88";"2";"";"1005";"0";"0";"0";"Arnautovic"
"72096";"2891";"97";"3";"";"1003";"0";"0";"0";"Agüero"
"73322";"2891";"94";"3";"";"1007";"0";"0";"0";"Agüero"
"74558";"2891";"94";"3";"";"1007";"0";"0";"0";"Agüero"
"75777";"2891";"98";"7";"";"1006";"0";"0";"0";"Agüero"
"76073";"2891";"107";"-2";"";"1005";"0";"0";"0";"Sánchez"
"81723";"2891";"94";"1";"";"1007";"0";"0";"0";"Agüero"
"81842";"2891";"94";"3";"";"1006";"20";"0";"0";"Agüero"
"89970";"2891";"94";"0";"";"1007";"5";"0";"0";"Agüero"
"95741";"2891";"94";"3";"";"1006";"5";"0";"0";"Agüero"
"97288";"2891";"99";"2";"";"1006";"10";"0";"0";"Agüero"
"100381";"2891";"98";"-1";"";"1005";"0";"0";"0";"Agüero"
"100731";"2891";"99";"0";"";"1005";"5";"0";"0";"Agüero"
"101734";"2891";"97";"-1";"";"1006";"0";"0";"0";"Agüero"
"102763";"2891";"90";"2";"";"1007";"20";"0";"0";"Agüero"
"105137";"2891";"107";"2";"freehit";"1004";"5";"0";"0";"Agüero"
"106604";"2891";"106";"1";"";"1005";"0";"0";"0";"Agüero"
"107360";"2891";"94";"3";"";"1007";"0";"0";"0";"Agüero"
"109387";"2891";"95";"16";"";"1006";"0";"0";"0";"Agüero"
"110195";"2891";"94";"1";"";"1007";"0";"0";"0";"Agüero"
"111898";"2891";"94";"2";"";"1007";"0";"0";"0";"Agüero"
"113040";"2891";"102";"-1";"";"1006";"0";"0";"0";"Agüero"
"119996";"2891";"94";"2";"";"1007";"0";"0";"0";"Agüero"
"120632";"2891";"94";"1";"";"1007";"0";"0";"0";"Agüero"
"128919";"2891";"107";"-1";"";"1005";"25";"0";"0";"Agüero"
"134699";"2891";"94";"4";"";"1006";"0";"0";"0";"Agüero"
"136830";"2891";"94";"3";"";"1007";"0";"0";"0";"Agüero"
"141762";"2891";"94";"2";"";"1008";"0";"0";"0";"Agüero"
"146347";"2891";"97";"0";"";"1006";"5";"0";"0";"Agüero"
"146570";"2891";"94";"2";"";"1007";"0";"0";"0";"Agüero"
"153380";"2891";"108";"2";"";"1005";"0";"0";"0";"Agüero"
"154180";"2891";"94";"2";"";"1007";"0";"0";"0";"Agüero"
"158842";"2891";"94";"4";"";"1007";"0";"0";"0";"Agüero"
"163183";"2891";"94";"3";"";"1007";"0";"0";"0";"Agüero"
"163683";"2891";"93";"0";"";"1006";"0";"0";"0";"Agüero"
"164816";"2891";"95";"1";"";"1004";"10";"0";"0";"Agüero"
"186408";"2891";"104";"3";"";"1005";"15";"0";"0";"Agüero"
"187818";"2891";"94";"4";"";"1007";"5";"0";"0";"Agüero"
"198709";"2891";"94";"0";"";"1007";"5";"0";"0";"Agüero"
"199248";"2891";"94";"1";"";"1005";"0";"0";"0";"Agüero"
"200320";"2891";"95";"0";"";"1006";"0";"0";"0";"Agüero"
"201484";"2891";"99";"8";"";"1005";"0";"0";"0";"Agüero"
"202732";"2891";"91";"-2";"";"1006";"0";"0";"0";"Agüero"
"203617";"2891";"98";"0";"";"1006";"0";"0";"0";"Agüero"
"214812";"2891";"94";"3";"";"1007";"5";"0";"0";"Agüero"
"216409";"2891";"104";"4";"wildcard";"1003";"0";"0";"0";"Agüero"
"220541";"2891";"94";"-2";"";"1007";"0";"0";"0";"Agüero"
"225368";"2891";"94";"1";"";"1007";"0";"0";"0";"Agüero"
"225995";"2891";"94";"0";"";"1007";"0";"0";"0";"Agüero"
"228023";"2891";"90";"4";"";"1006";"0";"0";"0";"Agüero"
"228654";"2891";"111";"2";"wildcard";"1007";"0";"0";"0";"Agüero"
"235051";"2891";"94";"2";"";"1007";"0";"0";"0";"Agüero"
"238196";"2891";"95";"4";"";"1006";"0";"0";"0";"Agüero"
"240501";"2891";"90";"0";"";"1006";"5";"0";"0";"Mendy"
"241625";"2891";"97";"5";"";"1005";"0";"0";"0";"Salah"
"242207";"2891";"92";"2";"";"1007";"5";"0";"0";"Agüero"
"244247";"2891";"94";"1";"";"1007";"0";"0";"0";"Agüero"
"244304";"2891";"97";"2";"";"1005";"0";"0";"0";"Agüero"
"245971";"2891";"88";"2";"";"1007";"0";"0";"0";"Salah"
"246385";"2891";"94";"2";"";"1007";"5";"0";"0";"Agüero"
"251957";"2891";"90";"7";"";"1006";"0";"0";"0";"Agüero"
"256575";"2891";"117";"8";"";"1002";"0";"0";"0";"Agüero"
"256930";"2891";"97";"4";"";"1005";"5";"0";"0";"Agüero"
"257068";"2891";"82";"1";"";"1007";"5";"0";"0";"Mané"
"260175";"2891";"98";"1";"";"1005";"0";"0";"0";"Agüero"
"260409";"2891";"103";"1";"";"1006";"5";"0";"0";"Agüero"
"263165";"2891";"94";"2";"wildcard";"1004";"2";"0";"0";"Agüero"
"266417";"2891";"99";"5";"";"1004";"0";"0";"0";"Agüero"
"267600";"2891";"92";"12";"";"1006";"0";"0";"0";"Agüero"
"278495";"2891";"94";"1";"";"1007";"5";"0";"0";"Agüero"
"278577";"2891";"94";"4";"";"1007";"5";"0";"0";"Agüero"
"282358";"2891";"94";"2";"";"1007";"5";"0";"0";"Agüero"
"286694";"2891";"91";"8";"";"1006";"0";"0";"0";"Agüero"
"287494";"2891";"92";"3";"";"1004";"10";"0";"0";"Agüero"
"287520";"2891";"94";"4";"";"1007";"0";"0";"0";"Agüero"
"293238";"2891";"94";"3";"";"1007";"0";"0";"0";"Agüero"
"296995";"2891";"94";"3";"";"1007";"0";"0";"0";"Agüero"
"311808";"2891";"103";"0";"";"1004";"0";"0";"0";"Agüero"
"315647";"2891";"106";"2";"";"1005";"0";"0";"0";"Agüero"
"331338";"2891";"94";"4";"";"1007";"0";"0";"0";"Agüero"
"335572";"2891";"101";"0";"";"1005";"5";"0";"0";"Agüero"
"339429";"2891";"96";"6";"";"1005";"5";"0";"0";"Agüero"
"339748";"2891";"102";"0";"";"1005";"0";"0";"0";"Agüero"
"347739";"2891";"97";"4";"";"1006";"5";"0";"0";"Agüero"
"348260";"2891";"94";"0";"";"1007";"5";"0";"0";"Agüero"
"350425";"2891";"102";"5";"";"1006";"0";"0";"0";"Agüero"
"367683";"2891";"94";"4";"";"1007";"0";"0";"0";"Agüero"
"369920";"2891";"96";"0";"";"1007";"0";"0";"0";"Agüero"
"371198";"2891";"91";"0";"freehit";"1005";"0";"0";"0";"Agüero"
"372569";"2891";"97";"2";"";"1007";"5";"0";"0";"Agüero"
"372703";"2891";"86";"-2";"";"1006";"40";"0";"0";"Agüero"
"375382";"2891";"97";"6";"";"1006";"5";"0";"0";"Agüero"
"384903";"2891";"94";"5";"";"1006";"0";"0";"0";"Agüero"
"390653";"2891";"99";"1";"";"1005";"5";"0";"0";"Agüero"
"394608";"2891";"101";"-2";"";"1005";"0";"0";"0";"Agüero"
"411498";"2891";"101";"-2";"";"1006";"0";"0";"0";"Agüero"
"427153";"2891";"97";"1";"";"1005";"5";"0";"0";"Salah"
"427363";"2891";"94";"0";"";"1007";"0";"0";"0";"Agüero"
"428862";"2891";"98";"0";"";"1005";"0";"0";"0";"Agüero"
"429339";"2891";"94";"2";"";"1007";"5";"0";"0";"Agüero"
"433596";"2891";"94";"2";"";"1007";"5";"0";"0";"Agüero"
"441561";"2891";"89";"1";"";"1006";"0";"0";"0";"Agüero"
"446447";"2891";"100";"2";"";"1005";"0";"0";"0";"Agüero"
"483142";"2891";"96";"7";"";"1005";"0";"0";"0";"Agüero"
"488883";"2891";"112";"3";"";"1003";"0";"0";"0";"Mané"
"494370";"2891";"94";"-1";"";"1007";"5";"0";"0";"Agüero"
"499038";"2891";"94";"2";"";"1007";"0";"0";"0";"Agüero"
"528905";"2891";"103";"2";"";"1006";"0";"0";"0";"Agüero"
"532018";"2891";"94";"3";"";"1007";"0";"0";"0";"Agüero"
"541483";"2891";"109";"6";"";"1003";"0";"0";"0";"Agüero"
"549821";"2891";"94";"0";"";"1007";"0";"0";"0";"Agüero"
"553082";"2891";"94";"1";"";"1007";"0";"0";"0";"Agüero"
"559078";"2891";"104";"0";"";"1007";"0";"0";"0";"Agüero"
"570844";"2891";"94";"0";"";"1007";"5";"0";"0";"Agüero"
